UNITID,CIPCODE,MAJORNUM,AWLEVEL,XCTOTALT,CTOTALT,XCTOTALM,CTOTALM,XCTOTALW,CTOTALW,XCAIANT,CAIANT,XCAIANM,CAIANM,XCAIANW,CAIANW,XCASIAT,CASIAT,XCASIAM,CASIAM,XCASIAW,CASIAW,XCBKAAT,CBKAAT,XCBKAAM,CBKAAM,XCBKAAW,CBKAAW,XCHISPT,CHISPT,XCHISPM,CHISPM,XCHISPW,CHISPW,XCNHPIT,CNHPIT,XCNHPIM,CNHPIM,XCNHPIW,CNHPIW,XCWHITT,CWHITT,XCWHITM,CWHITM,XCWHITW,CWHITW,XC2MORT,C2MORT,XC2MORM,C2MORM,XC2MORW,C2MORW,XCUNKNT,CUNKNT,XCUNKNM,CUNKNM,XCUNKNW,CUNKNW,XCNRALT,CNRALT,XCNRALM,CNRALM,XCNRALW,CNRALW  ,YEAR
228608,52.0204,1,3,R,0,R,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,0,R,0,Z,0,2020
228608,52.0301,1,2,R,0,R,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,0,R,0,Z,0,2020
228608,52.0302,1,3,R,4,Z,0,R,4,Z,0,Z,0,Z,0,R,1,Z,0,R,1,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,3,Z,0,R,3,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,2020
228608,52.0302,1,21,R,4,Z,0,R,4,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,4,Z,0,R,4,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,2020
228608,52.0401,1,2,R,5,Z,0,R,5,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,1,Z,0,R,1,Z,0,Z,0,Z,0,R,4,Z,0,R,4,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,2020
228608,54.0101,1,3,R,3,R,1,R,2,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,1,Z,0,R,1,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,2,R,1,R,1,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,2020
228608,99.0,1,2,R,145,R,21,R,124,R,1,Z,0,R,1,R,3,R,2,R,1,R,25,R,3,R,22,R,45,R,7,R,38,Z,0,Z,0,Z,0,R,67,R,8,R,59,Z,0,Z,0,Z,0,R,4,R,1,R,3,R,0,R,0,Z,0,2020
228608,99.0,1,3,R,524,R,154,R,370,R,2,R,2,Z,0,R,17,R,2,R,15,R,62,R,11,R,51,R,158,R,47,R,111,R,10,R,1,R,9,R,262,R,88,R,174,R,2,Z,0,R,2,R,11,R,3,R,8,R,0,R,0,R,0,2020
228608,99.0,1,21,R,37,R,17,R,20,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,2,R,1,R,1,R,11,R,3,R,8,Z,0,Z,0,Z,0,R,24,R,13,R,11,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,0,R,0,Z,0,2020
228635,14.0501,1,7,R,1,Z,0,R,1,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,1,Z,0,R,1,2020
228635,14.0501,1,17,R,3,R,1,R,2,Z,0,Z,0,Z,0,R,1,R,1,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,2,Z,0,R,2,2020
228635,26.0202,1,7,R,1,R,1,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,1,R,1,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,2020
228635,26.0202,1,17,R,2,R,2,Z,0,Z,0,Z,0,Z,0,R,1,R,1,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,1,R,1,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,2020
228635,26.0203,1,7,R,2,R,2,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,2,R,2,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,2020
228635,26.0203,1,8,R,201,R,122,R,79,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,1,Z,0,R,1,Z,0,Z,0,Z,0,R,5,R,3,R,2,Z,0,Z,0,Z,0,R,44,R,27,R,17,R,151,R,92,R,59,2020
228635,26.0206,1,7,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,2020
228635,26.0206,1,8,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,2020
228635,26.0206,1,17,R,4,R,3,R,1,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,3,R,2,R,1,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,1,R,1,Z,0,2020
228635,26.0209,1,7,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,2020
228635,26.0209,1,17,R,0,R,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,0,R,0,Z,0,2020
228635,26.0406,1,7,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,2020
228635,26.0406,1,17,R,1,R,1,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,1,R,1,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,2020
228635,26.0502,1,7,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,2020
228635,26.0502,1,17,R,2,R,1,R,1,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,1,R,1,Z,0,Z,0,Z,0,Z,0,R,1,Z,0,R,1,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,2020
228635,26.0507,1,7,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,2020
228635,26.0507,1,17,R,2,Z,0,R,2,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,2,Z,0,R,2,2020
228635,26.0806,1,7,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,2020
228635,26.0806,1,17,R,7,R,4,R,3,Z,0,Z,0,Z,0,R,1,R,1,Z,0,Z,0,Z,0,Z,0,R,1,R,1,Z,0,Z,0,Z,0,Z,0,R,2,R,1,R,1,Z,0,Z,0,Z,0,R,1,Z,0,R,1,R,2,R,1,R,1,2020
228635,26.0901,1,7,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,2020
228635,26.0901,1,17,R,4,R,2,R,2,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,1,Z,0,R,1,R,3,R,2,R,1,2020
228635,26.0911,1,7,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,2020
228635,26.0911,1,17,R,6,R,4,R,2,Z,0,Z,0,Z,0,R,1,Z,0,R,1,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,1,R,1,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,4,R,3,R,1,2020
228635,26.1103,1,8,R,1,R,1,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,1,R,1,Z,0,2020
228635,26.1501,1,7,R,1,R,1,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,1,R,1,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,2020
228635,26.1501,1,17,R,7,R,2,R,5,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,1,Z,0,R,1,Z,0,Z,0,Z,0,R,2,R,1,R,1,R,1,Z,0,R,1,Z,0,Z,0,Z,0,R,3,R,1,R,2,2020
228635,40.0504,1,7,R,0,R,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,0,R,0,Z,0,2020
228635,40.0504,1,17,R,0,R,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,0,R,0,Z,0,2020
228635,42.2801,1,7,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,2020
228635,42.2801,1,17,R,8,R,3,R,5,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,2,R,1,R,1,Z,0,Z,0,Z,0,R,3,R,2,R,1,R,1,Z,0,R,1,R,1,Z,0,R,1,R,1,Z,0,R,1,2020
228635,51.0907,1,6,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,2020
228635,51.0907,1,7,R,4,R,1,R,3,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,3,R,1,R,2,R,1,Z,0,R,1,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,2020
228635,51.0912,1,7,R,50,R,11,R,39,Z,0,Z,0,Z,0,R,9,R,3,R,6,R,4,R,1,R,3,R,8,R,4,R,4,Z,0,Z,0,Z,0,R,23,R,2,R,21,R,3,R,1,R,2,R,3,Z,0,R,3,Z,0,Z,0,Z,0,2020
228635,51.1201,1,18,R,224,R,115,R,109,Z,0,Z,0,Z,0,R,92,R,46,R,46,R,15,R,6,R,9,R,30,R,14,R,16,Z,0,Z,0,Z,0,R,68,R,40,R,28,R,6,R,2,R,4,R,13,R,7,R,6,Z,0,Z,0,Z,0,2020
228635,51.1401,1,7,R,6,R,3,R,3,Z,0,Z,0,Z,0,R,2,R,1,R,1,Z,0,Z,0,Z,0,R,1,Z,0,R,1,Z,0,Z,0,Z,0,R,2,R,1,R,1,Z,0,Z,0,Z,0,R,1,R,1,Z,0,Z,0,Z,0,Z,0,2020
228635,51.1401,1,8,R,4,R,1,R,3,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,2,R,1,R,1,Z,0,Z,0,Z,0,R,2,Z,0,R,2,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,2020
228635,51.1401,1,17,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,2020
228635,51.2307,1,7,R,13,R,7,R,6,Z,0,Z,0,Z,0,R,2,R,1,R,1,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,9,R,5,R,4,R,1,Z,0,R,1,Z,0,Z,0,Z,0,R,1,R,1,Z,0,2020
228635,51.2308,1,19,R,38,R,13,R,25,Z,0,Z,0,Z,0,R,4,R,2,R,2,Z,0,Z,0,Z,0,R,2,Z,0,R,2,Z,0,Z,0,Z,0,R,28,R,10,R,18,Z,0,Z,0,Z,0,R,4,R,1,R,3,Z,0,Z,0,Z,0,2020
228635,51.231,1,7,R,14,R,2,R,12,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,1,Z,0,R,1,R,4,R,1,R,3,Z,0,Z,0,Z,0,R,7,R,1,R,6,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,2,Z,0,R,2,2020
228635,51.3102,1,7,R,19,R,1,R,18,Z,0,Z,0,Z,0,R,2,Z,0,R,2,R,2,Z,0,R,2,R,2,Z,0,R,2,Z,0,Z,0,Z,0,R,11,R,1,R,10,Z,0,Z,0,Z,0,R,2,Z,0,R,2,Z,0,Z,0,Z,0,2020
228635,99.0,1,6,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,2020
228635,99.0,1,7,R,111,R,29,R,82,Z,0,Z,0,Z,0,R,15,R,5,R,10,R,7,R,1,R,6,R,15,R,5,R,10,Z,0,Z,0,Z,0,R,59,R,15,R,44,R,5,R,1,R,4,R,6,R,1,R,5,R,4,R,1,R,3,2020
228635,99.0,1,8,R,206,R,124,R,82,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,3,R,1,R,2,Z,0,Z,0,Z,0,R,7,R,3,R,4,Z,0,Z,0,Z,0,R,44,R,27,R,17,R,152,R,93,R,59,2020
228635,99.0,1,17,R,46,R,23,R,23,Z,0,Z,0,Z,0,R,4,R,3,R,1,Z,0,Z,0,Z,0,R,6,R,4,R,2,Z,0,Z,0,Z,0,R,12,R,7,R,5,R,3,R,1,R,2,R,3,Z,0,R,3,R,18,R,8,R,10,2020
228635,99.0,1,18,R,224,R,115,R,109,Z,0,Z,0,Z,0,R,92,R,46,R,46,R,15,R,6,R,9,R,30,R,14,R,16,Z,0,Z,0,Z,0,R,68,R,40,R,28,R,6,R,2,R,4,R,13,R,7,R,6,Z,0,Z,0,Z,0,2020
228635,99.0,1,19,R,38,R,13,R,25,Z,0,Z,0,Z,0,R,4,R,2,R,2,Z,0,Z,0,Z,0,R,2,Z,0,R,2,Z,0,Z,0,Z,0,R,28,R,10,R,18,Z,0,Z,0,Z,0,R,4,R,1,R,3,Z,0,Z,0,Z,0,2020
228644,13.1003,1,7,R,9,R,1,R,8,R,0,R,0,R,0,R,1,R,0,R,1,R,1,R,0,R,1,R,5,R,1,R,4,R,0,R,0,R,0,R,2,R,0,R,2,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,2020
228644,14.0501,1,7,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,2020
228644,14.0501,1,17,R,3,R,3,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,1,R,1,R,0,R,2,R,2,R,0,2020
228644,26.0102,1,6,R,1,R,0,R,1,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,1,R,0,R,1,2020
228644,26.0102,1,7,R,2,R,0,R,2,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,1,R,0,R,1,R,0,R,0,R,0,R,1,R,0,R,1,2020
228644,26.0102,1,17,R,13,R,5,R,8,R,0,R,0,R,0,R,1,R,0,R,1,R,0,R,0,R,0,R,4,R,2,R,2,R,0,R,0,R,0,R,5,R,2,R,3,R,0,R,0,R,0,R,0,R,0,R,0,R,3,R,1,R,2,2020
228644,26.0202,1,17,R,1,R,0,R,1,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,1,R,0,R,1,R,0,R,0,R,0,R,0,R,0,R,0,2020
228644,26.0203,1,18,R,4,R,3,R,1,R,0,R,0,R,0,R,1,R,1,R,0,R,0,R,0,R,0,R,1,R,0,R,1,R,0,R,0,R,0,R,2,R,2,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,2020
228644,26.0209,1,17,R,4,R,2,R,2,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,1,R,1,R,0,R,0,R,0,R,0,R,3,R,1,R,2,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,2020
228644,26.0406,1,7,R,4,R,1,R,3,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,2,R,0,R,2,R,2,R,1,R,1,R,0,R,0,R,0,R,0,R,0,R,0,2020
228644,26.0406,1,17,R,3,R,1,R,2,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,1,R,0,R,1,R,0,R,0,R,0,R,2,R,1,R,1,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,2020
228644,26.0508,1,7,R,5,R,2,R,3,R,0,R,0,R,0,R,1,R,0,R,1,R,2,R,1,R,1,R,0,R,0,R,0,R,0,R,0,R,0,R,2,R,1,R,1,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,2020
228644,26.0508,1,17,R,2,R,0,R,2,R,0,R,0,R,0,R,0,R,0,R,0,R,1,R,0,R,1,R,1,R,0,R,1,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,2020
228644,26.1001,1,17,R,1,R,1,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,1,R,1,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,2020
228644,26.1401,1,7,R,1,R,0,R,1,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,1,R,0,R,1,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,2020
228644,51.0,1,17,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,2020
228644,51.0203,1,6,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,2020
228644,51.0203,1,7,R,50,R,2,R,48,R,0,R,0,R,0,R,5,R,0,R,5,R,1,R,1,R,0,R,21,R,0,R,21,R,0,R,0,R,0,R,20,R,1,R,19,R,0,R,0,R,0,R,3,R,0,R,3,R,0,R,0,R,0,2020
228644,51.0401,1,18,R,108,R,58,R,50,R,0,R,0,R,0,R,22,R,9,R,13,R,3,R,2,R,1,R,29,R,14,R,15,R,0,R,0,R,0,R,49,R,32,R,17,R,2,R,0,R,2,R,0,R,0,R,0,R,3,R,1,R,2,2020
228644,51.0501,1,7,R,17,R,10,R,7,R,0,R,0,R,0,R,1,R,0,R,1,R,0,R,0,R,0,R,2,R,1,R,1,R,0,R,0,R,0,R,8,R,6,R,2,R,0,R,0,R,0,R,1,R,0,R,1,R,5,R,3,R,2,2020
228644,51.0501,1,8,R,3,R,2,R,1,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,2,R,1,R,1,R,0,R,0,R,0,R,0,R,0,R,0,R,1,R,1,R,0,2020
228644,51.0502,1,8,R,14,R,6,R,8,R,0,R,0,R,0,R,1,R,1,R,0,R,0,R,0,R,0,R,4,R,1,R,3,R,4,R,1,R,3,R,4,R,2,R,2,R,0,R,0,R,0,R,0,R,0,R,0,R,1,R,1,R,0,2020
228644,51.0504,1,8,R,1,R,0,R,1,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,1,R,0,R,1,2020
228644,51.0506,1,8,R,3,R,2,R,1,R,0,R,0,R,0,R,2,R,1,R,1,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,1,R,1,R,0,2020
228644,51.0507,1,8,R,5,R,4,R,1,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,1,R,0,R,1,R,0,R,0,R,0,R,4,R,4,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,2020
228644,51.0508,1,8,R,4,R,3,R,1,R,0,R,0,R,0,R,1,R,0,R,1,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,2,R,2,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,1,R,1,R,0,2020
228644,51.0509,1,8,R,10,R,3,R,7,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,2,R,0,R,2,R,0,R,0,R,0,R,6,R,2,R,4,R,0,R,0,R,0,R,1,R,0,R,1,R,1,R,1,R,0,2020
228644,51.051,1,8,R,5,R,2,R,3,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,3,R,2,R,1,R,1,R,0,R,1,R,0,R,0,R,0,R,1,R,0,R,1,2020
228644,51.0511,1,8,R,1,R,1,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,1,R,1,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,2020
228644,51.0602,1,5,R,28,R,2,R,26,R,0,R,0,R,0,R,5,R,0,R,5,R,0,R,0,R,0,R,17,R,1,R,16,R,0,R,0,R,0,R,5,R,0,R,5,R,0,R,0,R,0,R,1,R,1,R,0,R,0,R,0,R,0,2020
228644,51.0602,1,7,R,2,R,0,R,2,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,1,R,0,R,1,R,0,R,0,R,0,R,1,R,0,R,1,R,0,R,0,R,0,2020
228644,51.0904,1,2,R,133,R,116,R,17,R,1,R,1,R,0,R,3,R,3,R,0,R,3,R,3,R,0,R,47,R,45,R,2,R,1,R,0,R,1,R,72,R,58,R,14,R,2,R,2,R,0,R,4,R,4,R,0,R,0,R,0,R,0,2020
228644,51.0904,1,5,R,12,R,8,R,4,R,0,R,0,R,0,R,1,R,1,R,0,R,0,R,0,R,0,R,2,R,1,R,1,R,0,R,0,R,0,R,8,R,5,R,3,R,1,R,1,R,0,R,0,R,0,R,0,R,0,R,0,R,0,2020
228644,51.0904,1,20,R,61,R,57,R,4,R,0,R,0,R,0,R,0,R,0,R,0,R,3,R,3,R,0,R,30,R,28,R,2,R,0,R,0,R,0,R,27,R,25,R,2,R,1,R,1,R,0,R,0,R,0,R,0,R,0,R,0,R,0,2020
228644,51.0908,1,5,R,7,R,1,R,6,R,0,R,0,R,0,R,1,R,0,R,1,R,2,R,0,R,2,R,4,R,1,R,3,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,2020
