UNITID,GRTYPE,CHRTSTAT,SECTION,COHORT,LINE,XGRTOTLT,GRTOTLT,XGRTOTLM,GRTOTLM,XGRTOTLW,GRTOTLW,XGRAIANT,GRAIANT,XGRAIANM,GRAIANM,XGRAIANW,GRAIANW,XGRASIAT,GRASIAT,XGRASIAM,GRASIAM,XGRASIAW,GRASIAW,XGRBKAAT,GRBKAAT,XGRBKAAM,GRBKAAM,XGRBKAAW,GRBKAAW,XGRHISPT,GRHISPT,XGRHISPM,GRHISPM,XGRHISPW,GRHISPW,XGRNHPIT,GRNHPIT,XGRNHPIM,GRNHPIM,XGRNHPIW,GRNHPIW,XGRWHITT,GRWHITT,XGRWHITM,GRWHITM,XGRWHITW,GRWHITW,XGR2MORT,GR2MORT,XGR2MORM,GR2MORM,XGR2MORW,GR2MORW,XGRUNKNT,GRUNKNT,XGRUNKNM,GRUNKNM,XGRUNKNW,GRUNKNW,XGRNRALT,GRNRALT,XGRNRALM,GRNRALM,XGRNRALW,GRNRALW ,YEAR
225423,47,31,4,4,22 ,R,374,R,156.0,R,218.0,R,1.0,R,0.0,R,1.0,R,61.0,R,28.0,R,33.0,R,85.0,R,36.0,R,49.0,R,157.0,R,61.0,R,96.0,R,0.0,R,0.0,R,0.0,R,32.0,R,16.0,R,16.0,R,2.0,R,0.0,R,2.0,R,6.0,R,3.0,R,3.0,R,30.0,R,12.0,R,18.0,2022
225423,48,32,4,4,23 ,R,2343,R,1197.0,R,1146.0,R,4.0,R,2.0,R,2.0,R,165.0,R,95.0,R,70.0,R,489.0,R,230.0,R,259.0,R,1134.0,R,573.0,R,561.0,R,2.0,R,2.0,R,0.0,R,195.0,R,107.0,R,88.0,R,47.0,R,28.0,R,19.0,R,50.0,R,24.0,R,26.0,R,257.0,R,136.0,R,121.0,2022
225432,2,12,1,1,999,R,829,R,363.0,R,466.0,R,0.0,R,0.0,R,0.0,R,75.0,R,47.0,R,28.0,R,70.0,R,35.0,R,35.0,R,625.0,R,254.0,R,371.0,R,1.0,R,0.0,R,1.0,R,35.0,R,17.0,R,18.0,R,8.0,R,4.0,R,4.0,R,8.0,R,4.0,R,4.0,R,7.0,R,2.0,R,5.0,2022
225432,3,13,1,1,999,R,256,R,81.0,R,175.0,R,0.0,R,0.0,R,0.0,R,17.0,R,9.0,R,8.0,R,21.0,R,9.0,R,12.0,R,202.0,R,59.0,R,143.0,R,0.0,R,0.0,R,0.0,R,10.0,R,4.0,R,6.0,R,1.0,R,0.0,R,1.0,R,1.0,R,0.0,R,1.0,R,4.0,R,0.0,R,4.0,2022
225432,4,20,1,1,999,R,300,R,136.0,R,164.0,R,0.0,R,0.0,R,0.0,R,38.0,R,23.0,R,15.0,R,27.0,R,11.0,R,16.0,R,210.0,R,89.0,R,121.0,R,0.0,R,0.0,R,0.0,R,17.0,R,8.0,R,9.0,R,5.0,R,3.0,R,2.0,R,3.0,R,2.0,R,1.0,R,0.0,R,0.0,R,0.0,2022
225432,6,10,2,2,10 ,R,829,R,363.0,R,466.0,R,0.0,R,0.0,R,0.0,R,75.0,R,47.0,R,28.0,R,70.0,R,35.0,R,35.0,R,625.0,R,254.0,R,371.0,R,1.0,R,0.0,R,1.0,R,35.0,R,17.0,R,18.0,R,8.0,R,4.0,R,4.0,R,8.0,R,4.0,R,4.0,R,7.0,R,2.0,R,5.0,2022
225432,8,12,2,2,50 ,R,829,R,363.0,R,466.0,R,0.0,R,0.0,R,0.0,R,75.0,R,47.0,R,28.0,R,70.0,R,35.0,R,35.0,R,625.0,R,254.0,R,371.0,R,1.0,R,0.0,R,1.0,R,35.0,R,17.0,R,18.0,R,8.0,R,4.0,R,4.0,R,8.0,R,4.0,R,4.0,R,7.0,R,2.0,R,5.0,2022
225432,9,13,2,2,29A,R,256,R,81.0,R,175.0,R,0.0,R,0.0,R,0.0,R,17.0,R,9.0,R,8.0,R,21.0,R,9.0,R,12.0,R,202.0,R,59.0,R,143.0,R,0.0,R,0.0,R,0.0,R,10.0,R,4.0,R,6.0,R,1.0,R,0.0,R,1.0,R,1.0,R,0.0,R,1.0,R,4.0,R,0.0,R,4.0,2022
225432,12,16,2,2,18A,R,256,R,81.0,R,175.0,R,0.0,R,0.0,R,0.0,R,17.0,R,9.0,R,8.0,R,21.0,R,9.0,R,12.0,R,202.0,R,59.0,R,143.0,R,0.0,R,0.0,R,0.0,R,10.0,R,4.0,R,6.0,R,1.0,R,0.0,R,1.0,R,1.0,R,0.0,R,1.0,R,4.0,R,0.0,R,4.0,2022
225432,13,17,2,2,19 ,R,113,R,35.0,R,78.0,R,0.0,R,0.0,R,0.0,R,7.0,R,3.0,R,4.0,R,9.0,R,5.0,R,4.0,R,88.0,R,24.0,R,64.0,R,0.0,R,0.0,R,0.0,R,7.0,R,3.0,R,4.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,2.0,R,0.0,R,2.0,2022
225432,14,18,2,2,20 ,R,100,R,31.0,R,69.0,R,0.0,R,0.0,R,0.0,R,7.0,R,4.0,R,3.0,R,10.0,R,3.0,R,7.0,R,78.0,R,23.0,R,55.0,R,0.0,R,0.0,R,0.0,R,1.0,R,1.0,R,0.0,R,1.0,R,0.0,R,1.0,R,1.0,R,0.0,R,1.0,R,2.0,R,0.0,R,2.0,2022
225432,15,19,2,2,21 ,R,43,R,15.0,R,28.0,R,0.0,R,0.0,R,0.0,R,3.0,R,2.0,R,1.0,R,2.0,R,1.0,R,1.0,R,36.0,R,12.0,R,24.0,R,0.0,R,0.0,R,0.0,R,2.0,R,0.0,R,2.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,2022
225432,16,20,2,2,30 ,R,300,R,136.0,R,164.0,R,0.0,R,0.0,R,0.0,R,38.0,R,23.0,R,15.0,R,27.0,R,11.0,R,16.0,R,210.0,R,89.0,R,121.0,R,0.0,R,0.0,R,0.0,R,17.0,R,8.0,R,9.0,R,5.0,R,3.0,R,2.0,R,3.0,R,2.0,R,1.0,R,0.0,R,0.0,R,0.0,2022
225432,41,31,1,1,999,R,71,R,33.0,R,38.0,R,0.0,R,0.0,R,0.0,R,6.0,R,4.0,R,2.0,R,5.0,R,4.0,R,1.0,R,53.0,R,22.0,R,31.0,R,1.0,R,0.0,R,1.0,R,4.0,R,2.0,R,2.0,R,1.0,R,1.0,R,0.0,R,1.0,R,0.0,R,1.0,R,0.0,R,0.0,R,0.0,2022
225432,42,32,1,1,999,R,202,R,113.0,R,89.0,R,0.0,R,0.0,R,0.0,R,14.0,R,11.0,R,3.0,R,17.0,R,11.0,R,6.0,R,160.0,R,84.0,R,76.0,R,0.0,R,0.0,R,0.0,R,4.0,R,3.0,R,1.0,R,1.0,R,0.0,R,1.0,R,3.0,R,2.0,R,1.0,R,3.0,R,2.0,R,1.0,2022
225432,43,31,2,2,22 ,R,71,R,33.0,R,38.0,R,0.0,R,0.0,R,0.0,R,6.0,R,4.0,R,2.0,R,5.0,R,4.0,R,1.0,R,53.0,R,22.0,R,31.0,R,1.0,R,0.0,R,1.0,R,4.0,R,2.0,R,2.0,R,1.0,R,1.0,R,0.0,R,1.0,R,0.0,R,1.0,R,0.0,R,0.0,R,0.0,2022
225432,44,32,2,2,23 ,R,202,R,113.0,R,89.0,R,0.0,R,0.0,R,0.0,R,14.0,R,11.0,R,3.0,R,17.0,R,11.0,R,6.0,R,160.0,R,84.0,R,76.0,R,0.0,R,0.0,R,0.0,R,4.0,R,3.0,R,1.0,R,1.0,R,0.0,R,1.0,R,3.0,R,2.0,R,1.0,R,3.0,R,2.0,R,1.0,2022
225502,2,12,1,1,999,R,309,R,151.0,R,158.0,R,0.0,R,0.0,R,0.0,R,7.0,R,5.0,R,2.0,R,67.0,R,34.0,R,33.0,R,160.0,R,63.0,R,97.0,R,0.0,R,0.0,R,0.0,R,59.0,R,40.0,R,19.0,R,13.0,R,6.0,R,7.0,R,0.0,R,0.0,R,0.0,R,3.0,R,3.0,R,0.0,2022
225502,3,13,1,1,999,R,72,R,27.0,R,45.0,R,0.0,R,0.0,Z,0.0,R,2.0,R,2.0,R,0.0,R,11.0,R,7.0,R,4.0,R,38.0,R,10.0,R,28.0,R,0.0,R,0.0,R,0.0,R,19.0,R,7.0,R,12.0,R,1.0,R,0.0,R,1.0,R,0.0,R,0.0,R,0.0,R,1.0,R,1.0,R,0.0,2022
225502,4,20,1,1,999,R,114,R,63.0,R,51.0,R,0.0,R,0.0,R,0.0,R,3.0,R,1.0,R,2.0,R,18.0,R,9.0,R,9.0,R,65.0,R,33.0,R,32.0,R,0.0,R,0.0,R,0.0,R,21.0,R,16.0,R,5.0,R,6.0,R,3.0,R,3.0,R,0.0,R,0.0,R,0.0,R,1.0,R,1.0,R,0.0,2022
225502,6,10,2,2,10 ,R,313,R,151.0,R,162.0,R,0.0,R,0.0,R,0.0,R,7.0,R,5.0,R,2.0,R,69.0,R,34.0,R,35.0,R,160.0,R,63.0,R,97.0,R,0.0,R,0.0,R,0.0,R,61.0,R,40.0,R,21.0,R,13.0,R,6.0,R,7.0,R,0.0,R,0.0,R,0.0,R,3.0,R,3.0,R,0.0,2022
225502,7,11,2,2,45 ,R,4,R,0.0,R,4.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,2.0,R,0.0,R,2.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,2.0,R,0.0,R,2.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,2022
225502,8,12,2,2,50 ,R,309,R,151.0,R,158.0,R,0.0,R,0.0,R,0.0,R,7.0,R,5.0,R,2.0,R,67.0,R,34.0,R,33.0,R,160.0,R,63.0,R,97.0,R,0.0,R,0.0,R,0.0,R,59.0,R,40.0,R,19.0,R,13.0,R,6.0,R,7.0,R,0.0,R,0.0,R,0.0,R,3.0,R,3.0,R,0.0,2022
225502,9,13,2,2,29A,R,72,R,27.0,R,45.0,R,0.0,R,0.0,Z,0.0,R,2.0,R,2.0,R,0.0,R,11.0,R,7.0,R,4.0,R,38.0,R,10.0,R,28.0,R,0.0,R,0.0,R,0.0,R,19.0,R,7.0,R,12.0,R,1.0,R,0.0,R,1.0,R,0.0,R,0.0,R,0.0,R,1.0,R,1.0,R,0.0,2022
225502,12,16,2,2,18A,R,72,R,27.0,R,45.0,R,0.0,R,0.0,Z,0.0,R,2.0,R,2.0,R,0.0,R,11.0,R,7.0,R,4.0,R,38.0,R,10.0,R,28.0,R,0.0,R,0.0,R,0.0,R,19.0,R,7.0,R,12.0,R,1.0,R,0.0,R,1.0,R,0.0,R,0.0,R,0.0,R,1.0,R,1.0,R,0.0,2022
225502,13,17,2,2,19 ,R,31,R,9.0,R,22.0,R,0.0,R,0.0,R,0.0,R,1.0,R,1.0,R,0.0,R,4.0,R,3.0,R,1.0,R,17.0,R,3.0,R,14.0,R,0.0,R,0.0,R,0.0,R,7.0,R,1.0,R,6.0,R,1.0,R,0.0,R,1.0,R,0.0,R,0.0,R,0.0,R,1.0,R,1.0,R,0.0,2022
225502,14,18,2,2,20 ,R,22,R,10.0,R,12.0,R,0.0,R,0.0,R,0.0,R,1.0,R,1.0,R,0.0,R,5.0,R,3.0,R,2.0,R,9.0,R,4.0,R,5.0,R,0.0,R,0.0,R,0.0,R,7.0,R,2.0,R,5.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,2022
225502,15,19,2,2,21 ,R,19,R,8.0,R,11.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,2.0,R,1.0,R,1.0,R,12.0,R,3.0,R,9.0,R,0.0,R,0.0,R,0.0,R,5.0,R,4.0,R,1.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,2022
225502,16,20,2,2,30 ,R,114,R,63.0,R,51.0,R,0.0,R,0.0,R,0.0,R,3.0,R,1.0,R,2.0,R,18.0,R,9.0,R,9.0,R,65.0,R,33.0,R,32.0,R,0.0,R,0.0,R,0.0,R,21.0,R,16.0,R,5.0,R,6.0,R,3.0,R,3.0,R,0.0,R,0.0,R,0.0,R,1.0,R,1.0,R,0.0,2022
225502,40,11,1,1,999,R,4,R,0.0,R,4.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,2.0,R,0.0,R,2.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,2.0,R,0.0,R,2.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,2022
225502,41,31,1,1,999,R,10,R,3.0,R,7.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,9.0,R,2.0,R,7.0,R,0.0,R,0.0,R,0.0,R,1.0,R,1.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,2022
225502,42,32,1,1,999,R,113,R,58.0,R,55.0,R,0.0,R,0.0,R,0.0,R,2.0,R,2.0,R,0.0,R,38.0,R,18.0,R,20.0,R,48.0,R,18.0,R,30.0,R,0.0,R,0.0,R,0.0,R,18.0,R,16.0,R,2.0,R,6.0,R,3.0,R,3.0,R,0.0,R,0.0,R,0.0,R,1.0,R,1.0,R,0.0,2022
225502,43,31,2,2,22 ,R,10,R,3.0,R,7.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,9.0,R,2.0,R,7.0,R,0.0,R,0.0,R,0.0,R,1.0,R,1.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,2022
225502,44,32,2,2,23 ,R,113,R,58.0,R,55.0,R,0.0,R,0.0,R,0.0,R,2.0,R,2.0,R,0.0,R,38.0,R,18.0,R,20.0,R,48.0,R,18.0,R,30.0,R,0.0,R,0.0,R,0.0,R,18.0,R,16.0,R,2.0,R,6.0,R,3.0,R,3.0,R,0.0,R,0.0,R,0.0,R,1.0,R,1.0,R,0.0,2022
225511,2,12,1,1,999,R,4263,R,2193.0,R,2070.0,R,1.0,R,1.0,R,0.0,R,1128.0,R,570.0,R,558.0,R,419.0,R,181.0,R,238.0,R,1354.0,R,696.0,R,658.0,R,1.0,R,1.0,R,0.0,R,993.0,R,549.0,R,444.0,R,170.0,R,91.0,R,79.0,R,47.0,R,20.0,R,27.0,R,150.0,R,84.0,R,66.0,2022
225511,3,13,1,1,999,R,2689,R,1259.0,R,1430.0,R,0.0,R,0.0,R,0.0,R,816.0,R,397.0,R,419.0,R,236.0,R,88.0,R,148.0,R,788.0,R,354.0,R,434.0,R,1.0,R,1.0,R,0.0,R,609.0,R,301.0,R,308.0,R,104.0,R,52.0,R,52.0,R,36.0,R,15.0,R,21.0,R,99.0,R,51.0,R,48.0,2022
225511,4,20,1,1,999,R,331,R,183.0,R,148.0,R,0.0,R,0.0,R,0.0,R,73.0,R,37.0,R,36.0,R,31.0,R,16.0,R,15.0,R,140.0,R,80.0,R,60.0,R,0.0,R,0.0,R,0.0,R,66.0,R,40.0,R,26.0,R,14.0,R,6.0,R,8.0,R,6.0,R,4.0,R,2.0,R,1.0,R,0.0,R,1.0,2022
225511,6,10,2,2,10 ,R,4263,R,2193.0,R,2070.0,R,1.0,R,1.0,R,0.0,R,1128.0,R,570.0,R,558.0,R,419.0,R,181.0,R,238.0,R,1354.0,R,696.0,R,658.0,R,1.0,R,1.0,R,0.0,R,993.0,R,549.0,R,444.0,R,170.0,R,91.0,R,79.0,R,47.0,R,20.0,R,27.0,R,150.0,R,84.0,R,66.0,2022
225511,8,12,2,2,50 ,R,4263,R,2193.0,R,2070.0,R,1.0,R,1.0,R,0.0,R,1128.0,R,570.0,R,558.0,R,419.0,R,181.0,R,238.0,R,1354.0,R,696.0,R,658.0,R,1.0,R,1.0,R,0.0,R,993.0,R,549.0,R,444.0,R,170.0,R,91.0,R,79.0,R,47.0,R,20.0,R,27.0,R,150.0,R,84.0,R,66.0,2022
225511,9,13,2,2,29A,R,2689,R,1259.0,R,1430.0,R,0.0,R,0.0,R,0.0,R,816.0,R,397.0,R,419.0,R,236.0,R,88.0,R,148.0,R,788.0,R,354.0,R,434.0,R,1.0,R,1.0,R,0.0,R,609.0,R,301.0,R,308.0,R,104.0,R,52.0,R,52.0,R,36.0,R,15.0,R,21.0,R,99.0,R,51.0,R,48.0,2022
225511,12,16,2,2,18A,R,2689,R,1259.0,R,1430.0,R,0.0,R,0.0,R,0.0,R,816.0,R,397.0,R,419.0,R,236.0,R,88.0,R,148.0,R,788.0,R,354.0,R,434.0,R,1.0,R,1.0,R,0.0,R,609.0,R,301.0,R,308.0,R,104.0,R,52.0,R,52.0,R,36.0,R,15.0,R,21.0,R,99.0,R,51.0,R,48.0,2022
225511,13,17,2,2,19 ,R,1669,R,698.0,R,971.0,R,0.0,R,0.0,R,0.0,R,521.0,R,230.0,R,291.0,R,139.0,R,39.0,R,100.0,R,458.0,R,176.0,R,282.0,R,0.0,R,0.0,R,0.0,R,414.0,R,191.0,R,223.0,R,60.0,R,27.0,R,33.0,R,27.0,R,10.0,R,17.0,R,50.0,R,25.0,R,25.0,2022
225511,14,18,2,2,20 ,R,794,R,434.0,R,360.0,R,0.0,R,0.0,R,0.0,R,225.0,R,127.0,R,98.0,R,78.0,R,40.0,R,38.0,R,254.0,R,135.0,R,119.0,R,1.0,R,1.0,R,0.0,R,155.0,R,87.0,R,68.0,R,37.0,R,21.0,R,16.0,R,6.0,R,3.0,R,3.0,R,38.0,R,20.0,R,18.0,2022
225511,15,19,2,2,21 ,R,226,R,127.0,R,99.0,R,0.0,R,0.0,R,0.0,R,70.0,R,40.0,R,30.0,R,19.0,R,9.0,R,10.0,R,76.0,R,43.0,R,33.0,R,0.0,R,0.0,R,0.0,R,40.0,R,23.0,R,17.0,R,7.0,R,4.0,R,3.0,R,3.0,R,2.0,R,1.0,R,11.0,R,6.0,R,5.0,2022
225511,16,20,2,2,30 ,R,331,R,183.0,R,148.0,R,0.0,R,0.0,R,0.0,R,73.0,R,37.0,R,36.0,R,31.0,R,16.0,R,15.0,R,140.0,R,80.0,R,60.0,R,0.0,R,0.0,R,0.0,R,66.0,R,40.0,R,26.0,R,14.0,R,6.0,R,8.0,R,6.0,R,4.0,R,2.0,R,1.0,R,0.0,R,1.0,2022
225511,41,31,1,1,999,R,155,R,110.0,R,45.0,R,0.0,R,0.0,R,0.0,R,45.0,R,30.0,R,15.0,R,16.0,R,13.0,R,3.0,R,60.0,R,43.0,R,17.0,R,0.0,R,0.0,R,0.0,R,27.0,R,19.0,R,8.0,R,5.0,R,4.0,R,1.0,R,1.0,R,0.0,R,1.0,R,1.0,R,1.0,R,0.0,2022
225511,42,32,1,1,999,R,1088,R,641.0,R,447.0,R,1.0,R,1.0,R,0.0,R,194.0,R,106.0,R,88.0,R,136.0,R,64.0,R,72.0,R,366.0,R,219.0,R,147.0,R,0.0,R,0.0,R,0.0,R,291.0,R,189.0,R,102.0,R,47.0,R,29.0,R,18.0,R,4.0,R,1.0,R,3.0,R,49.0,R,32.0,R,17.0,2022
225511,43,31,2,2,22 ,R,155,R,110.0,R,45.0,R,0.0,R,0.0,R,0.0,R,45.0,R,30.0,R,15.0,R,16.0,R,13.0,R,3.0,R,60.0,R,43.0,R,17.0,R,0.0,R,0.0,R,0.0,R,27.0,R,19.0,R,8.0,R,5.0,R,4.0,R,1.0,R,1.0,R,0.0,R,1.0,R,1.0,R,1.0,R,0.0,2022
225511,44,32,2,2,23 ,R,1088,R,641.0,R,447.0,R,1.0,R,1.0,R,0.0,R,194.0,R,106.0,R,88.0,R,136.0,R,64.0,R,72.0,R,366.0,R,219.0,R,147.0,R,0.0,R,0.0,R,0.0,R,291.0,R,189.0,R,102.0,R,47.0,R,29.0,R,18.0,R,4.0,R,1.0,R,3.0,R,49.0,R,32.0,R,17.0,2022
225520,29,12,4,4,50 ,R,366,R,136.0,R,230.0,R,2.0,R,1.0,R,1.0,R,1.0,Z,0.0,R,1.0,R,21.0,R,14.0,R,7.0,R,198.0,R,64.0,R,134.0,Z,0.0,Z,0.0,Z,0.0,R,115.0,R,50.0,R,65.0,R,19.0,R,6.0,R,13.0,R,2.0,R,1.0,R,1.0,R,8.0,R,0.0,R,8.0,2022
225520,30,13,4,4,29A,R,102,R,38.0,R,64.0,R,1.0,Z,0.0,R,1.0,Z,0.0,Z,0.0,Z,0.0,R,5.0,R,3.0,R,2.0,R,46.0,R,13.0,R,33.0,Z,0.0,Z,0.0,Z,0.0,R,43.0,R,21.0,R,22.0,R,4.0,Z,0.0,R,4.0,R,1.0,R,1.0,Z,0.0,R,2.0,Z,0.0,R,2.0,2022
225520,31,14,4,4,11A,R,21,R,12.0,R,9.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,R,2.0,R,2.0,Z,0.0,R,11.0,R,5.0,R,6.0,Z,0.0,Z,0.0,Z,0.0,R,8.0,R,5.0,R,3.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,2022
225520,32,15,4,4,12A,R,81,R,26.0,R,55.0,R,1.0,Z,0.0,R,1.0,Z,0.0,Z,0.0,Z,0.0,R,3.0,R,1.0,R,2.0,R,35.0,R,8.0,R,27.0,Z,0.0,Z,0.0,Z,0.0,R,35.0,R,16.0,R,19.0,R,4.0,Z,0.0,R,4.0,R,1.0,R,1.0,Z,0.0,R,2.0,Z,0.0,R,2.0,2022
225520,33,20,4,4,30 ,R,33,R,13.0,R,20.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,R,2.0,Z,0.0,R,2.0,R,15.0,R,8.0,R,7.0,Z,0.0,Z,0.0,Z,0.0,R,14.0,R,5.0,R,9.0,R,2.0,Z,0.0,R,2.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,2022
225520,35,22,4,4,57 ,R,36,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,2022
225520,36,23,4,4,55 ,R,18,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,2022
225520,37,24,4,4,56 ,R,18,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,2022
225520,47,31,4,4,22 ,R,22,R,4.0,R,18.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,R,1.0,Z,0.0,R,1.0,R,13.0,R,1.0,R,12.0,Z,0.0,Z,0.0,Z,0.0,R,8.0,R,3.0,R,5.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,2022
225520,48,32,4,4,23 ,R,209,R,81.0,R,128.0,R,1.0,R,1.0,R,0.0,R,1.0,Z,0.0,R,1.0,R,13.0,R,11.0,R,2.0,R,124.0,R,42.0,R,82.0,Z,0.0,Z,0.0,Z,0.0,R,50.0,R,21.0,R,29.0,R,13.0,R,6.0,R,7.0,R,1.0,R,0.0,R,1.0,R,6.0,R,0.0,R,6.0,2022
226019,29,12,4,4,50 ,R,846,R,383.0,R,463.0,R,6.0,R,1.0,R,5.0,R,8.0,R,3.0,R,5.0,R,179.0,R,107.0,R,72.0,R,201.0,R,83.0,R,118.0,R,0.0,R,0.0,R,0.0,R,383.0,R,154.0,R,229.0,R,45.0,R,22.0,R,23.0,R,2.0,R,2.0,R,0.0,R,22.0,R,11.0,R,11.0,2022
226019,30,13,4,4,29A,R,283,R,120.0,R,163.0,R,1.0,R,1.0,Z,0.0,R,3.0,Z,0.0,R,3.0,R,45.0,R,24.0,R,21.0,R,77.0,R,32.0,R,45.0,Z,0.0,Z,0.0,Z,0.0,R,140.0,R,54.0,R,86.0,R,6.0,R,3.0,R,3.0,R,1.0,R,1.0,Z,0.0,R,10.0,R,5.0,R,5.0,2022
226019,31,14,4,4,11A,R,57,R,31.0,R,26.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,R,7.0,R,2.0,R,5.0,R,16.0,R,10.0,R,6.0,Z,0.0,Z,0.0,Z,0.0,R,30.0,R,17.0,R,13.0,R,2.0,R,1.0,R,1.0,Z,0.0,Z,0.0,Z,0.0,R,2.0,R,1.0,R,1.0,2022
226019,32,15,4,4,12A,R,226,R,89.0,R,137.0,R,1.0,R,1.0,Z,0.0,R,3.0,Z,0.0,R,3.0,R,38.0,R,22.0,R,16.0,R,61.0,R,22.0,R,39.0,Z,0.0,Z,0.0,Z,0.0,R,110.0,R,37.0,R,73.0,R,4.0,R,2.0,R,2.0,R,1.0,R,1.0,Z,0.0,R,8.0,R,4.0,R,4.0,2022
226019,33,20,4,4,30 ,R,150,R,70.0,R,80.0,Z,0.0,Z,0.0,Z,0.0,R,3.0,R,1.0,R,2.0,R,39.0,R,27.0,R,12.0,R,30.0,R,13.0,R,17.0,Z,0.0,Z,0.0,Z,0.0,R,66.0,R,23.0,R,43.0,R,11.0,R,6.0,R,5.0,Z,0.0,Z,0.0,Z,0.0,R,1.0,Z,0.0,R,1.0,2022
226019,35,22,4,4,57 ,R,192,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,2022
226019,36,23,4,4,55 ,R,46,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,2022
226019,37,24,4,4,56 ,R,146,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,2022
226019,47,31,4,4,22 ,R,77,R,27.0,R,50.0,R,3.0,Z,0.0,R,3.0,Z,0.0,Z,0.0,Z,0.0,R,14.0,R,9.0,R,5.0,R,17.0,R,5.0,R,12.0,Z,0.0,Z,0.0,Z,0.0,R,38.0,R,11.0,R,27.0,R,3.0,R,1.0,R,2.0,R,1.0,R,1.0,Z,0.0,R,1.0,Z,0.0,R,1.0,2022
226019,48,32,4,4,23 ,R,336,R,166.0,R,170.0,R,2.0,R,0.0,R,2.0,R,2.0,R,2.0,R,0.0,R,81.0,R,47.0,R,34.0,R,77.0,R,33.0,R,44.0,R,0.0,R,0.0,R,0.0,R,139.0,R,66.0,R,73.0,R,25.0,R,12.0,R,13.0,R,0.0,R,0.0,R,0.0,R,10.0,R,6.0,R,4.0,2022
226091,2,12,1,1,999,R,1464,R,651.0,R,813.0,R,5.0,R,3.0,R,2.0,R,69.0,R,27.0,R,42.0,R,465.0,R,180.0,R,285.0,R,236.0,R,113.0,R,123.0,R,2.0,R,0.0,R,2.0,R,624.0,R,300.0,R,324.0,R,34.0,R,15.0,R,19.0,R,16.0,R,5.0,R,11.0,R,13.0,R,8.0,R,5.0,2022
