UNITID,EFFYALEV,EFFYLEV,LSTUDY,XEYTOTLT,EFYTOTLT,XEYTOTLM,EFYTOTLM,XEYTOTLW,EFYTOTLW,XEFYAIAT,EFYAIANT,XEFYAIAM,EFYAIANM,XEFYAIAW,EFYAIANW,XEFYASIT,EFYASIAT,XEFYASIM,EFYASIAM,XEFYASIW,EFYASIAW,XEFYBKAT,EFYBKAAT,XEFYBKAM,EFYBKAAM,XEFYBKAW,EFYBKAAW,XEFYHIST,EFYHISPT,XEFYHISM,EFYHISPM,XEFYHISW,EFYHISPW,XEFYNHPT,EFYNHPIT,XEFYNHPM,EFYNHPIM,XEFYNHPW,EFYNHPIW,XEFYWHIT,EFYWHITT,XEFYWHIM,EFYWHITM,XEFYWHIW,EFYWHITW,XEFY2MOT,EFY2MORT,XEFY2MOM,EFY2MORM,XEFY2MOW,EFY2MORW,XEYUNKNT,EFYUNKNT,XEYUNKNM,EFYUNKNM,XEYUNKNW,EFYUNKNW,XEYNRALT,EFYNRALT,XEYNRALM,EFYNRALM,XEYNRALW,EFYNRALW,XEFYGUUN,EFYGUUN,XEFYGUAN,EFYGUAN,XEFYGUTO,EFYGUTOT,XEFYGUKN,EFYGUKN,YEAR
222831,24,-2,1,R,1488,R,697,R,791,R,5,R,4,R,1,R,17,R,6,R,11,R,89,R,45,R,44,R,668,R,305,R,363,R,3,R,2,R,1,R,599,R,283,R,316,R,69,R,31,R,38,R,9,R,5,R,4,R,29,R,16,R,13,A,,A,,A,,A,,2024
222831,25,-2,1,R,3726,R,1591,R,2135,R,5,R,2,R,3,R,54,R,28,R,26,R,239,R,115,R,124,R,1489,R,585,R,904,R,6,R,2,R,4,R,1636,R,712,R,924,R,118,R,49,R,69,R,20,R,8,R,12,R,159,R,90,R,69,A,,A,,A,,A,,2024
222831,31,-2,1,R,165,R,43,R,122,Z,0,Z,0,Z,0,R,1,R,1,Z,0,R,1,Z,0,R,1,R,36,R,8,R,28,R,1,Z,0,R,1,R,61,R,20,R,41,R,4,R,2,R,2,R,1,Z,0,R,1,R,60,R,12,R,48,A,,A,,A,,A,,2024
222831,32,-2,3,R,1200,R,335,R,865,R,2,Z,0,R,2,R,24,R,13,R,11,R,115,R,45,R,70,R,358,R,94,R,264,R,1,Z,0,R,1,R,640,R,158,R,482,R,28,R,11,R,17,R,10,R,3,R,7,R,22,R,11,R,11,A,,A,,A,,A,,2024
222831,39,-2,1,R,491,R,212,R,279,R,1,Z,0,R,1,R,10,R,3,R,7,R,38,R,21,R,17,R,171,R,64,R,107,Z,0,Z,0,Z,0,R,203,R,87,R,116,R,16,R,8,R,8,R,9,R,4,R,5,R,43,R,25,R,18,A,,A,,A,,A,,2024
222831,40,-2,1,R,3235,R,1379,R,1856,R,4,R,2,R,2,R,44,R,25,R,19,R,201,R,94,R,107,R,1318,R,521,R,797,R,6,R,2,R,4,R,1433,R,625,R,808,R,102,R,41,R,61,R,11,R,4,R,7,R,116,R,65,R,51,A,,A,,A,,A,,2024
222831,41,-2,999,R,6219,R,2612,R,3607,R,28,R,12,R,16,R,95,R,47,R,48,R,238,R,97,R,141,R,2098,R,841,R,1257,R,6,R,4,R,2,R,3526,R,1512,R,2014,R,194,R,84,R,110,R,20,R,9,R,11,R,14,R,6,R,8,A,,A,,A,,A,,2024
222831,42,-2,1,R,5093,R,2227,R,2866,R,26,R,10,R,16,R,67,R,37,R,30,R,127,R,57,R,70,R,1756,R,740,R,1016,R,6,R,4,R,2,R,2931,R,1300,R,1631,R,152,R,66,R,86,R,18,R,8,R,10,R,10,R,5,R,5,A,,A,,A,,A,,2024
222831,43,-2,1,R,790,R,396,R,394,R,4,R,1,R,3,R,9,R,6,R,3,R,50,R,29,R,21,R,319,R,157,R,162,Z,0,Z,0,Z,0,R,364,R,181,R,183,R,31,R,15,R,16,R,3,R,2,R,1,R,10,R,5,R,5,A,,A,,A,,A,,2024
222831,44,-2,1,R,30,R,20,R,10,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,4,R,1,R,3,R,8,R,7,R,1,Z,0,Z,0,Z,0,R,13,R,9,R,4,R,2,R,1,R,1,Z,0,Z,0,Z,0,R,3,R,2,R,1,A,,A,,A,,A,,2024
222831,45,-2,1,R,760,R,376,R,384,R,4,R,1,R,3,R,9,R,6,R,3,R,46,R,28,R,18,R,311,R,150,R,161,Z,0,Z,0,Z,0,R,351,R,172,R,179,R,29,R,14,R,15,R,3,R,2,R,1,R,7,R,3,R,4,A,,A,,A,,A,,2024
222831,51,-2,1,R,4303,R,1831,R,2472,R,22,R,9,R,13,R,58,R,31,R,27,R,77,R,28,R,49,R,1437,R,583,R,854,R,6,R,4,R,2,R,2567,R,1119,R,1448,R,121,R,51,R,70,R,15,R,6,R,9,Z,0,Z,0,Z,0,A,,A,,A,,A,,2024
222831,52,-2,3,R,1126,R,385,R,741,R,2,R,2,Z,0,R,28,R,10,R,18,R,111,R,40,R,71,R,342,R,101,R,241,Z,0,Z,0,Z,0,R,595,R,212,R,383,R,42,R,18,R,24,R,2,R,1,R,1,R,4,R,1,R,3,A,,A,,A,,A,,2024
222831,59,-2,1,R,147,R,63,R,84,R,2,Z,0,R,2,R,2,R,2,Z,0,R,7,R,4,R,3,R,62,R,24,R,38,Z,0,Z,0,Z,0,R,65,R,29,R,36,R,6,R,3,R,3,R,1,Z,0,R,1,R,2,R,1,R,1,A,,A,,A,,A,,2024
222831,60,-2,1,R,613,R,313,R,300,R,2,R,1,R,1,R,7,R,4,R,3,R,39,R,24,R,15,R,249,R,126,R,123,Z,0,Z,0,Z,0,R,286,R,143,R,143,R,23,R,11,R,12,R,2,R,2,Z,0,R,5,R,2,R,3,A,,A,,A,,A,,2024
222992,1,1,999,R,58468,R,25135,R,33333,R,252,R,109,R,143,R,6057,R,2706,R,3351,R,4884,R,1858,R,3026,R,22155,R,8954,R,13201,R,115,R,53,R,62,R,22056,R,10154,R,11902,R,1952,R,874,R,1078,R,259,R,113,R,146,R,738,R,314,R,424,R,0.0,A,,R,0.0,R,58468.0,2024
222992,2,2,1,R,58468,R,25135,R,33333,R,252,R,109,R,143,R,6057,R,2706,R,3351,R,4884,R,1858,R,3026,R,22155,R,8954,R,13201,R,115,R,53,R,62,R,22056,R,10154,R,11902,R,1952,R,874,R,1078,R,259,R,113,R,146,R,738,R,314,R,424,R,0.0,A,,R,0.0,R,58468.0,2024
222992,3,-2,1,R,42096,R,17935,R,24161,R,155,R,69,R,86,R,3212,R,1359,R,1853,R,3900,R,1503,R,2397,R,16739,R,6673,R,10066,R,97,R,44,R,53,R,15653,R,7255,R,8398,R,1442,R,644,R,798,R,201,R,88,R,113,R,697,R,300,R,397,A,,A,,A,,A,,2024
222992,4,-2,1,R,6284,R,3028,R,3256,R,25,R,11,R,14,R,394,R,217,R,177,R,452,R,217,R,235,R,2938,R,1283,R,1655,R,16,R,5,R,11,R,2151,R,1139,R,1012,R,207,R,103,R,104,R,11,R,7,R,4,R,90,R,46,R,44,A,,A,,A,,A,,2024
222992,5,-2,1,R,35812,R,14907,R,20905,R,130,R,58,R,72,R,2818,R,1142,R,1676,R,3448,R,1286,R,2162,R,13801,R,5390,R,8411,R,81,R,39,R,42,R,13502,R,6116,R,7386,R,1235,R,541,R,694,R,190,R,81,R,109,R,607,R,254,R,353,A,,A,,A,,A,,2024
222992,11,-2,1,R,16372,R,7200,R,9172,R,97,R,40,R,57,R,2845,R,1347,R,1498,R,984,R,355,R,629,R,5416,R,2281,R,3135,R,18,R,9,R,9,R,6403,R,2899,R,3504,R,510,R,230,R,280,R,58,R,25,R,33,R,41,R,14,R,27,A,,A,,A,,A,,2024
222992,19,-2,1,R,9928,R,4084,R,5844,R,30,R,13,R,17,R,989,R,380,R,609,R,1066,R,421,R,645,R,3179,R,1227,R,1952,R,21,R,9,R,12,R,3960,R,1743,R,2217,R,428,R,179,R,249,R,18,R,11,R,7,R,237,R,101,R,136,A,,A,,A,,A,,2024
222992,20,-2,1,R,25884,R,10823,R,15061,R,100,R,45,R,55,R,1829,R,762,R,1067,R,2382,R,865,R,1517,R,10622,R,4163,R,6459,R,60,R,30,R,30,R,9542,R,4373,R,5169,R,807,R,362,R,445,R,172,R,70,R,102,R,370,R,153,R,217,A,,A,,A,,A,,2024
222992,21,-2,999,R,10212,R,5038,R,5174,R,42,R,21,R,21,R,635,R,317,R,318,R,904,R,393,R,511,R,4005,R,1826,R,2179,R,26,R,15,R,11,R,3805,R,2097,R,1708,R,399,R,191,R,208,R,36,R,19,R,17,R,360,R,159,R,201,A,,A,,A,,A,,2024
222992,22,-2,1,R,10212,R,5038,R,5174,R,42,R,21,R,21,R,635,R,317,R,318,R,904,R,393,R,511,R,4005,R,1826,R,2179,R,26,R,15,R,11,R,3805,R,2097,R,1708,R,399,R,191,R,208,R,36,R,19,R,17,R,360,R,159,R,201,A,,A,,A,,A,,2024
222992,23,-2,1,R,9368,R,4622,R,4746,R,37,R,17,R,20,R,562,R,278,R,284,R,833,R,366,R,467,R,3655,R,1675,R,1980,R,23,R,12,R,11,R,3512,R,1928,R,1584,R,360,R,175,R,185,R,32,R,16,R,16,R,354,R,155,R,199,A,,A,,A,,A,,2024
222992,24,-2,1,R,2515,R,1208,R,1307,R,12,R,7,R,5,R,152,R,80,R,72,R,153,R,61,R,92,R,1114,R,486,R,628,R,3,R,2,R,1,R,939,R,499,R,440,R,87,R,46,R,41,R,3,R,3,R,0,R,52,R,24,R,28,A,,A,,A,,A,,2024
222992,25,-2,1,R,6853,R,3414,R,3439,R,25,R,10,R,15,R,410,R,198,R,212,R,680,R,305,R,375,R,2541,R,1189,R,1352,R,20,R,10,R,10,R,2573,R,1429,R,1144,R,273,R,129,R,144,R,29,R,13,R,16,R,302,R,131,R,171,A,,A,,A,,A,,2024
222992,31,-2,1,R,844,R,416,R,428,R,5,R,4,R,1,R,73,R,39,R,34,R,71,R,27,R,44,R,350,R,151,R,199,R,3,R,3,R,0,R,293,R,169,R,124,R,39,R,16,R,23,R,4,R,3,R,1,R,6,R,4,R,2,A,,A,,A,,A,,2024
222992,39,-2,1,R,1767,R,859,R,908,R,6,R,2,R,4,R,86,R,44,R,42,R,226,R,100,R,126,R,614,R,282,R,332,R,8,R,4,R,4,R,640,R,350,R,290,R,92,R,38,R,54,R,2,R,1,R,1,R,93,R,38,R,55,A,,A,,A,,A,,2024
222992,40,-2,1,R,5086,R,2555,R,2531,R,19,R,8,R,11,R,324,R,154,R,170,R,454,R,205,R,249,R,1927,R,907,R,1020,R,12,R,6,R,6,R,1933,R,1079,R,854,R,181,R,91,R,90,R,27,R,12,R,15,R,209,R,93,R,116,A,,A,,A,,A,,2024
222992,41,-2,999,R,48256,R,20097,R,28159,R,210,R,88,R,122,R,5422,R,2389,R,3033,R,3980,R,1465,R,2515,R,18150,R,7128,R,11022,R,89,R,38,R,51,R,18251,R,8057,R,10194,R,1553,R,683,R,870,R,223,R,94,R,129,R,378,R,155,R,223,A,,A,,A,,A,,2024
222992,42,-2,1,R,48256,R,20097,R,28159,R,210,R,88,R,122,R,5422,R,2389,R,3033,R,3980,R,1465,R,2515,R,18150,R,7128,R,11022,R,89,R,38,R,51,R,18251,R,8057,R,10194,R,1553,R,683,R,870,R,223,R,94,R,129,R,378,R,155,R,223,A,,A,,A,,A,,2024
222992,43,-2,1,R,32728,R,13313,R,19415,R,118,R,52,R,66,R,2650,R,1081,R,1569,R,3067,R,1137,R,1930,R,13084,R,4998,R,8086,R,74,R,32,R,42,R,12141,R,5327,R,6814,R,1082,R,469,R,613,R,169,R,72,R,97,R,343,R,145,R,198,A,,A,,A,,A,,2024
222992,44,-2,1,R,3769,R,1820,R,1949,R,13,R,4,R,9,R,242,R,137,R,105,R,299,R,156,R,143,R,1824,R,797,R,1027,R,13,R,3,R,10,R,1212,R,640,R,572,R,120,R,57,R,63,R,8,R,4,R,4,R,38,R,22,R,16,A,,A,,A,,A,,2024
222992,45,-2,1,R,28959,R,11493,R,17466,R,105,R,48,R,57,R,2408,R,944,R,1464,R,2768,R,981,R,1787,R,11260,R,4201,R,7059,R,61,R,29,R,32,R,10929,R,4687,R,6242,R,962,R,412,R,550,R,161,R,68,R,93,R,305,R,123,R,182,A,,A,,A,,A,,2024
222992,51,-2,1,R,15528,R,6784,R,8744,R,92,R,36,R,56,R,2772,R,1308,R,1464,R,913,R,328,R,585,R,5066,R,2130,R,2936,R,15,R,6,R,9,R,6110,R,2730,R,3380,R,471,R,214,R,257,R,54,R,22,R,32,R,35,R,10,R,25,A,,A,,A,,A,,2024
222992,59,-2,1,R,8161,R,3225,R,4936,R,24,R,11,R,13,R,903,R,336,R,567,R,840,R,321,R,519,R,2565,R,945,R,1620,R,13,R,5,R,8,R,3320,R,1393,R,1927,R,336,R,141,R,195,R,16,R,10,R,6,R,144,R,63,R,81,A,,A,,A,,A,,2024
222992,60,-2,1,R,20798,R,8268,R,12530,R,81,R,37,R,44,R,1505,R,608,R,897,R,1928,R,660,R,1268,R,8695,R,3256,R,5439,R,48,R,24,R,24,R,7609,R,3294,R,4315,R,626,R,271,R,355,R,145,R,58,R,87,R,161,R,60,R,101,A,,A,,A,,A,,2024
223320,1,1,999,R,5236,R,1869,R,3367,R,19,R,10,R,9,R,45,R,21,R,24,R,114,R,51,R,63,R,4050,R,1371,R,2679,R,6,R,1,R,5,R,847,R,328,R,519,R,14,R,6,R,8,R,141,R,81,R,60,R,0,R,0,R,0,R,1.0,R,0.0,R,1.0,R,5235.0,2024
223320,2,2,1,R,5236,R,1869,R,3367,R,19,R,10,R,9,R,45,R,21,R,24,R,114,R,51,R,63,R,4050,R,1371,R,2679,R,6,R,1,R,5,R,847,R,328,R,519,R,14,R,6,R,8,R,141,R,81,R,60,R,0,R,0,R,0,R,1.0,R,0.0,R,1.0,R,5235.0,2024
223320,3,-2,1,R,2558,R,774,R,1784,R,10,R,5,R,5,R,23,R,8,R,15,R,75,R,31,R,44,R,1911,R,532,R,1379,R,3,R,0,R,3,R,446,R,142,R,304,R,12,R,4,R,8,R,78,R,52,R,26,R,0,R,0,R,0,A,,A,,A,,A,,2024
223320,4,-2,1,R,681,R,258,R,423,R,4,R,2,R,2,R,4,R,3,R,1,R,14,R,5,R,9,R,517,R,175,R,342,R,1,R,0,R,1,R,97,R,43,R,54,R,1,R,0,R,1,R,43,R,30,R,13,R,0,R,0,R,0,A,,A,,A,,A,,2024
223320,5,-2,1,R,1877,R,516,R,1361,R,6,R,3,R,3,R,19,R,5,R,14,R,61,R,26,R,35,R,1394,R,357,R,1037,R,2,R,0,R,2,R,349,R,99,R,250,R,11,R,4,R,7,R,35,R,22,R,13,R,0,R,0,R,0,A,,A,,A,,A,,2024
223320,11,-2,1,R,2678,R,1095,R,1583,R,9,R,5,R,4,R,22,R,13,R,9,R,39,R,20,R,19,R,2139,R,839,R,1300,R,3,R,1,R,2,R,401,R,186,R,215,R,2,R,2,R,0,R,63,R,29,R,34,R,0,R,0,R,0,A,,A,,A,,A,,2024
223320,19,-2,1,R,415,R,112,R,303,R,2,R,1,R,1,R,10,R,1,R,9,R,19,R,9,R,10,R,281,R,76,R,205,R,2,R,0,R,2,R,91,R,22,R,69,R,4,R,0,R,4,R,6,R,3,R,3,R,0,R,0,R,0,A,,A,,A,,A,,2024
223320,20,-2,1,R,1462,R,404,R,1058,R,4,R,2,R,2,R,9,R,4,R,5,R,42,R,17,R,25,R,1113,R,281,R,832,R,0,R,0,R,0,R,258,R,77,R,181,R,7,R,4,R,3,R,29,R,19,R,10,R,0,R,0,R,0,A,,A,,A,,A,,2024
223320,21,-2,999,R,1075,R,382,R,693,R,4,R,2,R,2,R,11,R,5,R,6,R,46,R,24,R,22,R,798,R,245,R,553,R,2,R,0,R,2,R,161,R,65,R,96,R,0,R,0,R,0,R,53,R,41,R,12,R,0,R,0,R,0,A,,A,,A,,A,,2024
223320,22,-2,1,R,1075,R,382,R,693,R,4,R,2,R,2,R,11,R,5,R,6,R,46,R,24,R,22,R,798,R,245,R,553,R,2,R,0,R,2,R,161,R,65,R,96,R,0,R,0,R,0,R,53,R,41,R,12,R,0,R,0,R,0,A,,A,,A,,A,,2024
223320,23,-2,1,R,908,R,317,R,591,R,4,R,2,R,2,R,9,R,5,R,4,R,41,R,22,R,19,R,666,R,201,R,465,R,1,R,0,R,1,R,135,R,46,R,89,R,0,R,0,R,0,R,52,R,41,R,11,R,0,R,0,R,0,A,,A,,A,,A,,2024
223320,24,-2,1,R,343,R,130,R,213,R,1,R,0,R,1,R,3,R,3,R,0,R,9,R,4,R,5,R,249,R,79,R,170,R,1,R,0,R,1,R,50,R,21,R,29,R,0,R,0,R,0,R,30,R,23,R,7,R,0,R,0,R,0,A,,A,,A,,A,,2024
223320,25,-2,1,R,565,R,187,R,378,R,3,R,2,R,1,R,6,R,2,R,4,R,32,R,18,R,14,R,417,R,122,R,295,R,0,R,0,R,0,R,85,R,25,R,60,R,0,R,0,R,0,R,22,R,18,R,4,R,0,R,0,R,0,A,,A,,A,,A,,2024
223320,31,-2,1,R,167,R,65,R,102,R,0,R,0,R,0,R,2,R,0,R,2,R,5,R,2,R,3,R,132,R,44,R,88,R,1,R,0,R,1,R,26,R,19,R,7,R,0,R,0,R,0,R,1,R,0,R,1,R,0,R,0,R,0,A,,A,,A,,A,,2024
223320,39,-2,1,R,134,R,45,R,89,R,1,R,0,R,1,R,3,R,1,R,2,R,9,R,6,R,3,R,93,R,30,R,63,R,0,R,0,R,0,R,24,R,5,R,19,R,0,R,0,R,0,R,4,R,3,R,1,R,0,R,0,R,0,A,,A,,A,,A,,2024
223320,40,-2,1,R,431,R,142,R,289,R,2,R,2,R,0,R,3,R,1,R,2,R,23,R,12,R,11,R,324,R,92,R,232,R,0,R,0,R,0,R,61,R,20,R,41,R,0,R,0,R,0,R,18,R,15,R,3,R,0,R,0,R,0,A,,A,,A,,A,,2024
223320,41,-2,999,R,4161,R,1487,R,2674,R,15,R,8,R,7,R,34,R,16,R,18,R,68,R,27,R,41,R,3252,R,1126,R,2126,R,4,R,1,R,3,R,686,R,263,R,423,R,14,R,6,R,8,R,88,R,40,R,48,R,0,R,0,R,0,A,,A,,A,,A,,2024
223320,42,-2,1,R,4161,R,1487,R,2674,R,15,R,8,R,7,R,34,R,16,R,18,R,68,R,27,R,41,R,3252,R,1126,R,2126,R,4,R,1,R,3,R,686,R,263,R,423,R,14,R,6,R,8,R,88,R,40,R,48,R,0,R,0,R,0,A,,A,,A,,A,,2024
223320,43,-2,1,R,1650,R,457,R,1193,R,6,R,3,R,3,R,14,R,3,R,11,R,34,R,9,R,25,R,1245,R,331,R,914,R,2,R,0,R,2,R,311,R,96,R,215,R,12,R,4,R,8,R,26,R,11,R,15,R,0,R,0,R,0,A,,A,,A,,A,,2024
223320,44,-2,1,R,338,R,128,R,210,R,3,R,2,R,1,R,1,R,0,R,1,R,5,R,1,R,4,R,268,R,96,R,172,R,0,R,0,R,0,R,47,R,22,R,25,R,1,R,0,R,1,R,13,R,7,R,6,R,0,R,0,R,0,A,,A,,A,,A,,2024
223320,45,-2,1,R,1312,R,329,R,983,R,3,R,1,R,2,R,13,R,3,R,10,R,29,R,8,R,21,R,977,R,235,R,742,R,2,R,0,R,2,R,264,R,74,R,190,R,11,R,4,R,7,R,13,R,4,R,9,R,0,R,0,R,0,A,,A,,A,,A,,2024
223320,51,-2,1,R,2511,R,1030,R,1481,R,9,R,5,R,4,R,20,R,13,R,7,R,34,R,18,R,16,R,2007,R,795,R,1212,R,2,R,1,R,1,R,375,R,167,R,208,R,2,R,2,R,0,R,62,R,29,R,33,R,0,R,0,R,0,A,,A,,A,,A,,2024
223320,59,-2,1,R,281,R,67,R,214,R,1,R,1,R,0,R,7,R,0,R,7,R,10,R,3,R,7,R,188,R,46,R,142,R,2,R,0,R,2,R,67,R,17,R,50,R,4,R,0,R,4,R,2,R,0,R,2,R,0,R,0,R,0,A,,A,,A,,A,,2024
223320,60,-2,1,R,1031,R,262,R,769,R,2,R,0,R,2,R,6,R,3,R,3,R,19,R,5,R,14,R,789,R,189,R,600,R,0,R,0,R,0,R,197,R,57,R,140,R,7,R,4,R,3,R,11,R,4,R,7,R,0,R,0,R,0,A,,A,,A,,A,,2024
223427,1,1,999,R,25269,R,12154,R,13115,R,169,R,89,R,80,R,955,R,537,R,418,R,1747,R,835,R,912,R,5940,R,2583,R,3357,R,14,R,5,R,9,R,14373,R,7078,R,7295,R,948,R,466,R,482,R,1011,R,494,R,517,R,112,R,67,R,45,R,0.0,A,,R,0.0,R,25269.0,2024
223427,2,2,1,R,25269,R,12154,R,13115,R,169,R,89,R,80,R,955,R,537,R,418,R,1747,R,835,R,912,R,5940,R,2583,R,3357,R,14,R,5,R,9,R,14373,R,7078,R,7295,R,948,R,466,R,482,R,1011,R,494,R,517,R,112,R,67,R,45,R,0.0,A,,R,0.0,R,25269.0,2024
223427,3,-2,1,R,22511,R,11040,R,11471,R,146,R,79,R,67,R,892,R,510,R,382,R,1630,R,795,R,835,R,5192,R,2326,R,2866,R,13,R,5,R,8,R,13154,R,6548,R,6606,R,879,R,437,R,442,R,494,R,274,R,220,R,111,R,66,R,45,A,,A,,A,,A,,2024
223427,4,-2,1,R,6651,R,3512,R,3139,R,52,R,30,R,22,R,286,R,161,R,125,R,704,R,364,R,340,R,1562,R,746,R,816,R,4,R,2,R,2,R,3604,R,1953,R,1651,R,275,R,152,R,123,R,118,R,73,R,45,R,46,R,31,R,15,A,,A,,A,,A,,2024
223427,5,-2,1,R,15860,R,7528,R,8332,R,94,R,49,R,45,R,606,R,349,R,257,R,926,R,431,R,495,R,3630,R,1580,R,2050,R,9,R,3,R,6,R,9550,R,4595,R,4955,R,604,R,285,R,319,R,376,R,201,R,175,R,65,R,35,R,30,A,,A,,A,,A,,2024
223427,11,-2,1,R,2758,R,1114,R,1644,R,23,R,10,R,13,R,63,R,27,R,36,R,117,R,40,R,77,R,748,R,257,R,491,R,1,R,0,R,1,R,1219,R,530,R,689,R,69,R,29,R,40,R,517,R,220,R,297,R,1,R,1,R,0,A,,A,,A,,A,,2024
223427,19,-2,1,R,3875,R,1833,R,2042,R,26,R,14,R,12,R,196,R,111,R,85,R,210,R,102,R,108,R,719,R,310,R,409,R,2,R,1,R,1,R,2392,R,1131,R,1261,R,163,R,69,R,94,R,156,R,91,R,65,R,11,R,4,R,7,A,,A,,A,,A,,2024
223427,20,-2,1,R,11985,R,5695,R,6290,R,68,R,35,R,33,R,410,R,238,R,172,R,716,R,329,R,387,R,2911,R,1270,R,1641,R,7,R,2,R,5,R,7158,R,3464,R,3694,R,441,R,216,R,225,R,220,R,110,R,110,R,54,R,31,R,23,A,,A,,A,,A,,2024
223427,21,-2,999,R,11621,R,5922,R,5699,R,89,R,49,R,40,R,365,R,207,R,158,R,1040,R,541,R,499,R,2637,R,1211,R,1426,R,9,R,4,R,5,R,6659,R,3480,R,3179,R,444,R,222,R,222,R,284,R,155,R,129,R,94,R,53,R,41,A,,A,,A,,A,,2024
223427,22,-2,1,R,11621,R,5922,R,5699,R,89,R,49,R,40,R,365,R,207,R,158,R,1040,R,541,R,499,R,2637,R,1211,R,1426,R,9,R,4,R,5,R,6659,R,3480,R,3179,R,444,R,222,R,222,R,284,R,155,R,129,R,94,R,53,R,41,A,,A,,A,,A,,2024
223427,23,-2,1,R,11483,R,5876,R,5607,R,89,R,49,R,40,R,360,R,204,R,156,R,1034,R,539,R,495,R,2561,R,1184,R,1377,R,9,R,4,R,5,R,6638,R,3474,R,3164,R,440,R,220,R,220,R,258,R,149,R,109,R,94,R,53,R,41,A,,A,,A,,A,,2024
223427,24,-2,1,R,4094,R,2178,R,1916,R,37,R,20,R,17,R,111,R,54,R,57,R,537,R,282,R,255,R,932,R,453,R,479,R,3,R,2,R,1,R,2202,R,1209,R,993,R,162,R,91,R,71,R,78,R,48,R,30,R,32,R,19,R,13,A,,A,,A,,A,,2024
223427,25,-2,1,R,7389,R,3698,R,3691,R,52,R,29,R,23,R,249,R,150,R,99,R,497,R,257,R,240,R,1629,R,731,R,898,R,6,R,2,R,4,R,4436,R,2265,R,2171,R,278,R,129,R,149,R,180,R,101,R,79,R,62,R,34,R,28,A,,A,,A,,A,,2024
223427,31,-2,1,R,138,R,46,R,92,R,0,R,0,R,0,R,5,R,3,R,2,R,6,R,2,R,4,R,76,R,27,R,49,R,0,R,0,R,0,R,21,R,6,R,15,R,4,R,2,R,2,R,26,R,6,R,20,R,0,R,0,R,0,A,,A,,A,,A,,2024
223427,39,-2,1,R,1980,R,958,R,1022,R,15,R,9,R,6,R,89,R,46,R,43,R,112,R,55,R,57,R,378,R,174,R,204,R,2,R,1,R,1,R,1214,R,587,R,627,R,81,R,37,R,44,R,79,R,45,R,34,R,10,R,4,R,6,A,,A,,A,,A,,2024
223427,40,-2,1,R,5409,R,2740,R,2669,R,37,R,20,R,17,R,160,R,104,R,56,R,385,R,202,R,183,R,1251,R,557,R,694,R,4,R,1,R,3,R,3222,R,1678,R,1544,R,197,R,92,R,105,R,101,R,56,R,45,R,52,R,30,R,22,A,,A,,A,,A,,2024
223427,41,-2,999,R,13648,R,6232,R,7416,R,80,R,40,R,40,R,590,R,330,R,260,R,707,R,294,R,413,R,3303,R,1372,R,1931,R,5,R,1,R,4,R,7714,R,3598,R,4116,R,504,R,244,R,260,R,727,R,339,R,388,R,18,R,14,R,4,A,,A,,A,,A,,2024
223427,42,-2,1,R,13648,R,6232,R,7416,R,80,R,40,R,40,R,590,R,330,R,260,R,707,R,294,R,413,R,3303,R,1372,R,1931,R,5,R,1,R,4,R,7714,R,3598,R,4116,R,504,R,244,R,260,R,727,R,339,R,388,R,18,R,14,R,4,A,,A,,A,,A,,2024
223427,43,-2,1,R,11028,R,5164,R,5864,R,57,R,30,R,27,R,532,R,306,R,226,R,596,R,256,R,340,R,2631,R,1142,R,1489,R,4,R,1,R,3,R,6516,R,3074,R,3442,R,439,R,217,R,222,R,236,R,125,R,111,R,17,R,13,R,4,A,,A,,A,,A,,2024
223427,44,-2,1,R,2557,R,1334,R,1223,R,15,R,10,R,5,R,175,R,107,R,68,R,167,R,82,R,85,R,630,R,293,R,337,R,1,R,0,R,1,R,1402,R,744,R,658,R,113,R,61,R,52,R,40,R,25,R,15,R,14,R,12,R,2,A,,A,,A,,A,,2024
223427,45,-2,1,R,8471,R,3830,R,4641,R,42,R,20,R,22,R,357,R,199,R,158,R,429,R,174,R,255,R,2001,R,849,R,1152,R,3,R,1,R,2,R,5114,R,2330,R,2784,R,326,R,156,R,170,R,196,R,100,R,96,R,3,R,1,R,2,A,,A,,A,,A,,2024
223427,51,-2,1,R,2620,R,1068,R,1552,R,23,R,10,R,13,R,58,R,24,R,34,R,111,R,38,R,73,R,672,R,230,R,442,R,1,R,0,R,1,R,1198,R,524,R,674,R,65,R,27,R,38,R,491,R,214,R,277,R,1,R,1,R,0,A,,A,,A,,A,,2024
223427,59,-2,1,R,1895,R,875,R,1020,R,11,R,5,R,6,R,107,R,65,R,42,R,98,R,47,R,51,R,341,R,136,R,205,R,0,R,0,R,0,R,1178,R,544,R,634,R,82,R,32,R,50,R,77,R,46,R,31,R,1,R,0,R,1,A,,A,,A,,A,,2024
223427,60,-2,1,R,6576,R,2955,R,3621,R,31,R,15,R,16,R,250,R,134,R,116,R,331,R,127,R,204,R,1660,R,713,R,947,R,3,R,1,R,2,R,3936,R,1786,R,2150,R,244,R,124,R,120,R,119,R,54,R,65,R,2,R,1,R,1,A,,A,,A,,A,,2024
