UNITID,EFFYALEV,EFFYLEV,LSTUDY,XEYTOTLT,EFYTOTLT,XEYTOTLM,EFYTOTLM,XEYTOTLW,EFYTOTLW,XEFYAIAT,EFYAIANT,XEFYAIAM,EFYAIANM,XEFYAIAW,EFYAIANW,XEFYASIT,EFYASIAT,XEFYASIM,EFYASIAM,XEFYASIW,EFYASIAW,XEFYBKAT,EFYBKAAT,XEFYBKAM,EFYBKAAM,XEFYBKAW,EFYBKAAW,XEFYHIST,EFYHISPT,XEFYHISM,EFYHISPM,XEFYHISW,EFYHISPW,XEFYNHPT,EFYNHPIT,XEFYNHPM,EFYNHPIM,XEFYNHPW,EFYNHPIW,XEFYWHIT,EFYWHITT,XEFYWHIM,EFYWHITM,XEFYWHIW,EFYWHITW,XEFY2MOT,EFY2MORT,XEFY2MOM,EFY2MORM,XEFY2MOW,EFY2MORW,XEYUNKNT,EFYUNKNT,XEYUNKNM,EFYUNKNM,XEYUNKNW,EFYUNKNW,XEYNRALT,EFYNRALT,XEYNRALM,EFYNRALM,XEYNRALW,EFYNRALW,YEAR
227924,5,-2,1,R,21168,R,7719,R,13449,R,58,R,26,R,32,R,545,R,197,R,348,R,1662,R,623,R,1039,R,13374,R,4706,R,8668,R,31,R,9,R,22,R,4598,R,1830,R,2768,R,801,R,284,R,517,R,22,R,10,R,12,R,77,R,34,R,43,2021
227924,11,-2,1,R,4176,R,1584,R,2592,R,5,R,2,R,3,R,164,R,68,R,96,R,224,R,92,R,132,R,2471,R,888,R,1583,R,3,R,1,R,2,R,1142,R,468,R,674,R,150,R,59,R,91,R,12,R,6,R,6,R,5,R,0,R,5,2021
227924,19,-2,1,R,2988,R,1068,R,1920,R,9,R,4,R,5,R,104,R,33,R,71,R,266,R,88,R,178,R,1602,R,552,R,1050,R,7,R,2,R,5,R,871,R,342,R,529,R,114,R,42,R,72,R,7,R,4,R,3,R,8,R,1,R,7,2021
227924,20,-2,1,R,18180,R,6651,R,11529,R,49,R,22,R,27,R,441,R,164,R,277,R,1396,R,535,R,861,R,11772,R,4154,R,7618,R,24,R,7,R,17,R,3727,R,1488,R,2239,R,687,R,242,R,445,R,15,R,6,R,9,R,69,R,33,R,36,2021
227924,22,-2,1,R,4319,R,1615,R,2704,R,10,R,6,R,4,R,101,R,35,R,66,R,284,R,100,R,184,R,2908,R,1055,R,1853,R,0,R,0,R,0,R,830,R,357,R,473,R,122,R,38,R,84,R,1,R,0,R,1,R,63,R,24,R,39,2021
227924,23,-2,1,R,4009,R,1485,R,2524,R,10,R,6,R,4,R,95,R,31,R,64,R,269,R,94,R,175,R,2688,R,966,R,1722,R,0,R,0,R,0,R,780,R,330,R,450,R,109,R,34,R,75,R,0,R,0,R,0,R,58,R,24,R,34,2021
227924,24,-2,1,R,1279,R,486,R,793,R,1,R,1,R,0,R,36,R,15,R,21,R,76,R,25,R,51,R,917,R,330,R,587,R,0,R,0,R,0,R,208,R,98,R,110,R,32,R,12,R,20,R,0,R,0,R,0,R,9,R,5,R,4,2021
227924,25,-2,1,R,2730,R,999,R,1731,R,9,R,5,R,4,R,59,R,16,R,43,R,193,R,69,R,124,R,1771,R,636,R,1135,R,0,R,0,R,0,R,572,R,232,R,340,R,77,R,22,R,55,R,0,R,0,R,0,R,49,R,19,R,30,2021
227924,31,-2,1,R,310,R,130,R,180,R,0,R,0,R,0,R,6,R,4,R,2,R,15,R,6,R,9,R,220,R,89,R,131,R,0,R,0,R,0,R,50,R,27,R,23,R,13,R,4,R,9,R,1,R,0,R,1,R,5,R,0,R,5,2021
227924,39,-2,1,R,371,R,132,R,239,R,3,R,1,R,2,R,14,R,5,R,9,R,30,R,12,R,18,R,205,R,73,R,132,R,0,R,0,R,0,R,100,R,37,R,63,R,13,R,3,R,10,R,0,R,0,R,0,R,6,R,1,R,5,2021
227924,40,-2,1,R,2359,R,867,R,1492,R,6,R,4,R,2,R,45,R,11,R,34,R,163,R,57,R,106,R,1566,R,563,R,1003,R,0,R,0,R,0,R,472,R,195,R,277,R,64,R,19,R,45,R,0,R,0,R,0,R,43,R,18,R,25,2021
227924,42,-2,1,R,24759,R,9213,R,15546,R,64,R,27,R,37,R,706,R,274,R,432,R,1861,R,717,R,1144,R,15509,R,5553,R,9956,R,38,R,10,R,28,R,5572,R,2246,R,3326,R,940,R,350,R,590,R,38,R,19,R,19,R,31,R,17,R,14,2021
227924,43,-2,1,R,20893,R,7759,R,13134,R,59,R,25,R,34,R,548,R,210,R,338,R,1652,R,631,R,1021,R,13258,R,4754,R,8504,R,35,R,9,R,26,R,4480,R,1805,R,2675,R,803,R,295,R,508,R,27,R,13,R,14,R,31,R,17,R,14,2021
227924,44,-2,1,R,2455,R,1039,R,1416,R,10,R,4,R,6,R,62,R,29,R,33,R,183,R,77,R,106,R,1655,R,684,R,971,R,4,R,0,R,4,R,454,R,207,R,247,R,79,R,33,R,46,R,5,R,3,R,2,R,3,R,2,R,1,2021
227924,45,-2,1,R,18438,R,6720,R,11718,R,49,R,21,R,28,R,486,R,181,R,305,R,1469,R,554,R,915,R,11603,R,4070,R,7533,R,31,R,9,R,22,R,4026,R,1598,R,2428,R,724,R,262,R,462,R,22,R,10,R,12,R,28,R,15,R,13,2021
227924,51,-2,1,R,3866,R,1454,R,2412,R,5,R,2,R,3,R,158,R,64,R,94,R,209,R,86,R,123,R,2251,R,799,R,1452,R,3,R,1,R,2,R,1092,R,441,R,651,R,137,R,55,R,82,R,11,R,6,R,5,R,0,R,0,R,0,2021
227924,59,-2,1,R,2617,R,936,R,1681,R,6,R,3,R,3,R,90,R,28,R,62,R,236,R,76,R,160,R,1397,R,479,R,918,R,7,R,2,R,5,R,771,R,305,R,466,R,101,R,39,R,62,R,7,R,4,R,3,R,2,R,0,R,2,2021
227924,60,-2,1,R,15821,R,5784,R,10037,R,43,R,18,R,25,R,396,R,153,R,243,R,1233,R,478,R,755,R,10206,R,3591,R,6615,R,24,R,7,R,17,R,3255,R,1293,R,1962,R,623,R,223,R,400,R,15,R,6,R,9,R,26,R,15,R,11,2021
227979,1,1,999,R,41796,R,16148,R,25648,R,81,R,37,R,44,R,2491,R,1161,R,1330,R,4039,R,1289,R,2750,R,24671,R,9290,R,15381,R,26,R,10,R,16,R,8953,R,3705,R,5248,R,859,R,363,R,496,R,407,R,173,R,234,R,269,R,120,R,149,2021
227979,2,2,1,R,41796,R,16148,R,25648,R,81,R,37,R,44,R,2491,R,1161,R,1330,R,4039,R,1289,R,2750,R,24671,R,9290,R,15381,R,26,R,10,R,16,R,8953,R,3705,R,5248,R,859,R,363,R,496,R,407,R,173,R,234,R,269,R,120,R,149,2021
227979,3,-2,1,R,30382,R,11784,R,18598,R,62,R,27,R,35,R,1638,R,788,R,850,R,3003,R,956,R,2047,R,17872,R,6721,R,11151,R,16,R,7,R,9,R,6766,R,2838,R,3928,R,611,R,269,R,342,R,167,R,66,R,101,R,247,R,112,R,135,2021
227979,4,-2,1,R,6425,R,2752,R,3673,R,14,R,7,R,7,R,265,R,129,R,136,R,539,R,202,R,337,R,4101,R,1704,R,2397,R,2,R,1,R,1,R,1294,R,610,R,684,R,143,R,70,R,73,R,49,R,18,R,31,R,18,R,11,R,7,2021
227979,5,-2,1,R,23957,R,9032,R,14925,R,48,R,20,R,28,R,1373,R,659,R,714,R,2464,R,754,R,1710,R,13771,R,5017,R,8754,R,14,R,6,R,8,R,5472,R,2228,R,3244,R,468,R,199,R,269,R,118,R,48,R,70,R,229,R,101,R,128,2021
227979,11,-2,1,R,11414,R,4364,R,7050,R,19,R,10,R,9,R,853,R,373,R,480,R,1036,R,333,R,703,R,6799,R,2569,R,4230,R,10,R,3,R,7,R,2187,R,867,R,1320,R,248,R,94,R,154,R,240,R,107,R,133,R,22,R,8,R,14,2021
227979,19,-2,1,R,2483,R,918,R,1565,R,3,R,1,R,2,R,179,R,83,R,96,R,501,R,138,R,363,R,982,R,357,R,625,R,1,R,0,R,1,R,690,R,288,R,402,R,73,R,26,R,47,R,22,R,9,R,13,R,32,R,16,R,16,2021
227979,20,-2,1,R,21474,R,8114,R,13360,R,45,R,19,R,26,R,1194,R,576,R,618,R,1963,R,616,R,1347,R,12789,R,4660,R,8129,R,13,R,6,R,7,R,4782,R,1940,R,2842,R,395,R,173,R,222,R,96,R,39,R,57,R,197,R,85,R,112,2021
227979,22,-2,1,R,10482,R,4330,R,6152,R,17,R,9,R,8,R,603,R,280,R,323,R,878,R,323,R,555,R,5989,R,2360,R,3629,R,7,R,2,R,5,R,2421,R,1097,R,1324,R,246,R,119,R,127,R,133,R,54,R,79,R,188,R,86,R,102,2021
227979,23,-2,1,R,9013,R,3784,R,5229,R,17,R,9,R,8,R,507,R,241,R,266,R,765,R,281,R,484,R,5088,R,2046,R,3042,R,5,R,2,R,3,R,2183,R,995,R,1188,R,220,R,109,R,111,R,49,R,18,R,31,R,179,R,83,R,96,2021
227979,24,-2,1,R,3583,R,1547,R,2036,R,4,R,3,R,1,R,171,R,78,R,93,R,278,R,111,R,167,R,2243,R,939,R,1304,R,2,R,1,R,1,R,753,R,350,R,403,R,89,R,46,R,43,R,27,R,9,R,18,R,16,R,10,R,6,2021
227979,25,-2,1,R,5430,R,2237,R,3193,R,13,R,6,R,7,R,336,R,163,R,173,R,487,R,170,R,317,R,2845,R,1107,R,1738,R,3,R,1,R,2,R,1430,R,645,R,785,R,131,R,63,R,68,R,22,R,9,R,13,R,163,R,73,R,90,2021
227979,31,-2,1,R,1469,R,546,R,923,R,0,R,0,R,0,R,96,R,39,R,57,R,113,R,42,R,71,R,901,R,314,R,587,R,2,R,0,R,2,R,238,R,102,R,136,R,26,R,10,R,16,R,84,R,36,R,48,R,9,R,3,R,6,2021
227979,39,-2,1,R,687,R,283,R,404,R,2,R,1,R,1,R,34,R,16,R,18,R,111,R,38,R,73,R,254,R,108,R,146,R,0,R,0,R,0,R,227,R,96,R,131,R,27,R,11,R,16,R,5,R,1,R,4,R,27,R,12,R,15,2021
227979,40,-2,1,R,4743,R,1954,R,2789,R,11,R,5,R,6,R,302,R,147,R,155,R,376,R,132,R,244,R,2591,R,999,R,1592,R,3,R,1,R,2,R,1203,R,549,R,654,R,104,R,52,R,52,R,17,R,8,R,9,R,136,R,61,R,75,2021
227979,42,-2,1,R,31314,R,11818,R,19496,R,64,R,28,R,36,R,1888,R,881,R,1007,R,3161,R,966,R,2195,R,18682,R,6930,R,11752,R,19,R,8,R,11,R,6532,R,2608,R,3924,R,613,R,244,R,369,R,274,R,119,R,155,R,81,R,34,R,47,2021
227979,43,-2,1,R,21369,R,8000,R,13369,R,45,R,18,R,27,R,1131,R,547,R,584,R,2238,R,675,R,1563,R,12784,R,4675,R,8109,R,11,R,5,R,6,R,4583,R,1843,R,2740,R,391,R,160,R,231,R,118,R,48,R,70,R,68,R,29,R,39,2021
227979,44,-2,1,R,2842,R,1205,R,1637,R,10,R,4,R,6,R,94,R,51,R,43,R,261,R,91,R,170,R,1858,R,765,R,1093,R,0,R,0,R,0,R,541,R,260,R,281,R,54,R,24,R,30,R,22,R,9,R,13,R,2,R,1,R,1,2021
227979,45,-2,1,R,18527,R,6795,R,11732,R,35,R,14,R,21,R,1037,R,496,R,541,R,1977,R,584,R,1393,R,10926,R,3910,R,7016,R,11,R,5,R,6,R,4042,R,1583,R,2459,R,337,R,136,R,201,R,96,R,39,R,57,R,66,R,28,R,38,2021
227979,51,-2,1,R,9945,R,3818,R,6127,R,19,R,10,R,9,R,757,R,334,R,423,R,923,R,291,R,632,R,5898,R,2255,R,3643,R,8,R,3,R,5,R,1949,R,765,R,1184,R,222,R,84,R,138,R,156,R,71,R,85,R,13,R,5,R,8,2021
227979,59,-2,1,R,1796,R,635,R,1161,R,1,R,0,R,1,R,145,R,67,R,78,R,390,R,100,R,290,R,728,R,249,R,479,R,1,R,0,R,1,R,463,R,192,R,271,R,46,R,15,R,31,R,17,R,8,R,9,R,5,R,4,R,1,2021
227979,60,-2,1,R,16731,R,6160,R,10571,R,34,R,14,R,20,R,892,R,429,R,463,R,1587,R,484,R,1103,R,10198,R,3661,R,6537,R,10,R,5,R,5,R,3579,R,1391,R,2188,R,291,R,121,R,170,R,79,R,31,R,48,R,61,R,24,R,37,2021
228158,1,1,999,R,12259,R,4980,R,7279,R,155,R,73,R,82,R,224,R,95,R,129,R,741,R,284,R,457,R,5775,R,2116,R,3659,R,25,R,12,R,13,R,5240,R,2345,R,2895,R,0,R,0,R,0,R,23,R,10,R,13,R,76,R,45,R,31,2021
228158,2,2,1,R,12259,R,4980,R,7279,R,155,R,73,R,82,R,224,R,95,R,129,R,741,R,284,R,457,R,5775,R,2116,R,3659,R,25,R,12,R,13,R,5240,R,2345,R,2895,R,0,R,0,R,0,R,23,R,10,R,13,R,76,R,45,R,31,2021
228158,3,-2,1,R,9144,R,3632,R,5512,R,113,R,46,R,67,R,171,R,76,R,95,R,654,R,245,R,409,R,4391,R,1545,R,2846,R,15,R,6,R,9,R,3704,R,1660,R,2044,R,0,R,0,R,0,R,21,R,9,R,12,R,75,R,45,R,30,2021
228158,4,-2,1,R,1850,R,868,R,982,R,25,R,17,R,8,R,32,R,10,R,22,R,181,R,89,R,92,R,900,R,397,R,503,R,5,R,1,R,4,R,690,R,345,R,345,R,0,R,0,R,0,R,4,R,2,R,2,R,13,R,7,R,6,2021
228158,5,-2,1,R,7294,R,2764,R,4530,R,88,R,29,R,59,R,139,R,66,R,73,R,473,R,156,R,317,R,3491,R,1148,R,2343,R,10,R,5,R,5,R,3014,R,1315,R,1699,R,0,R,0,R,0,R,17,R,7,R,10,R,62,R,38,R,24,2021
228158,11,-2,1,R,3115,R,1348,R,1767,R,42,R,27,R,15,R,53,R,19,R,34,R,87,R,39,R,48,R,1384,R,571,R,813,R,10,R,6,R,4,R,1536,R,685,R,851,R,0,R,0,R,0,R,2,R,1,R,1,R,1,R,0,R,1,2021
228158,19,-2,1,R,943,R,424,R,519,R,15,R,6,R,9,R,27,R,10,R,17,R,78,R,31,R,47,R,268,R,115,R,153,R,2,R,0,R,2,R,549,R,259,R,290,R,0,R,0,R,0,R,0,R,0,R,0,R,4,R,3,R,1,2021
228158,20,-2,1,R,6351,R,2340,R,4011,R,73,R,23,R,50,R,112,R,56,R,56,R,395,R,125,R,270,R,3223,R,1033,R,2190,R,8,R,5,R,3,R,2465,R,1056,R,1409,R,0,R,0,R,0,R,17,R,7,R,10,R,58,R,35,R,23,2021
228158,22,-2,1,R,5593,R,2384,R,3209,R,69,R,30,R,39,R,95,R,40,R,55,R,396,R,162,R,234,R,2746,R,1056,R,1690,R,10,R,4,R,6,R,2202,R,1049,R,1153,R,0,R,0,R,0,R,14,R,7,R,7,R,61,R,36,R,25,2021
228158,23,-2,1,R,5293,R,2271,R,3022,R,63,R,26,R,37,R,92,R,40,R,52,R,387,R,159,R,228,R,2621,R,1009,R,1612,R,10,R,4,R,6,R,2046,R,990,R,1056,R,0,R,0,R,0,R,14,R,7,R,7,R,60,R,36,R,24,2021
228158,24,-2,1,R,1353,R,668,R,685,R,17,R,10,R,7,R,22,R,9,R,13,R,135,R,70,R,65,R,690,R,316,R,374,R,4,R,1,R,3,R,471,R,255,R,216,R,0,R,0,R,0,R,3,R,2,R,1,R,11,R,5,R,6,2021
228158,25,-2,1,R,3940,R,1603,R,2337,R,46,R,16,R,30,R,70,R,31,R,39,R,252,R,89,R,163,R,1931,R,693,R,1238,R,6,R,3,R,3,R,1575,R,735,R,840,R,0,R,0,R,0,R,11,R,5,R,6,R,49,R,31,R,18,2021
228158,31,-2,1,R,300,R,113,R,187,R,6,R,4,R,2,R,3,R,0,R,3,R,9,R,3,R,6,R,125,R,47,R,78,R,0,R,0,R,0,R,156,R,59,R,97,R,0,R,0,R,0,R,0,R,0,R,0,R,1,R,0,R,1,2021
228158,39,-2,1,R,496,R,235,R,261,R,6,R,3,R,3,R,17,R,7,R,10,R,41,R,20,R,21,R,151,R,77,R,74,R,1,R,0,R,1,R,276,R,125,R,151,R,0,R,0,R,0,R,0,R,0,R,0,R,4,R,3,R,1,2021
228158,40,-2,1,R,3444,R,1368,R,2076,R,40,R,13,R,27,R,53,R,24,R,29,R,211,R,69,R,142,R,1780,R,616,R,1164,R,5,R,3,R,2,R,1299,R,610,R,689,R,0,R,0,R,0,R,11,R,5,R,6,R,45,R,28,R,17,2021
228158,42,-2,1,R,6666,R,2596,R,4070,R,86,R,43,R,43,R,129,R,55,R,74,R,345,R,122,R,223,R,3029,R,1060,R,1969,R,15,R,8,R,7,R,3038,R,1296,R,1742,R,0,R,0,R,0,R,9,R,3,R,6,R,15,R,9,R,6,2021
228158,43,-2,1,R,3851,R,1361,R,2490,R,50,R,20,R,30,R,79,R,36,R,43,R,267,R,86,R,181,R,1770,R,536,R,1234,R,5,R,2,R,3,R,1658,R,670,R,988,R,0,R,0,R,0,R,7,R,2,R,5,R,15,R,9,R,6,2021
228158,44,-2,1,R,497,R,200,R,297,R,8,R,7,R,1,R,10,R,1,R,9,R,46,R,19,R,27,R,210,R,81,R,129,R,1,R,0,R,1,R,219,R,90,R,129,R,0,R,0,R,0,R,1,R,0,R,1,R,2,R,2,R,0,2021
228158,45,-2,1,R,3354,R,1161,R,2193,R,42,R,13,R,29,R,69,R,35,R,34,R,221,R,67,R,154,R,1560,R,455,R,1105,R,4,R,2,R,2,R,1439,R,580,R,859,R,0,R,0,R,0,R,6,R,2,R,4,R,13,R,7,R,6,2021
228158,51,-2,1,R,2815,R,1235,R,1580,R,36,R,23,R,13,R,50,R,19,R,31,R,78,R,36,R,42,R,1259,R,524,R,735,R,10,R,6,R,4,R,1380,R,626,R,754,R,0,R,0,R,0,R,2,R,1,R,1,R,0,R,0,R,0,2021
228158,59,-2,1,R,447,R,189,R,258,R,9,R,3,R,6,R,10,R,3,R,7,R,37,R,11,R,26,R,117,R,38,R,79,R,1,R,0,R,1,R,273,R,134,R,139,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,2021
228158,60,-2,1,R,2907,R,972,R,1935,R,33,R,10,R,23,R,59,R,32,R,27,R,184,R,56,R,128,R,1443,R,417,R,1026,R,3,R,2,R,1,R,1166,R,446,R,720,R,0,R,0,R,0,R,6,R,2,R,4,R,13,R,7,R,6,2021
228316,1,1,999,R,8284,R,3265,R,5019,R,29,R,10,R,19,R,31,R,15,R,16,R,59,R,33,R,26,R,7215,R,2778,R,4437,R,4,R,1,R,3,R,806,R,365,R,441,R,51,R,28,R,23,R,89,R,35,R,54,R,0,R,0,R,0,2021
228316,2,2,1,R,8284,R,3265,R,5019,R,29,R,10,R,19,R,31,R,15,R,16,R,59,R,33,R,26,R,7215,R,2778,R,4437,R,4,R,1,R,3,R,806,R,365,R,441,R,51,R,28,R,23,R,89,R,35,R,54,R,0,R,0,R,0,2021
228316,3,-2,1,R,4659,R,1715,R,2944,R,23,R,7,R,16,R,12,R,4,R,8,R,38,R,26,R,12,R,4200,R,1501,R,2699,R,2,R,0,R,2,R,350,R,156,R,194,R,14,R,11,R,3,R,20,R,10,R,10,R,0,R,0,R,0,2021
228316,4,-2,1,R,1076,R,446,R,630,R,3,R,1,R,2,R,3,R,0,R,3,R,2,R,1,R,1,R,977,R,392,R,585,R,0,R,0,R,0,R,84,R,46,R,38,R,3,R,3,R,0,R,4,R,3,R,1,R,0,R,0,R,0,2021
228316,5,-2,1,R,3583,R,1269,R,2314,R,20,R,6,R,14,R,9,R,4,R,5,R,36,R,25,R,11,R,3223,R,1109,R,2114,R,2,R,0,R,2,R,266,R,110,R,156,R,11,R,8,R,3,R,16,R,7,R,9,R,0,R,0,R,0,2021
228316,11,-2,1,R,3625,R,1550,R,2075,R,6,R,3,R,3,R,19,R,11,R,8,R,21,R,7,R,14,R,3015,R,1277,R,1738,R,2,R,1,R,1,R,456,R,209,R,247,R,37,R,17,R,20,R,69,R,25,R,44,R,0,R,0,R,0,2021
228316,19,-2,1,R,155,R,73,R,82,R,1,R,0,R,1,R,2,R,1,R,1,R,1,R,1,R,0,R,129,R,64,R,65,R,0,R,0,R,0,R,22,R,7,R,15,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,2021
228316,20,-2,1,R,3428,R,1196,R,2232,R,19,R,6,R,13,R,7,R,3,R,4,R,35,R,24,R,11,R,3094,R,1045,R,2049,R,2,R,0,R,2,R,244,R,103,R,141,R,11,R,8,R,3,R,16,R,7,R,9,R,0,R,0,R,0,2021
228316,22,-2,1,R,2228,R,829,R,1399,R,13,R,2,R,11,R,10,R,1,R,9,R,13,R,8,R,5,R,1960,R,715,R,1245,R,1,R,0,R,1,R,197,R,85,R,112,R,11,R,8,R,3,R,23,R,10,R,13,R,0,R,0,R,0,2021
228316,23,-2,1,R,1851,R,696,R,1155,R,12,R,2,R,10,R,5,R,1,R,4,R,12,R,8,R,4,R,1652,R,604,R,1048,R,1,R,0,R,1,R,148,R,68,R,80,R,7,R,6,R,1,R,14,R,7,R,7,R,0,R,0,R,0,2021
228316,24,-2,1,R,626,R,247,R,379,R,3,R,1,R,2,R,2,R,0,R,2,R,1,R,0,R,1,R,566,R,220,R,346,R,0,R,0,R,0,R,47,R,20,R,27,R,3,R,3,R,0,R,4,R,3,R,1,R,0,R,0,R,0,2021
228316,25,-2,1,R,1225,R,449,R,776,R,9,R,1,R,8,R,3,R,1,R,2,R,11,R,8,R,3,R,1086,R,384,R,702,R,1,R,0,R,1,R,101,R,48,R,53,R,4,R,3,R,1,R,10,R,4,R,6,R,0,R,0,R,0,2021
228316,31,-2,1,R,377,R,133,R,244,R,1,R,0,R,1,R,5,R,0,R,5,R,1,R,0,R,1,R,308,R,111,R,197,R,0,R,0,R,0,R,49,R,17,R,32,R,4,R,2,R,2,R,9,R,3,R,6,R,0,R,0,R,0,2021
228316,39,-2,1,R,54,R,22,R,32,R,1,R,0,R,1,R,0,R,0,R,0,R,0,R,0,R,0,R,47,R,20,R,27,R,0,R,0,R,0,R,6,R,2,R,4,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,2021
228316,40,-2,1,R,1171,R,427,R,744,R,8,R,1,R,7,R,3,R,1,R,2,R,11,R,8,R,3,R,1039,R,364,R,675,R,1,R,0,R,1,R,95,R,46,R,49,R,4,R,3,R,1,R,10,R,4,R,6,R,0,R,0,R,0,2021
228316,42,-2,1,R,6056,R,2436,R,3620,R,16,R,8,R,8,R,21,R,14,R,7,R,46,R,25,R,21,R,5255,R,2063,R,3192,R,3,R,1,R,2,R,609,R,280,R,329,R,40,R,20,R,20,R,66,R,25,R,41,R,0,R,0,R,0,2021
228316,43,-2,1,R,2808,R,1019,R,1789,R,11,R,5,R,6,R,7,R,3,R,4,R,26,R,18,R,8,R,2548,R,897,R,1651,R,1,R,0,R,1,R,202,R,88,R,114,R,7,R,5,R,2,R,6,R,3,R,3,R,0,R,0,R,0,2021
228316,44,-2,1,R,450,R,199,R,251,R,0,R,0,R,0,R,1,R,0,R,1,R,1,R,1,R,0,R,411,R,172,R,239,R,0,R,0,R,0,R,37,R,26,R,11,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,2021
228316,45,-2,1,R,2358,R,820,R,1538,R,11,R,5,R,6,R,6,R,3,R,3,R,25,R,17,R,8,R,2137,R,725,R,1412,R,1,R,0,R,1,R,165,R,62,R,103,R,7,R,5,R,2,R,6,R,3,R,3,R,0,R,0,R,0,2021
228316,51,-2,1,R,3248,R,1417,R,1831,R,5,R,3,R,2,R,14,R,11,R,3,R,20,R,7,R,13,R,2707,R,1166,R,1541,R,2,R,1,R,1,R,407,R,192,R,215,R,33,R,15,R,18,R,60,R,22,R,38,R,0,R,0,R,0,2021
228316,59,-2,1,R,101,R,51,R,50,R,0,R,0,R,0,R,2,R,1,R,1,R,1,R,1,R,0,R,82,R,44,R,38,R,0,R,0,R,0,R,16,R,5,R,11,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,2021
228316,60,-2,1,R,2257,R,769,R,1488,R,11,R,5,R,6,R,4,R,2,R,2,R,24,R,16,R,8,R,2055,R,681,R,1374,R,1,R,0,R,1,R,149,R,57,R,92,R,7,R,5,R,2,R,6,R,3,R,3,R,0,R,0,R,0,2021
228431,1,1,999,R,14155,R,4973,R,9182,R,76,R,21,R,55,R,182,R,68,R,114,R,2000,R,680,R,1320,R,2685,R,897,R,1788,R,4,R,1,R,3,R,8369,R,3001,R,5368,R,559,R,201,R,358,R,166,R,53,R,113,R,114,R,51,R,63,2021
228431,2,2,1,R,12068,R,4399,R,7669,R,64,R,19,R,45,R,157,R,61,R,96,R,1669,R,612,R,1057,R,2419,R,816,R,1603,R,4,R,1,R,3,R,7049,R,2635,R,4414,R,490,R,179,R,311,R,148,R,47,R,101,R,68,R,29,R,39,2021
228431,3,-2,1,R,10928,R,3965,R,6963,R,51,R,17,R,34,R,126,R,49,R,77,R,1603,R,591,R,1012,R,2218,R,739,R,1479,R,4,R,1,R,3,R,6324,R,2347,R,3977,R,444,R,161,R,283,R,92,R,32,R,60,R,66,R,28,R,38,2021
228431,4,-2,1,R,1682,R,579,R,1103,R,7,R,3,R,4,R,19,R,11,R,8,R,199,R,65,R,134,R,373,R,130,R,243,R,0,R,0,Z,0,R,979,R,340,R,639,R,87,R,28,R,59,R,5,R,0,R,5,R,13,R,2,R,11,2021
228431,5,-2,1,R,9246,R,3386,R,5860,R,44,R,14,R,30,R,107,R,38,R,69,R,1404,R,526,R,878,R,1845,R,609,R,1236,R,4,R,1,R,3,R,5345,R,2007,R,3338,R,357,R,133,R,224,R,87,R,32,R,55,R,53,R,26,R,27,2021
228431,11,-2,1,R,1140,R,434,R,706,R,13,R,2,R,11,R,31,R,12,R,19,R,66,R,21,R,45,R,201,R,77,R,124,Z,0,Z,0,Z,0,R,725,R,288,R,437,R,46,R,18,R,28,R,56,R,15,R,41,R,2,R,1,R,1,2021
228431,12,4,3,R,2087,R,574,R,1513,R,12,R,2,R,10,R,25,R,7,R,18,R,331,R,68,R,263,R,266,R,81,R,185,Z,0,Z,0,Z,0,R,1320,R,366,R,954,R,69,R,22,R,47,R,18,R,6,R,12,R,46,R,22,R,24,2021
228431,19,-2,1,R,1326,R,476,R,850,R,13,R,6,R,7,R,15,R,4,R,11,R,167,R,69,R,98,R,254,R,89,R,165,R,1,Z,0,R,1,R,794,R,285,R,509,R,53,R,15,R,38,R,25,R,6,R,19,R,4,R,2,R,2,2021
228431,20,-2,1,R,7920,R,2910,R,5010,R,31,R,8,R,23,R,92,R,34,R,58,R,1237,R,457,R,780,R,1591,R,520,R,1071,R,3,R,1,R,2,R,4551,R,1722,R,2829,R,304,R,118,R,186,R,62,R,26,R,36,R,49,R,24,R,25,2021
228431,22,-2,1,R,9366,R,3376,R,5990,R,42,R,13,R,29,R,107,R,42,R,65,R,1364,R,514,R,850,R,1914,R,642,R,1272,R,4,R,1,R,3,R,5404,R,1972,R,3432,R,396,R,141,R,255,R,71,R,24,R,47,R,64,R,27,R,37,2021
228431,23,-2,1,R,9341,R,3371,R,5970,R,42,R,13,R,29,R,106,R,42,R,64,R,1363,R,514,R,849,R,1907,R,641,R,1266,R,4,R,1,R,3,R,5389,R,1968,R,3421,R,395,R,141,R,254,R,71,R,24,R,47,R,64,R,27,R,37,2021
228431,24,-2,1,R,1589,R,531,R,1058,R,7,R,3,R,4,R,15,R,8,R,7,R,174,R,50,R,124,R,355,R,120,R,235,R,0,R,0,Z,0,R,936,R,320,R,616,R,84,R,28,R,56,R,5,R,0,R,5,R,13,R,2,R,11,2021
