UNITID,GRTYPE,CHRTSTAT,SECTION,COHORT,LINE,XGRTOTLT,GRTOTLT,XGRTOTLM,GRTOTLM,XGRTOTLW,GRTOTLW,XGRAIANT,GRAIANT,XGRAIANM,GRAIANM,XGRAIANW,GRAIANW,XGRASIAT,GRASIAT,XGRASIAM,GRASIAM,XGRASIAW,GRASIAW,XGRBKAAT,GRBKAAT,XGRBKAAM,GRBKAAM,XGRBKAAW,GRBKAAW,XGRHISPT,GRHISPT,XGRHISPM,GRHISPM,XGRHISPW,GRHISPW,XGRNHPIT,GRNHPIT,XGRNHPIM,GRNHPIM,XGRNHPIW,GRNHPIW,XGRWHITT,GRWHITT,XGRWHITM,GRWHITM,XGRWHITW,GRWHITW,XGR2MORT,GR2MORT,XGR2MORM,GR2MORM,XGR2MORW,GR2MORW,XGRUNKNT,GRUNKNT,XGRUNKNM,GRUNKNM,XGRUNKNW,GRUNKNW,XGRNRALT,GRNRALT,XGRNRALM,GRNRALM,XGRNRALW,GRNRALW,YEAR
227386,35,22,4,4,57,R,115,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,2024
227386,36,23,4,4,55,R,30,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,2024
227386,37,24,4,4,56,R,85,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,2024
227386,47,31,4,4,22,R,13,R,4.0,R,9.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,3.0,R,2.0,R,1.0,R,3.0,R,1.0,R,2.0,R,0.0,R,0.0,R,0.0,R,7.0,R,1.0,R,6.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,2024
227386,48,32,4,4,23,R,142,R,56.0,R,86.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,37.0,R,9.0,R,28.0,R,33.0,R,13.0,R,20.0,R,0.0,R,0.0,R,0.0,R,64.0,R,32.0,R,32.0,R,3.0,R,0.0,R,3.0,R,0.0,R,0.0,R,0.0,R,5.0,R,2.0,R,3.0,2024
227401,27,10,4,4,10,R,531,R,230.0,R,301.0,R,5.0,R,3.0,R,2.0,R,2.0,R,1.0,R,1.0,R,65.0,R,33.0,R,32.0,R,145.0,R,66.0,R,79.0,R,0.0,R,0.0,R,0.0,R,290.0,R,118.0,R,172.0,R,17.0,R,6.0,R,11.0,R,6.0,R,3.0,R,3.0,R,1.0,R,0.0,R,1.0,2024
227401,29,12,4,4,50,R,531,R,230.0,R,301.0,R,5.0,R,3.0,R,2.0,R,2.0,R,1.0,R,1.0,R,65.0,R,33.0,R,32.0,R,145.0,R,66.0,R,79.0,R,0.0,R,0.0,R,0.0,R,290.0,R,118.0,R,172.0,R,17.0,R,6.0,R,11.0,R,6.0,R,3.0,R,3.0,R,1.0,R,0.0,R,1.0,2024
227401,30,13,4,4,29A,R,200,R,96.0,R,104.0,R,1.0,R,0.0,R,1.0,R,1.0,R,1.0,R,0.0,R,14.0,R,7.0,R,7.0,R,60.0,R,29.0,R,31.0,R,0.0,R,0.0,R,0.0,R,114.0,R,55.0,R,59.0,R,7.0,R,3.0,R,4.0,R,2.0,R,1.0,R,1.0,R,1.0,R,0.0,R,1.0,2024
227401,31,14,4,4,11A,R,63,R,43.0,R,20.0,R,0.0,R,0.0,R,0.0,R,1.0,R,1.0,R,0.0,R,4.0,R,3.0,R,1.0,R,22.0,R,15.0,R,7.0,R,0.0,R,0.0,R,0.0,R,35.0,R,24.0,R,11.0,R,0.0,R,0.0,R,0.0,R,1.0,R,0.0,R,1.0,R,0.0,R,0.0,R,0.0,2024
227401,32,15,4,4,12A,R,137,R,53.0,R,84.0,R,1.0,R,0.0,R,1.0,R,0.0,R,0.0,R,0.0,R,10.0,R,4.0,R,6.0,R,38.0,R,14.0,R,24.0,R,0.0,R,0.0,R,0.0,R,79.0,R,31.0,R,48.0,R,7.0,R,3.0,R,4.0,R,1.0,R,1.0,R,0.0,R,1.0,R,0.0,R,1.0,2024
227401,33,20,4,4,30,R,80,R,34.0,R,46.0,R,2.0,R,1.0,R,1.0,R,1.0,R,0.0,R,1.0,R,19.0,R,11.0,R,8.0,R,17.0,R,9.0,R,8.0,R,0.0,R,0.0,R,0.0,R,37.0,R,12.0,R,25.0,R,2.0,R,1.0,R,1.0,R,2.0,R,0.0,R,2.0,R,0.0,R,0.0,R,0.0,2024
227401,35,22,4,4,57,R,163,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,2024
227401,36,23,4,4,55,R,54,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,2024
227401,37,24,4,4,56,R,109,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,2024
227401,47,31,4,4,22,R,27,R,8.0,R,19.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,5.0,R,2.0,R,3.0,R,3.0,R,1.0,R,2.0,R,0.0,R,0.0,R,0.0,R,18.0,R,5.0,R,13.0,R,1.0,R,0.0,R,1.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,2024
227401,48,32,4,4,23,R,224,R,92.0,R,132.0,R,2.0,R,2.0,R,0.0,R,0.0,R,0.0,R,0.0,R,27.0,R,13.0,R,14.0,R,65.0,R,27.0,R,38.0,R,0.0,R,0.0,R,0.0,R,121.0,R,46.0,R,75.0,R,7.0,R,2.0,R,5.0,R,2.0,R,2.0,R,0.0,R,0.0,R,0.0,R,0.0,2024
227526,1,10,1,1,999,R,2227,R,663.0,R,1564.0,R,2.0,R,1.0,R,1.0,R,8.0,R,7.0,R,1.0,R,1920.0,R,558.0,R,1362.0,R,218.0,R,68.0,R,150.0,R,1.0,Z,0.0,R,1.0,R,23.0,R,12.0,R,11.0,R,42.0,R,13.0,R,29.0,R,7.0,R,2.0,R,5.0,R,6.0,R,2.0,R,4.0,2024
227526,2,12,1,1,999,R,2227,R,663.0,R,1564.0,R,2.0,R,1.0,R,1.0,R,8.0,R,7.0,R,1.0,R,1920.0,R,558.0,R,1362.0,R,218.0,R,68.0,R,150.0,R,1.0,R,0.0,R,1.0,R,23.0,R,12.0,R,11.0,R,42.0,R,13.0,R,29.0,R,7.0,R,2.0,R,5.0,R,6.0,R,2.0,R,4.0,2024
227526,3,13,1,1,999,R,962,R,259.0,R,703.0,R,1.0,R,1.0,R,0.0,R,2.0,R,1.0,R,1.0,R,847.0,R,225.0,R,622.0,R,83.0,R,22.0,R,61.0,R,0.0,R,0.0,R,0.0,R,7.0,R,5.0,R,2.0,R,15.0,R,3.0,R,12.0,R,1.0,R,0.0,R,1.0,R,6.0,R,2.0,R,4.0,2024
227526,4,20,1,1,999,R,554,R,150.0,R,404.0,R,1.0,R,0.0,R,1.0,R,6.0,R,6.0,R,0.0,R,445.0,R,113.0,R,332.0,R,77.0,R,21.0,R,56.0,R,0.0,R,0.0,R,0.0,R,11.0,R,5.0,R,6.0,R,10.0,R,4.0,R,6.0,R,4.0,R,1.0,R,3.0,R,0.0,R,0.0,R,0.0,2024
227526,6,10,2,2,10,R,2227,R,663.0,R,1564.0,R,2.0,R,1.0,R,1.0,R,8.0,R,7.0,R,1.0,R,1920.0,R,558.0,R,1362.0,R,218.0,R,68.0,R,150.0,R,1.0,R,0.0,R,1.0,R,23.0,R,12.0,R,11.0,R,42.0,R,13.0,R,29.0,R,7.0,R,2.0,R,5.0,R,6.0,R,2.0,R,4.0,2024
227526,8,12,2,2,50,R,2227,R,663.0,R,1564.0,R,2.0,R,1.0,R,1.0,R,8.0,R,7.0,R,1.0,R,1920.0,R,558.0,R,1362.0,R,218.0,R,68.0,R,150.0,R,1.0,R,0.0,R,1.0,R,23.0,R,12.0,R,11.0,R,42.0,R,13.0,R,29.0,R,7.0,R,2.0,R,5.0,R,6.0,R,2.0,R,4.0,2024
227526,9,13,2,2,29A,R,962,R,259.0,R,703.0,R,1.0,R,1.0,R,0.0,R,2.0,R,1.0,R,1.0,R,847.0,R,225.0,R,622.0,R,83.0,R,22.0,R,61.0,R,0.0,R,0.0,R,0.0,R,7.0,R,5.0,R,2.0,R,15.0,R,3.0,R,12.0,R,1.0,R,0.0,R,1.0,R,6.0,R,2.0,R,4.0,2024
227526,12,16,2,2,18A,R,962,R,259.0,R,703.0,R,1.0,R,1.0,R,0.0,R,2.0,R,1.0,R,1.0,R,847.0,R,225.0,R,622.0,R,83.0,R,22.0,R,61.0,R,0.0,R,0.0,R,0.0,R,7.0,R,5.0,R,2.0,R,15.0,R,3.0,R,12.0,R,1.0,R,0.0,R,1.0,R,6.0,R,2.0,R,4.0,2024
227526,13,17,2,2,19,R,452,R,119.0,R,333.0,R,0.0,R,0.0,R,0.0,R,2.0,R,1.0,R,1.0,R,395.0,R,105.0,R,290.0,R,41.0,R,10.0,R,31.0,R,0.0,R,0.0,R,0.0,R,3.0,R,2.0,R,1.0,R,9.0,R,1.0,R,8.0,R,0.0,R,0.0,R,0.0,R,2.0,R,0.0,R,2.0,2024
227526,14,18,2,2,20,R,389,R,102.0,R,287.0,R,1.0,R,1.0,R,0.0,R,0.0,R,0.0,R,0.0,R,348.0,R,88.0,R,260.0,R,30.0,R,8.0,R,22.0,R,0.0,R,0.0,R,0.0,R,3.0,R,2.0,R,1.0,R,3.0,R,1.0,R,2.0,R,1.0,R,0.0,R,1.0,R,3.0,R,2.0,R,1.0,2024
227526,15,19,2,2,21,R,121,R,38.0,R,83.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,104.0,R,32.0,R,72.0,R,12.0,R,4.0,R,8.0,R,0.0,R,0.0,R,0.0,R,1.0,R,1.0,R,0.0,R,3.0,R,1.0,R,2.0,R,0.0,R,0.0,R,0.0,R,1.0,R,0.0,R,1.0,2024
227526,16,20,2,2,30,R,554,R,150.0,R,404.0,R,1.0,R,0.0,R,1.0,R,6.0,R,6.0,R,0.0,R,445.0,R,113.0,R,332.0,R,77.0,R,21.0,R,56.0,R,0.0,R,0.0,R,0.0,R,11.0,R,5.0,R,6.0,R,10.0,R,4.0,R,6.0,R,4.0,R,1.0,R,3.0,R,0.0,R,0.0,R,0.0,2024
227526,41,31,1,1,999,R,67,R,33.0,R,34.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,67.0,R,33.0,R,34.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,2024
227526,42,32,1,1,999,R,644,R,221.0,R,423.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,561.0,R,187.0,R,374.0,R,58.0,R,25.0,R,33.0,R,1.0,R,0.0,R,1.0,R,5.0,R,2.0,R,3.0,R,17.0,R,6.0,R,11.0,R,2.0,R,1.0,R,1.0,R,0.0,R,0.0,R,0.0,2024
227526,43,31,2,2,22,R,67,R,33.0,R,34.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,67.0,R,33.0,R,34.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,2024
227526,44,32,2,2,23,R,644,R,221.0,R,423.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,561.0,R,187.0,R,374.0,R,58.0,R,25.0,R,33.0,R,1.0,R,0.0,R,1.0,R,5.0,R,2.0,R,3.0,R,17.0,R,6.0,R,11.0,R,2.0,R,1.0,R,1.0,R,0.0,R,0.0,R,0.0,2024
227687,27,10,4,4,10,R,246,R,151.0,R,95.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,R,20.0,R,16.0,R,4.0,R,87.0,R,49.0,R,38.0,Z,0.0,Z,0.0,Z,0.0,R,106.0,R,62.0,R,44.0,R,4.0,R,1.0,R,3.0,R,4.0,R,3.0,R,1.0,R,25.0,R,20.0,R,5.0,2024
227687,29,12,4,4,50,R,246,R,151.0,R,95.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,R,20.0,R,16.0,R,4.0,R,87.0,R,49.0,R,38.0,Z,0.0,Z,0.0,Z,0.0,R,106.0,R,62.0,R,44.0,R,4.0,R,1.0,R,3.0,R,4.0,R,3.0,R,1.0,R,25.0,R,20.0,R,5.0,2024
227687,30,13,4,4,29A,R,46,R,27.0,R,19.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,R,2.0,R,1.0,R,1.0,R,18.0,R,9.0,R,9.0,Z,0.0,Z,0.0,Z,0.0,R,19.0,R,12.0,R,7.0,R,1.0,R,1.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,R,6.0,R,4.0,R,2.0,2024
227687,31,14,4,4,11A,R,9,R,8.0,R,1.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,R,1.0,R,1.0,Z,0.0,R,5.0,R,4.0,R,1.0,Z,0.0,Z,0.0,Z,0.0,R,3.0,R,3.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,2024
227687,32,15,4,4,12A,R,37,R,19.0,R,18.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,R,1.0,Z,0.0,R,1.0,R,13.0,R,5.0,R,8.0,Z,0.0,Z,0.0,Z,0.0,R,16.0,R,9.0,R,7.0,R,1.0,R,1.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,R,6.0,R,4.0,R,2.0,2024
227687,33,20,4,4,30,R,70,R,41.0,R,29.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,R,5.0,R,4.0,R,1.0,R,25.0,R,15.0,R,10.0,Z,0.0,Z,0.0,Z,0.0,R,35.0,R,20.0,R,15.0,R,3.0,Z,0.0,R,3.0,R,2.0,R,2.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,2024
227687,35,22,4,4,57,R,39,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,2024
227687,36,23,4,4,55,R,9,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,2024
227687,37,24,4,4,56,R,30,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,2024
227687,47,31,4,4,22,R,6,R,2.0,R,4.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,R,1.0,R,1.0,Z,0.0,R,3.0,Z,0.0,R,3.0,Z,0.0,Z,0.0,Z,0.0,R,2.0,R,1.0,R,1.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,2024
227687,48,32,4,4,23,R,124,R,81.0,R,43.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,R,12.0,R,10.0,R,2.0,R,41.0,R,25.0,R,16.0,Z,0.0,Z,0.0,Z,0.0,R,50.0,R,29.0,R,21.0,R,0.0,R,0.0,R,0.0,R,2.0,R,1.0,R,1.0,R,19.0,R,16.0,R,3.0,2024
227854,1,10,1,1,999,R,329,R,183.0,R,146.0,Z,0.0,Z,0.0,Z,0.0,R,1.0,R,1.0,Z,0.0,R,31.0,R,16.0,R,15.0,R,247.0,R,139.0,R,108.0,R,1.0,R,1.0,Z,0.0,R,33.0,R,19.0,R,14.0,R,10.0,R,4.0,R,6.0,R,6.0,R,3.0,R,3.0,Z,0.0,Z,0.0,Z,0.0,2024
227854,2,12,1,1,999,R,329,R,183.0,R,146.0,R,0.0,R,0.0,R,0.0,R,1.0,R,1.0,R,0.0,R,31.0,R,16.0,R,15.0,R,247.0,R,139.0,R,108.0,R,1.0,R,1.0,R,0.0,R,33.0,R,19.0,R,14.0,R,10.0,R,4.0,R,6.0,R,6.0,R,3.0,R,3.0,R,0.0,R,0.0,R,0.0,2024
227854,3,13,1,1,999,R,93,R,45.0,R,48.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,11.0,R,6.0,R,5.0,R,66.0,R,31.0,R,35.0,R,0.0,R,0.0,R,0.0,R,11.0,R,7.0,R,4.0,R,4.0,R,1.0,R,3.0,R,1.0,R,0.0,R,1.0,R,0.0,R,0.0,R,0.0,2024
227854,4,20,1,1,999,R,41,R,20.0,R,21.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,3.0,R,1.0,R,2.0,R,29.0,R,16.0,R,13.0,R,0.0,R,0.0,R,0.0,R,7.0,R,2.0,R,5.0,R,1.0,R,1.0,R,0.0,R,1.0,R,0.0,R,1.0,R,0.0,R,0.0,R,0.0,2024
227854,18,10,3,3,10,R,329,R,183.0,R,146.0,R,0.0,R,0.0,R,0.0,R,1.0,R,1.0,R,0.0,R,31.0,R,16.0,R,15.0,R,247.0,R,139.0,R,108.0,R,1.0,R,1.0,R,0.0,R,33.0,R,19.0,R,14.0,R,10.0,R,4.0,R,6.0,R,6.0,R,3.0,R,3.0,R,0.0,R,0.0,R,0.0,2024
227854,20,12,3,3,50,R,329,R,183.0,R,146.0,R,0.0,R,0.0,R,0.0,R,1.0,R,1.0,R,0.0,R,31.0,R,16.0,R,15.0,R,247.0,R,139.0,R,108.0,R,1.0,R,1.0,R,0.0,R,33.0,R,19.0,R,14.0,R,10.0,R,4.0,R,6.0,R,6.0,R,3.0,R,3.0,R,0.0,R,0.0,R,0.0,2024
227854,21,13,3,3,29A,R,93,R,45.0,R,48.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,11.0,R,6.0,R,5.0,R,66.0,R,31.0,R,35.0,R,0.0,R,0.0,R,0.0,R,11.0,R,7.0,R,4.0,R,4.0,R,1.0,R,3.0,R,1.0,R,0.0,R,1.0,R,0.0,R,0.0,R,0.0,2024
227854,22,14,3,3,11A,R,22,R,10.0,R,12.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,4.0,R,2.0,R,2.0,R,14.0,R,6.0,R,8.0,R,0.0,R,0.0,R,0.0,R,1.0,R,1.0,R,0.0,R,2.0,R,1.0,R,1.0,R,1.0,R,0.0,R,1.0,R,0.0,R,0.0,R,0.0,2024
227854,23,15,3,3,12A,R,71,R,35.0,R,36.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,7.0,R,4.0,R,3.0,R,52.0,R,25.0,R,27.0,R,0.0,R,0.0,R,0.0,R,10.0,R,6.0,R,4.0,R,2.0,R,0.0,R,2.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,2024
227854,25,20,3,3,30,R,41,R,20.0,R,21.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,3.0,R,1.0,R,2.0,R,29.0,R,16.0,R,13.0,R,0.0,R,0.0,R,0.0,R,7.0,R,2.0,R,5.0,R,1.0,R,1.0,R,0.0,R,1.0,R,0.0,R,1.0,R,0.0,R,0.0,R,0.0,2024
227854,41,31,1,1,999,R,41,R,22.0,R,19.0,R,0.0,R,0.0,R,0.0,R,1.0,R,1.0,R,0.0,R,4.0,R,1.0,R,3.0,R,32.0,R,18.0,R,14.0,R,0.0,R,0.0,R,0.0,R,3.0,R,2.0,R,1.0,R,0.0,R,0.0,R,0.0,R,1.0,R,0.0,R,1.0,R,0.0,R,0.0,R,0.0,2024
227854,42,32,1,1,999,R,154,R,96.0,R,58.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,13.0,R,8.0,R,5.0,R,120.0,R,74.0,R,46.0,R,1.0,R,1.0,R,0.0,R,12.0,R,8.0,R,4.0,R,5.0,R,2.0,R,3.0,R,3.0,R,3.0,R,0.0,R,0.0,R,0.0,R,0.0,2024
227854,45,31,3,3,22,R,41,R,22.0,R,19.0,R,0.0,R,0.0,R,0.0,R,1.0,R,1.0,R,0.0,R,4.0,R,1.0,R,3.0,R,32.0,R,18.0,R,14.0,R,0.0,R,0.0,R,0.0,R,3.0,R,2.0,R,1.0,R,0.0,R,0.0,R,0.0,R,1.0,R,0.0,R,1.0,R,0.0,R,0.0,R,0.0,2024
227854,46,32,3,3,23,R,154,R,96.0,R,58.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,13.0,R,8.0,R,5.0,R,120.0,R,74.0,R,46.0,R,1.0,R,1.0,R,0.0,R,12.0,R,8.0,R,4.0,R,5.0,R,2.0,R,3.0,R,3.0,R,3.0,R,0.0,R,0.0,R,0.0,R,0.0,2024
227881,1,10,1,1,999,R,2827,R,1050.0,R,1777.0,R,10.0,R,5.0,R,5.0,R,51.0,R,16.0,R,35.0,R,556.0,R,207.0,R,349.0,R,839.0,R,280.0,R,559.0,Z,0.0,Z,0.0,Z,0.0,R,1285.0,R,516.0,R,769.0,R,70.0,R,22.0,R,48.0,R,2.0,R,1.0,R,1.0,R,14.0,R,3.0,R,11.0,2024
227881,2,12,1,1,999,R,2827,R,1050.0,R,1777.0,R,10.0,R,5.0,R,5.0,R,51.0,R,16.0,R,35.0,R,556.0,R,207.0,R,349.0,R,839.0,R,280.0,R,559.0,R,0.0,R,0.0,R,0.0,R,1285.0,R,516.0,R,769.0,R,70.0,R,22.0,R,48.0,R,2.0,R,1.0,R,1.0,R,14.0,R,3.0,R,11.0,2024
227881,3,13,1,1,999,R,1548,R,497.0,R,1051.0,R,8.0,R,4.0,R,4.0,R,31.0,R,10.0,R,21.0,R,246.0,R,57.0,R,189.0,R,481.0,R,136.0,R,345.0,R,0.0,R,0.0,R,0.0,R,741.0,R,279.0,R,462.0,R,31.0,R,9.0,R,22.0,R,2.0,R,1.0,R,1.0,R,8.0,R,1.0,R,7.0,2024
227881,4,20,1,1,999,R,614,R,223.0,R,391.0,R,2.0,R,1.0,R,1.0,R,11.0,R,3.0,R,8.0,R,143.0,R,58.0,R,85.0,R,171.0,R,59.0,R,112.0,R,0.0,R,0.0,R,0.0,R,267.0,R,97.0,R,170.0,R,20.0,R,5.0,R,15.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,2024
227881,6,10,2,2,10,R,2827,R,1050.0,R,1777.0,R,10.0,R,5.0,R,5.0,R,51.0,R,16.0,R,35.0,R,556.0,R,207.0,R,349.0,R,839.0,R,280.0,R,559.0,R,0.0,R,0.0,R,0.0,R,1285.0,R,516.0,R,769.0,R,70.0,R,22.0,R,48.0,R,2.0,R,1.0,R,1.0,R,14.0,R,3.0,R,11.0,2024
227881,8,12,2,2,50,R,2827,R,1050.0,R,1777.0,R,10.0,R,5.0,R,5.0,R,51.0,R,16.0,R,35.0,R,556.0,R,207.0,R,349.0,R,839.0,R,280.0,R,559.0,R,0.0,R,0.0,R,0.0,R,1285.0,R,516.0,R,769.0,R,70.0,R,22.0,R,48.0,R,2.0,R,1.0,R,1.0,R,14.0,R,3.0,R,11.0,2024
227881,9,13,2,2,29A,R,1548,R,497.0,R,1051.0,R,8.0,R,4.0,R,4.0,R,31.0,R,10.0,R,21.0,R,246.0,R,57.0,R,189.0,R,481.0,R,136.0,R,345.0,R,0.0,R,0.0,R,0.0,R,741.0,R,279.0,R,462.0,R,31.0,R,9.0,R,22.0,R,2.0,R,1.0,R,1.0,R,8.0,R,1.0,R,7.0,2024
227881,12,16,2,2,18A,R,1548,R,497.0,R,1051.0,R,8.0,R,4.0,R,4.0,R,31.0,R,10.0,R,21.0,R,246.0,R,57.0,R,189.0,R,481.0,R,136.0,R,345.0,R,0.0,R,0.0,R,0.0,R,741.0,R,279.0,R,462.0,R,31.0,R,9.0,R,22.0,R,2.0,R,1.0,R,1.0,R,8.0,R,1.0,R,7.0,2024
227881,13,17,2,2,19,R,1019,R,306.0,R,713.0,R,5.0,R,3.0,R,2.0,R,16.0,R,4.0,R,12.0,R,143.0,R,32.0,R,111.0,R,331.0,R,83.0,R,248.0,R,0.0,R,0.0,R,0.0,R,494.0,R,175.0,R,319.0,R,20.0,R,7.0,R,13.0,R,2.0,R,1.0,R,1.0,R,8.0,R,1.0,R,7.0,2024
227881,14,18,2,2,20,R,404,R,145.0,R,259.0,R,3.0,R,1.0,R,2.0,R,11.0,R,5.0,R,6.0,R,77.0,R,15.0,R,62.0,R,106.0,R,37.0,R,69.0,R,0.0,R,0.0,R,0.0,R,197.0,R,85.0,R,112.0,R,10.0,R,2.0,R,8.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,2024
227881,15,19,2,2,21,R,125,R,46.0,R,79.0,R,0.0,R,0.0,R,0.0,R,4.0,R,1.0,R,3.0,R,26.0,R,10.0,R,16.0,R,44.0,R,16.0,R,28.0,R,0.0,R,0.0,R,0.0,R,50.0,R,19.0,R,31.0,R,1.0,R,0.0,R,1.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,2024
227881,16,20,2,2,30,R,614,R,223.0,R,391.0,R,2.0,R,1.0,R,1.0,R,11.0,R,3.0,R,8.0,R,143.0,R,58.0,R,85.0,R,171.0,R,59.0,R,112.0,R,0.0,R,0.0,R,0.0,R,267.0,R,97.0,R,170.0,R,20.0,R,5.0,R,15.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,2024
227881,41,31,1,1,999,R,96,R,48.0,R,48.0,R,0.0,R,0.0,R,0.0,R,2.0,R,2.0,R,0.0,R,22.0,R,11.0,R,11.0,R,39.0,R,21.0,R,18.0,R,0.0,R,0.0,R,0.0,R,30.0,R,13.0,R,17.0,R,3.0,R,1.0,R,2.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,2024
227881,42,32,1,1,999,R,569,R,282.0,R,287.0,R,0.0,R,0.0,R,0.0,R,7.0,R,1.0,R,6.0,R,145.0,R,81.0,R,64.0,R,148.0,R,64.0,R,84.0,R,0.0,R,0.0,R,0.0,R,247.0,R,127.0,R,120.0,R,16.0,R,7.0,R,9.0,R,0.0,R,0.0,R,0.0,R,6.0,R,2.0,R,4.0,2024
227881,43,31,2,2,22,R,96,R,48.0,R,48.0,R,0.0,R,0.0,R,0.0,R,2.0,R,2.0,R,0.0,R,22.0,R,11.0,R,11.0,R,39.0,R,21.0,R,18.0,R,0.0,R,0.0,R,0.0,R,30.0,R,13.0,R,17.0,R,3.0,R,1.0,R,2.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,2024
