UNITID,GRTYPE,CHRTSTAT,SECTION,COHORT,LINE,XGRTOTLT,GRTOTLT,XGRTOTLM,GRTOTLM,XGRTOTLW,GRTOTLW,XGRAIANT,GRAIANT,XGRAIANM,GRAIANM,XGRAIANW,GRAIANW,XGRASIAT,GRASIAT,XGRASIAM,GRASIAM,XGRASIAW,GRASIAW,XGRBKAAT,GRBKAAT,XGRBKAAM,GRBKAAM,XGRBKAAW,GRBKAAW,XGRHISPT,GRHISPT,XGRHISPM,GRHISPM,XGRHISPW,GRHISPW,XGRNHPIT,GRNHPIT,XGRNHPIM,GRNHPIM,XGRNHPIW,GRNHPIW,XGRWHITT,GRWHITT,XGRWHITM,GRWHITM,XGRWHITW,GRWHITW,XGR2MORT,GR2MORT,XGR2MORM,GR2MORM,XGR2MORW,GR2MORW,XGRUNKNT,GRUNKNT,XGRUNKNM,GRUNKNM,XGRUNKNW,GRUNKNW,XGRNRALT,GRNRALT,XGRNRALM,GRNRALM,XGRNRALW,GRNRALW ,YEAR
229063,6,10,2,2,10 ,R,1391,R,558.0,R,833.0,R,27.0,R,9.0,R,18.0,R,20.0,R,5.0,R,15.0,R,1171.0,R,469.0,R,702.0,R,95.0,R,41.0,R,54.0,R,2.0,R,0.0,R,2.0,R,42.0,R,20.0,R,22.0,R,0.0,Z,0.0,R,0.0,R,4.0,R,2.0,R,2.0,R,30.0,R,12.0,R,18.0,2021
229063,8,12,2,2,50 ,R,1391,R,558.0,R,833.0,R,27.0,R,9.0,R,18.0,R,20.0,R,5.0,R,15.0,R,1171.0,R,469.0,R,702.0,R,95.0,R,41.0,R,54.0,R,2.0,R,0.0,R,2.0,R,42.0,R,20.0,R,22.0,R,0.0,Z,0.0,R,0.0,R,4.0,R,2.0,R,2.0,R,30.0,R,12.0,R,18.0,2021
229063,9,13,2,2,29A,R,326,R,122.0,R,204.0,R,5.0,R,1.0,R,4.0,R,6.0,R,2.0,R,4.0,R,260.0,R,97.0,R,163.0,R,24.0,R,11.0,R,13.0,Z,0.0,Z,0.0,Z,0.0,R,10.0,R,4.0,R,6.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,R,21.0,R,7.0,R,14.0,2021
229063,12,16,2,2,18A,R,326,R,122.0,R,204.0,R,5.0,R,1.0,R,4.0,R,6.0,R,2.0,R,4.0,R,260.0,R,97.0,R,163.0,R,24.0,R,11.0,R,13.0,Z,0.0,Z,0.0,Z,0.0,R,10.0,R,4.0,R,6.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,R,21.0,R,7.0,R,14.0,2021
229063,13,17,2,2,19 ,R,114,R,41.0,R,73.0,R,3.0,Z,0.0,R,3.0,R,3.0,R,2.0,R,1.0,R,87.0,R,30.0,R,57.0,R,11.0,R,4.0,R,7.0,Z,0.0,Z,0.0,Z,0.0,R,5.0,R,2.0,R,3.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,R,5.0,R,3.0,R,2.0,2021
229063,14,18,2,2,20 ,R,143,R,53.0,R,90.0,R,2.0,R,1.0,R,1.0,R,2.0,Z,0.0,R,2.0,R,116.0,R,44.0,R,72.0,R,9.0,R,4.0,R,5.0,Z,0.0,Z,0.0,Z,0.0,R,4.0,R,1.0,R,3.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,R,10.0,R,3.0,R,7.0,2021
229063,15,19,2,2,21 ,R,69,R,28.0,R,41.0,R,0.0,R,0.0,R,0.0,R,1.0,R,0.0,R,1.0,R,57.0,R,23.0,R,34.0,R,4.0,R,3.0,R,1.0,Z,0.0,Z,0.0,Z,0.0,R,1.0,R,1.0,R,0.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,R,6.0,R,1.0,R,5.0,2021
229063,16,20,2,2,30 ,R,487,R,187.0,R,300.0,R,1.0,Z,0.0,R,1.0,R,9.0,R,1.0,R,8.0,R,408.0,R,154.0,R,254.0,R,64.0,R,29.0,R,35.0,Z,0.0,Z,0.0,Z,0.0,R,3.0,R,2.0,R,1.0,R,0.0,R,0.0,R,0.0,R,1.0,R,1.0,Z,0.0,R,1.0,Z,0.0,R,1.0,2021
229063,41,31,1,1,999,R,66,R,30.0,R,36.0,R,2.0,R,1.0,R,1.0,R,1.0,R,1.0,R,0.0,R,55.0,R,24.0,R,31.0,R,4.0,R,1.0,R,3.0,R,1.0,Z,0.0,R,1.0,R,0.0,R,0.0,R,0.0,Z,0.0,Z,0.0,Z,0.0,R,1.0,R,1.0,R,0.0,R,2.0,R,2.0,R,0.0,2021
229063,42,32,1,1,999,R,512,R,219.0,R,293.0,R,19.0,R,7.0,R,12.0,R,4.0,R,1.0,R,3.0,R,448.0,R,194.0,R,254.0,R,3.0,R,0.0,R,3.0,R,1.0,R,0.0,R,1.0,R,29.0,R,14.0,R,15.0,R,0.0,R,0.0,R,0.0,R,2.0,R,0.0,R,2.0,R,6.0,R,3.0,R,3.0,2021
229063,43,31,2,2,22 ,R,66,R,30.0,R,36.0,R,2.0,R,1.0,R,1.0,R,1.0,R,1.0,R,0.0,R,55.0,R,24.0,R,31.0,R,4.0,R,1.0,R,3.0,R,1.0,Z,0.0,R,1.0,R,0.0,R,0.0,R,0.0,Z,0.0,Z,0.0,Z,0.0,R,1.0,R,1.0,R,0.0,R,2.0,R,2.0,R,0.0,2021
229063,44,32,2,2,23 ,R,512,R,219.0,R,293.0,R,19.0,R,7.0,R,12.0,R,4.0,R,1.0,R,3.0,R,448.0,R,194.0,R,254.0,R,3.0,R,0.0,R,3.0,R,1.0,R,0.0,R,1.0,R,29.0,R,14.0,R,15.0,R,0.0,R,0.0,R,0.0,R,2.0,R,0.0,R,2.0,R,6.0,R,3.0,R,3.0,2021
229115,2,12,1,1,999,R,5067,R,2682.0,R,2385.0,R,24.0,R,11.0,R,13.0,R,134.0,R,76.0,R,58.0,R,292.0,R,159.0,R,133.0,R,1147.0,R,609.0,R,538.0,R,4.0,R,1.0,R,3.0,R,3181.0,R,1668.0,R,1513.0,R,68.0,R,29.0,R,39.0,R,39.0,R,24.0,R,15.0,R,178.0,R,105.0,R,73.0,2021
229115,3,13,1,1,999,R,3175,R,1620.0,R,1555.0,R,13.0,R,5.0,R,8.0,R,90.0,R,53.0,R,37.0,R,172.0,R,87.0,R,85.0,R,664.0,R,336.0,R,328.0,R,1.0,R,0.0,R,1.0,R,2048.0,R,1041.0,R,1007.0,R,46.0,R,18.0,R,28.0,R,20.0,R,9.0,R,11.0,R,121.0,R,71.0,R,50.0,2021
229115,4,20,1,1,999,R,1396,R,738.0,R,658.0,R,6.0,R,3.0,R,3.0,R,34.0,R,17.0,R,17.0,R,75.0,R,42.0,R,33.0,R,340.0,R,185.0,R,155.0,R,3.0,R,1.0,R,2.0,R,881.0,R,459.0,R,422.0,R,16.0,R,9.0,R,7.0,R,13.0,R,9.0,R,4.0,R,28.0,R,13.0,R,15.0,2021
229115,6,10,2,2,10 ,R,5079,R,2692.0,R,2387.0,R,24.0,R,11.0,R,13.0,R,134.0,R,76.0,R,58.0,R,293.0,R,160.0,R,133.0,R,1150.0,R,611.0,R,539.0,R,4.0,R,1.0,R,3.0,R,3187.0,R,1673.0,R,1514.0,R,68.0,R,29.0,R,39.0,R,39.0,R,24.0,R,15.0,R,180.0,R,107.0,R,73.0,2021
229115,7,11,2,2,45 ,R,12,R,10.0,R,2.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,R,1.0,R,1.0,Z,0.0,R,3.0,R,2.0,R,1.0,Z,0.0,Z,0.0,Z,0.0,R,6.0,R,5.0,R,1.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,R,2.0,R,2.0,Z,0.0,2021
229115,8,12,2,2,50 ,R,5067,R,2682.0,R,2385.0,R,24.0,R,11.0,R,13.0,R,134.0,R,76.0,R,58.0,R,292.0,R,159.0,R,133.0,R,1147.0,R,609.0,R,538.0,R,4.0,R,1.0,R,3.0,R,3181.0,R,1668.0,R,1513.0,R,68.0,R,29.0,R,39.0,R,39.0,R,24.0,R,15.0,R,178.0,R,105.0,R,73.0,2021
229115,9,13,2,2,29A,R,3175,R,1620.0,R,1555.0,R,13.0,R,5.0,R,8.0,R,90.0,R,53.0,R,37.0,R,172.0,R,87.0,R,85.0,R,664.0,R,336.0,R,328.0,R,1.0,R,0.0,R,1.0,R,2048.0,R,1041.0,R,1007.0,R,46.0,R,18.0,R,28.0,R,20.0,R,9.0,R,11.0,R,121.0,R,71.0,R,50.0,2021
229115,12,16,2,2,18A,R,3175,R,1620.0,R,1555.0,R,13.0,R,5.0,R,8.0,R,90.0,R,53.0,R,37.0,R,172.0,R,87.0,R,85.0,R,664.0,R,336.0,R,328.0,R,1.0,R,0.0,R,1.0,R,2048.0,R,1041.0,R,1007.0,R,46.0,R,18.0,R,28.0,R,20.0,R,9.0,R,11.0,R,121.0,R,71.0,R,50.0,2021
229115,13,17,2,2,19 ,R,1932,R,812.0,R,1120.0,R,6.0,R,3.0,R,3.0,R,47.0,R,24.0,R,23.0,R,87.0,R,31.0,R,56.0,R,377.0,R,161.0,R,216.0,R,1.0,R,0.0,R,1.0,R,1308.0,R,545.0,R,763.0,R,32.0,R,11.0,R,21.0,R,15.0,R,7.0,R,8.0,R,59.0,R,30.0,R,29.0,2021
229115,14,18,2,2,20 ,R,1003,R,631.0,R,372.0,R,7.0,R,2.0,R,5.0,R,38.0,R,25.0,R,13.0,R,55.0,R,32.0,R,23.0,R,227.0,R,134.0,R,93.0,R,0.0,R,0.0,R,0.0,R,610.0,R,399.0,R,211.0,R,13.0,R,7.0,R,6.0,R,4.0,R,1.0,R,3.0,R,49.0,R,31.0,R,18.0,2021
229115,15,19,2,2,21 ,R,240,R,177.0,R,63.0,R,0.0,R,0.0,R,0.0,R,5.0,R,4.0,R,1.0,R,30.0,R,24.0,R,6.0,R,60.0,R,41.0,R,19.0,R,0.0,R,0.0,R,0.0,R,130.0,R,97.0,R,33.0,R,1.0,R,0.0,R,1.0,R,1.0,R,1.0,R,0.0,R,13.0,R,10.0,R,3.0,2021
229115,16,20,2,2,30 ,R,1396,R,738.0,R,658.0,R,6.0,R,3.0,R,3.0,R,34.0,R,17.0,R,17.0,R,75.0,R,42.0,R,33.0,R,340.0,R,185.0,R,155.0,R,3.0,R,1.0,R,2.0,R,881.0,R,459.0,R,422.0,R,16.0,R,9.0,R,7.0,R,13.0,R,9.0,R,4.0,R,28.0,R,13.0,R,15.0,2021
229115,40,11,1,1,999,R,12,R,10.0,R,2.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,R,1.0,R,1.0,Z,0.0,R,3.0,R,2.0,R,1.0,Z,0.0,Z,0.0,Z,0.0,R,6.0,R,5.0,R,1.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,R,2.0,R,2.0,Z,0.0,2021
229115,41,31,1,1,999,R,118,R,87.0,R,31.0,R,2.0,R,2.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,R,9.0,R,8.0,R,1.0,R,33.0,R,19.0,R,14.0,Z,0.0,Z,0.0,Z,0.0,R,67.0,R,53.0,R,14.0,R,1.0,Z,0.0,R,1.0,Z,0.0,Z,0.0,Z,0.0,R,6.0,R,5.0,R,1.0,2021
229115,42,32,1,1,999,R,378,R,237.0,R,141.0,R,3.0,R,1.0,R,2.0,R,10.0,R,6.0,R,4.0,R,36.0,R,22.0,R,14.0,R,110.0,R,69.0,R,41.0,R,0.0,R,0.0,R,0.0,R,185.0,R,115.0,R,70.0,R,5.0,R,2.0,R,3.0,R,6.0,R,6.0,R,0.0,R,23.0,R,16.0,R,7.0,2021
229115,43,31,2,2,22 ,R,118,R,87.0,R,31.0,R,2.0,R,2.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,R,9.0,R,8.0,R,1.0,R,33.0,R,19.0,R,14.0,Z,0.0,Z,0.0,Z,0.0,R,67.0,R,53.0,R,14.0,R,1.0,Z,0.0,R,1.0,Z,0.0,Z,0.0,Z,0.0,R,6.0,R,5.0,R,1.0,2021
229115,44,32,2,2,23 ,R,378,R,237.0,R,141.0,R,3.0,R,1.0,R,2.0,R,10.0,R,6.0,R,4.0,R,36.0,R,22.0,R,14.0,R,110.0,R,69.0,R,41.0,R,0.0,R,0.0,R,0.0,R,185.0,R,115.0,R,70.0,R,5.0,R,2.0,R,3.0,R,6.0,R,6.0,R,0.0,R,23.0,R,16.0,R,7.0,2021
229179,2,12,1,1,999,R,1132,R,103.0,R,1029.0,R,3.0,R,0.0,R,3.0,R,97.0,R,14.0,R,83.0,R,256.0,R,13.0,R,243.0,R,435.0,R,51.0,R,384.0,R,1.0,R,0.0,R,1.0,R,289.0,R,19.0,R,270.0,R,37.0,R,3.0,R,34.0,R,8.0,R,2.0,R,6.0,R,6.0,R,1.0,R,5.0,2021
229179,3,13,1,1,999,R,549,R,31.0,R,518.0,R,0.0,R,0.0,R,0.0,R,61.0,R,7.0,R,54.0,R,85.0,R,2.0,R,83.0,R,200.0,R,10.0,R,190.0,R,0.0,R,0.0,R,0.0,R,178.0,R,10.0,R,168.0,R,17.0,R,1.0,R,16.0,R,5.0,R,1.0,R,4.0,R,3.0,R,0.0,R,3.0,2021
229179,6,10,2,2,10 ,R,1132,R,103.0,R,1029.0,R,3.0,R,0.0,R,3.0,R,97.0,R,14.0,R,83.0,R,256.0,R,13.0,R,243.0,R,435.0,R,51.0,R,384.0,R,1.0,R,0.0,R,1.0,R,289.0,R,19.0,R,270.0,R,37.0,R,3.0,R,34.0,R,8.0,R,2.0,R,6.0,R,6.0,R,1.0,R,5.0,2021
229179,8,12,2,2,50 ,R,1132,R,103.0,R,1029.0,R,3.0,R,0.0,R,3.0,R,97.0,R,14.0,R,83.0,R,256.0,R,13.0,R,243.0,R,435.0,R,51.0,R,384.0,R,1.0,R,0.0,R,1.0,R,289.0,R,19.0,R,270.0,R,37.0,R,3.0,R,34.0,R,8.0,R,2.0,R,6.0,R,6.0,R,1.0,R,5.0,2021
229179,9,13,2,2,29A,R,549,R,31.0,R,518.0,R,0.0,R,0.0,R,0.0,R,61.0,R,7.0,R,54.0,R,85.0,R,2.0,R,83.0,R,200.0,R,10.0,R,190.0,R,0.0,R,0.0,R,0.0,R,178.0,R,10.0,R,168.0,R,17.0,R,1.0,R,16.0,R,5.0,R,1.0,R,4.0,R,3.0,R,0.0,R,3.0,2021
229179,12,16,2,2,18A,R,549,R,31.0,R,518.0,R,0.0,R,0.0,R,0.0,R,61.0,R,7.0,R,54.0,R,85.0,R,2.0,R,83.0,R,200.0,R,10.0,R,190.0,R,0.0,R,0.0,R,0.0,R,178.0,R,10.0,R,168.0,R,17.0,R,1.0,R,16.0,R,5.0,R,1.0,R,4.0,R,3.0,R,0.0,R,3.0,2021
229179,13,17,2,2,19 ,R,266,R,13.0,R,253.0,R,0.0,R,0.0,R,0.0,R,35.0,R,5.0,R,30.0,R,26.0,R,0.0,R,26.0,R,80.0,R,3.0,R,77.0,R,0.0,R,0.0,R,0.0,R,116.0,R,5.0,R,111.0,R,5.0,R,0.0,R,5.0,R,3.0,R,0.0,R,3.0,R,1.0,R,0.0,R,1.0,2021
229179,14,18,2,2,20 ,R,198,R,13.0,R,185.0,R,0.0,R,0.0,R,0.0,R,19.0,R,2.0,R,17.0,R,40.0,R,2.0,R,38.0,R,80.0,R,5.0,R,75.0,R,0.0,R,0.0,R,0.0,R,47.0,R,3.0,R,44.0,R,10.0,R,1.0,R,9.0,R,1.0,R,0.0,R,1.0,R,1.0,R,0.0,R,1.0,2021
229179,15,19,2,2,21 ,R,85,R,5.0,R,80.0,R,0.0,R,0.0,R,0.0,R,7.0,R,0.0,R,7.0,R,19.0,R,0.0,R,19.0,R,40.0,R,2.0,R,38.0,R,0.0,R,0.0,R,0.0,R,15.0,R,2.0,R,13.0,R,2.0,R,0.0,R,2.0,R,1.0,R,1.0,R,0.0,R,1.0,R,0.0,R,1.0,2021
229179,41,31,1,1,999,R,105,R,9.0,R,96.0,R,0.0,R,0.0,R,0.0,R,13.0,R,1.0,R,12.0,R,28.0,R,2.0,R,26.0,R,38.0,R,5.0,R,33.0,R,0.0,R,0.0,R,0.0,R,22.0,R,1.0,R,21.0,R,2.0,R,0.0,R,2.0,R,1.0,R,0.0,R,1.0,R,1.0,R,0.0,R,1.0,2021
229179,42,32,1,1,999,R,478,R,63.0,R,415.0,R,3.0,R,0.0,R,3.0,R,23.0,R,6.0,R,17.0,R,143.0,R,9.0,R,134.0,R,197.0,R,36.0,R,161.0,R,1.0,R,0.0,R,1.0,R,89.0,R,8.0,R,81.0,R,18.0,R,2.0,R,16.0,R,2.0,R,1.0,R,1.0,R,2.0,R,1.0,R,1.0,2021
229179,43,31,2,2,22 ,R,105,R,9.0,R,96.0,R,0.0,R,0.0,R,0.0,R,13.0,R,1.0,R,12.0,R,28.0,R,2.0,R,26.0,R,38.0,R,5.0,R,33.0,R,0.0,R,0.0,R,0.0,R,22.0,R,1.0,R,21.0,R,2.0,R,0.0,R,2.0,R,1.0,R,0.0,R,1.0,R,1.0,R,0.0,R,1.0,2021
229179,44,32,2,2,23 ,R,478,R,63.0,R,415.0,R,3.0,R,0.0,R,3.0,R,23.0,R,6.0,R,17.0,R,143.0,R,9.0,R,134.0,R,197.0,R,36.0,R,161.0,R,1.0,R,0.0,R,1.0,R,89.0,R,8.0,R,81.0,R,18.0,R,2.0,R,16.0,R,2.0,R,1.0,R,1.0,R,2.0,R,1.0,R,1.0,2021
229355,2,12,1,1,999,R,2461,R,1137.0,R,1324.0,R,13.0,R,6.0,R,7.0,R,24.0,R,12.0,R,12.0,R,786.0,R,369.0,R,417.0,R,503.0,R,219.0,R,284.0,R,7.0,R,6.0,R,1.0,R,986.0,R,456.0,R,530.0,R,96.0,R,40.0,R,56.0,R,18.0,R,10.0,R,8.0,R,28.0,R,19.0,R,9.0,2021
229355,3,13,1,1,999,R,535,R,228.0,R,307.0,R,2.0,R,2.0,R,0.0,R,7.0,R,4.0,R,3.0,R,107.0,R,51.0,R,56.0,R,145.0,R,63.0,R,82.0,R,2.0,R,1.0,R,1.0,R,239.0,R,96.0,R,143.0,R,18.0,R,2.0,R,16.0,R,4.0,R,2.0,R,2.0,R,11.0,R,7.0,R,4.0,2021
229355,4,20,1,1,999,R,774,R,340.0,R,434.0,R,5.0,R,1.0,R,4.0,R,8.0,R,3.0,R,5.0,R,281.0,R,127.0,R,154.0,R,124.0,R,63.0,R,61.0,R,5.0,R,5.0,R,0.0,R,319.0,R,131.0,R,188.0,R,26.0,R,6.0,R,20.0,R,3.0,R,2.0,R,1.0,R,3.0,R,2.0,R,1.0,2021
229355,18,10,3,3,10 ,R,2461,R,1137.0,R,1324.0,R,13.0,R,6.0,R,7.0,R,24.0,R,12.0,R,12.0,R,786.0,R,369.0,R,417.0,R,503.0,R,219.0,R,284.0,R,7.0,R,6.0,R,1.0,R,986.0,R,456.0,R,530.0,R,96.0,R,40.0,R,56.0,R,18.0,R,10.0,R,8.0,R,28.0,R,19.0,R,9.0,2021
229355,20,12,3,3,50 ,R,2461,R,1137.0,R,1324.0,R,13.0,R,6.0,R,7.0,R,24.0,R,12.0,R,12.0,R,786.0,R,369.0,R,417.0,R,503.0,R,219.0,R,284.0,R,7.0,R,6.0,R,1.0,R,986.0,R,456.0,R,530.0,R,96.0,R,40.0,R,56.0,R,18.0,R,10.0,R,8.0,R,28.0,R,19.0,R,9.0,2021
229355,21,13,3,3,29A,R,535,R,228.0,R,307.0,R,2.0,R,2.0,R,0.0,R,7.0,R,4.0,R,3.0,R,107.0,R,51.0,R,56.0,R,145.0,R,63.0,R,82.0,R,2.0,R,1.0,R,1.0,R,239.0,R,96.0,R,143.0,R,18.0,R,2.0,R,16.0,R,4.0,R,2.0,R,2.0,R,11.0,R,7.0,R,4.0,2021
229355,22,14,3,3,11A,R,19,R,11.0,R,8.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,2.0,R,1.0,R,1.0,R,11.0,R,8.0,R,3.0,R,0.0,R,0.0,R,0.0,R,6.0,R,2.0,R,4.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,2021
229355,23,15,3,3,12A,R,516,R,217.0,R,299.0,R,2.0,R,2.0,R,0.0,R,7.0,R,4.0,R,3.0,R,105.0,R,50.0,R,55.0,R,134.0,R,55.0,R,79.0,R,2.0,R,1.0,R,1.0,R,233.0,R,94.0,R,139.0,R,18.0,R,2.0,R,16.0,R,4.0,R,2.0,R,2.0,R,11.0,R,7.0,R,4.0,2021
229355,25,20,3,3,30 ,R,774,R,340.0,R,434.0,R,5.0,R,1.0,R,4.0,R,8.0,R,3.0,R,5.0,R,281.0,R,127.0,R,154.0,R,124.0,R,63.0,R,61.0,R,5.0,R,5.0,R,0.0,R,319.0,R,131.0,R,188.0,R,26.0,R,6.0,R,20.0,R,3.0,R,2.0,R,1.0,R,3.0,R,2.0,R,1.0,2021
229355,41,31,1,1,999,R,68,R,20.0,R,48.0,R,0.0,R,0.0,R,0.0,R,1.0,R,0.0,R,1.0,R,12.0,R,1.0,R,11.0,R,17.0,R,4.0,R,13.0,R,0.0,R,0.0,R,0.0,R,34.0,R,14.0,R,20.0,R,1.0,R,0.0,R,1.0,R,1.0,R,0.0,R,1.0,R,2.0,R,1.0,R,1.0,2021
229355,42,32,1,1,999,R,1084,R,549.0,R,535.0,R,6.0,R,3.0,R,3.0,R,8.0,R,5.0,R,3.0,R,386.0,R,190.0,R,196.0,R,217.0,R,89.0,R,128.0,R,0.0,R,0.0,R,0.0,R,394.0,R,215.0,R,179.0,R,51.0,R,32.0,R,19.0,R,10.0,R,6.0,R,4.0,R,12.0,R,9.0,R,3.0,2021
229355,45,31,3,3,22 ,R,68,R,20.0,R,48.0,R,0.0,R,0.0,R,0.0,R,1.0,R,0.0,R,1.0,R,12.0,R,1.0,R,11.0,R,17.0,R,4.0,R,13.0,R,0.0,R,0.0,R,0.0,R,34.0,R,14.0,R,20.0,R,1.0,R,0.0,R,1.0,R,1.0,R,0.0,R,1.0,R,2.0,R,1.0,R,1.0,2021
229355,46,32,3,3,23 ,R,1084,R,549.0,R,535.0,R,6.0,R,3.0,R,3.0,R,8.0,R,5.0,R,3.0,R,386.0,R,190.0,R,196.0,R,217.0,R,89.0,R,128.0,R,0.0,R,0.0,R,0.0,R,394.0,R,215.0,R,179.0,R,51.0,R,32.0,R,19.0,R,10.0,R,6.0,R,4.0,R,12.0,R,9.0,R,3.0,2021
229504,27,10,4,4,10 ,R,294,R,129.0,R,165.0,R,1.0,R,0.0,R,1.0,R,10.0,R,6.0,R,4.0,R,36.0,R,17.0,R,19.0,R,99.0,R,40.0,R,59.0,R,0.0,R,0.0,R,0.0,R,128.0,R,60.0,R,68.0,R,15.0,R,4.0,R,11.0,R,3.0,R,1.0,R,2.0,R,2.0,R,1.0,R,1.0,2021
229504,29,12,4,4,50 ,R,294,R,129.0,R,165.0,R,1.0,R,0.0,R,1.0,R,10.0,R,6.0,R,4.0,R,36.0,R,17.0,R,19.0,R,99.0,R,40.0,R,59.0,R,0.0,R,0.0,R,0.0,R,128.0,R,60.0,R,68.0,R,15.0,R,4.0,R,11.0,R,3.0,R,1.0,R,2.0,R,2.0,R,1.0,R,1.0,2021
229504,30,13,4,4,29A,R,67,R,32.0,R,35.0,R,1.0,R,0.0,R,1.0,R,4.0,R,3.0,R,1.0,R,6.0,R,2.0,R,4.0,R,21.0,R,10.0,R,11.0,R,0.0,R,0.0,R,0.0,R,28.0,R,16.0,R,12.0,R,5.0,R,1.0,R,4.0,R,1.0,R,0.0,R,1.0,R,1.0,R,0.0,R,1.0,2021
229504,31,14,4,4,11A,R,31,R,23.0,R,8.0,R,1.0,R,0.0,R,1.0,R,1.0,R,1.0,R,0.0,R,2.0,R,1.0,R,1.0,R,13.0,R,10.0,R,3.0,R,0.0,R,0.0,R,0.0,R,14.0,R,11.0,R,3.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,2021
229504,32,15,4,4,12A,R,36,R,9.0,R,27.0,R,0.0,R,0.0,R,0.0,R,3.0,R,2.0,R,1.0,R,4.0,R,1.0,R,3.0,R,8.0,R,0.0,R,8.0,R,0.0,R,0.0,R,0.0,R,14.0,R,5.0,R,9.0,R,5.0,R,1.0,R,4.0,R,1.0,R,0.0,R,1.0,R,1.0,R,0.0,R,1.0,2021
229504,33,20,4,4,30 ,R,32,R,12.0,R,20.0,R,0.0,R,0.0,R,0.0,R,2.0,R,1.0,R,1.0,R,7.0,R,3.0,R,4.0,R,8.0,R,3.0,R,5.0,R,0.0,R,0.0,R,0.0,R,15.0,R,5.0,R,10.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,2021
229504,35,22,4,4,57 ,R,34,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,2021
229504,36,23,4,4,55 ,R,18,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,2021
229504,37,24,4,4,56 ,R,16,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,2021
229504,47,31,4,4,22 ,R,21,R,7.0,R,14.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,4.0,R,3.0,R,1.0,R,10.0,R,2.0,R,8.0,R,0.0,R,0.0,R,0.0,R,6.0,R,2.0,R,4.0,R,0.0,R,0.0,R,0.0,R,1.0,R,0.0,R,1.0,R,0.0,R,0.0,R,0.0,2021
229504,48,32,4,4,23 ,R,174,R,78.0,R,96.0,R,0.0,R,0.0,R,0.0,R,4.0,R,2.0,R,2.0,R,19.0,R,9.0,R,10.0,R,60.0,R,25.0,R,35.0,R,0.0,R,0.0,R,0.0,R,79.0,R,37.0,R,42.0,R,10.0,R,3.0,R,7.0,R,1.0,R,1.0,R,0.0,R,1.0,R,1.0,R,0.0,2021
229540,27,10,4,4,10 ,R,400,R,161.0,R,239.0,R,0.0,R,0.0,Z,0.0,R,2.0,R,2.0,Z,0.0,R,30.0,R,12.0,R,18.0,R,212.0,R,83.0,R,129.0,R,0.0,R,0.0,Z,0.0,R,145.0,R,59.0,R,86.0,R,8.0,R,3.0,R,5.0,R,3.0,R,2.0,R,1.0,R,0.0,R,0.0,Z,0.0,2021
229540,29,12,4,4,50 ,R,400,R,161.0,R,239.0,R,0.0,R,0.0,Z,0.0,R,2.0,R,2.0,Z,0.0,R,30.0,R,12.0,R,18.0,R,212.0,R,83.0,R,129.0,R,0.0,R,0.0,Z,0.0,R,145.0,R,59.0,R,86.0,R,8.0,R,3.0,R,5.0,R,3.0,R,2.0,R,1.0,R,0.0,R,0.0,Z,0.0,2021
229540,30,13,4,4,29A,R,82,R,37.0,R,45.0,Z,0.0,Z,0.0,Z,0.0,R,2.0,R,2.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,R,35.0,R,14.0,R,21.0,Z,0.0,Z,0.0,Z,0.0,R,42.0,R,19.0,R,23.0,R,2.0,R,1.0,R,1.0,R,1.0,R,1.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,2021
