UNITID,GRTYPE,CHRTSTAT,SECTION,COHORT,LINE,XGRTOTLT,GRTOTLT,XGRTOTLM,GRTOTLM,XGRTOTLW,GRTOTLW,XGRAIANT,GRAIANT,XGRAIANM,GRAIANM,XGRAIANW,GRAIANW,XGRASIAT,GRASIAT,XGRASIAM,GRASIAM,XGRASIAW,GRASIAW,XGRBKAAT,GRBKAAT,XGRBKAAM,GRBKAAM,XGRBKAAW,GRBKAAW,XGRHISPT,GRHISPT,XGRHISPM,GRHISPM,XGRHISPW,GRHISPW,XGRNHPIT,GRNHPIT,XGRNHPIM,GRNHPIM,XGRNHPIW,GRNHPIW,XGRWHITT,GRWHITT,XGRWHITM,GRWHITM,XGRWHITW,GRWHITW,XGR2MORT,GR2MORT,XGR2MORM,GR2MORM,XGR2MORW,GR2MORW,XGRUNKNT,GRUNKNT,XGRUNKNM,GRUNKNM,XGRUNKNW,GRUNKNW,XGRNRALT,GRNRALT,XGRNRALM,GRNRALM,XGRNRALW,GRNRALW ,YEAR
226134,25,20,3,3,30 ,R,125,R,60.0,R,65.0,R,0.0,R,0.0,R,0.0,R,1.0,R,1.0,R,0.0,R,0.0,R,0.0,R,0.0,R,124.0,R,59.0,R,65.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,2020
226134,41,31,1,1,999,R,183,R,86.0,R,97.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,181.0,R,85.0,R,96.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,2.0,R,1.0,R,1.0,2020
226134,42,32,1,1,999,R,361,R,213.0,R,148.0,R,0.0,R,0.0,R,0.0,R,1.0,R,1.0,R,0.0,R,0.0,R,0.0,R,0.0,R,330.0,R,193.0,R,137.0,R,0.0,R,0.0,R,0.0,R,12.0,R,9.0,R,3.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,18.0,R,10.0,R,8.0,2020
226134,45,31,3,3,22 ,R,183,R,86.0,R,97.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,181.0,R,85.0,R,96.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,2.0,R,1.0,R,1.0,2020
226134,46,32,3,3,23 ,R,361,R,213.0,R,148.0,R,0.0,R,0.0,R,0.0,R,1.0,R,1.0,R,0.0,R,0.0,R,0.0,R,0.0,R,330.0,R,193.0,R,137.0,R,0.0,R,0.0,R,0.0,R,12.0,R,9.0,R,3.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,18.0,R,10.0,R,8.0,2020
226152,2,12,1,1,999,R,970,R,421.0,R,549.0,R,2.0,R,2.0,R,0.0,R,4.0,R,2.0,R,2.0,R,2.0,R,0.0,R,2.0,R,919.0,R,395.0,R,524.0,R,0.0,R,0.0,R,0.0,R,14.0,R,4.0,R,10.0,R,2.0,R,1.0,R,1.0,R,0.0,R,0.0,R,0.0,R,27.0,R,17.0,R,10.0,2020
226152,3,13,1,1,999,R,444,R,157.0,R,287.0,R,0.0,R,0.0,R,0.0,R,1.0,R,0.0,R,1.0,R,0.0,R,0.0,R,0.0,R,430.0,R,149.0,R,281.0,R,0.0,R,0.0,R,0.0,R,5.0,R,1.0,R,4.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,8.0,R,7.0,R,1.0,2020
226152,4,20,1,1,999,R,284,R,144.0,R,140.0,R,0.0,R,0.0,R,0.0,R,1.0,R,1.0,R,0.0,R,1.0,R,0.0,R,1.0,R,276.0,R,141.0,R,135.0,R,0.0,R,0.0,R,0.0,R,4.0,R,1.0,R,3.0,R,1.0,R,1.0,R,0.0,R,0.0,R,0.0,R,0.0,R,1.0,R,0.0,R,1.0,2020
226152,6,10,2,2,10 ,R,970,R,421.0,R,549.0,R,2.0,R,2.0,R,0.0,R,4.0,R,2.0,R,2.0,R,2.0,R,0.0,R,2.0,R,919.0,R,395.0,R,524.0,R,0.0,R,0.0,R,0.0,R,14.0,R,4.0,R,10.0,R,2.0,R,1.0,R,1.0,R,0.0,R,0.0,R,0.0,R,27.0,R,17.0,R,10.0,2020
226152,8,12,2,2,50 ,R,970,R,421.0,R,549.0,R,2.0,R,2.0,R,0.0,R,4.0,R,2.0,R,2.0,R,2.0,R,0.0,R,2.0,R,919.0,R,395.0,R,524.0,R,0.0,R,0.0,R,0.0,R,14.0,R,4.0,R,10.0,R,2.0,R,1.0,R,1.0,R,0.0,R,0.0,R,0.0,R,27.0,R,17.0,R,10.0,2020
226152,9,13,2,2,29A,R,444,R,157.0,R,287.0,R,0.0,R,0.0,R,0.0,R,1.0,R,0.0,R,1.0,R,0.0,R,0.0,R,0.0,R,430.0,R,149.0,R,281.0,R,0.0,R,0.0,R,0.0,R,5.0,R,1.0,R,4.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,8.0,R,7.0,R,1.0,2020
226152,12,16,2,2,18A,R,444,R,157.0,R,287.0,R,0.0,R,0.0,R,0.0,R,1.0,R,0.0,R,1.0,R,0.0,R,0.0,R,0.0,R,430.0,R,149.0,R,281.0,R,0.0,R,0.0,R,0.0,R,5.0,R,1.0,R,4.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,8.0,R,7.0,R,1.0,2020
226152,13,17,2,2,19 ,R,236,R,67.0,R,169.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,227.0,R,62.0,R,165.0,R,0.0,R,0.0,R,0.0,R,3.0,R,0.0,R,3.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,6.0,R,5.0,R,1.0,2020
226152,14,18,2,2,20 ,R,167,R,70.0,R,97.0,R,0.0,R,0.0,R,0.0,R,1.0,R,0.0,R,1.0,R,0.0,R,0.0,R,0.0,R,162.0,R,67.0,R,95.0,R,0.0,R,0.0,R,0.0,R,2.0,R,1.0,R,1.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,2.0,R,2.0,R,0.0,2020
226152,15,19,2,2,21 ,R,41,R,20.0,R,21.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,41.0,R,20.0,R,21.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,2020
226152,16,20,2,2,30 ,R,284,R,144.0,R,140.0,R,0.0,R,0.0,R,0.0,R,1.0,R,1.0,R,0.0,R,1.0,R,0.0,R,1.0,R,276.0,R,141.0,R,135.0,R,0.0,R,0.0,R,0.0,R,4.0,R,1.0,R,3.0,R,1.0,R,1.0,R,0.0,R,0.0,R,0.0,R,0.0,R,1.0,R,0.0,R,1.0,2020
226152,41,31,1,1,999,R,43,R,22.0,R,21.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,42.0,R,21.0,R,21.0,R,0.0,R,0.0,R,0.0,R,1.0,R,1.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,2020
226152,42,32,1,1,999,R,199,R,98.0,R,101.0,R,2.0,R,2.0,R,0.0,R,2.0,R,1.0,R,1.0,R,1.0,R,0.0,R,1.0,R,171.0,R,84.0,R,87.0,R,0.0,R,0.0,R,0.0,R,4.0,R,1.0,R,3.0,R,1.0,R,0.0,R,1.0,R,0.0,R,0.0,R,0.0,R,18.0,R,10.0,R,8.0,2020
226152,43,31,2,2,22 ,R,43,R,22.0,R,21.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,42.0,R,21.0,R,21.0,R,0.0,R,0.0,R,0.0,R,1.0,R,1.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,2020
226152,44,32,2,2,23 ,R,199,R,98.0,R,101.0,R,2.0,R,2.0,R,0.0,R,2.0,R,1.0,R,1.0,R,1.0,R,0.0,R,1.0,R,171.0,R,84.0,R,87.0,R,0.0,R,0.0,R,0.0,R,4.0,R,1.0,R,3.0,R,1.0,R,0.0,R,1.0,R,0.0,R,0.0,R,0.0,R,18.0,R,10.0,R,8.0,2020
226204,27,10,4,4,10 ,R,405,R,253.0,R,152.0,R,1.0,R,0.0,R,1.0,R,6.0,R,4.0,R,2.0,R,49.0,R,41.0,R,8.0,R,168.0,R,96.0,R,72.0,R,0.0,R,0.0,R,0.0,R,157.0,R,103.0,R,54.0,R,14.0,R,7.0,R,7.0,R,10.0,R,2.0,R,8.0,R,0.0,R,0.0,R,0.0,2020
226204,28,11,4,4,45 ,R,2,R,0.0,R,2.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,2.0,R,0.0,R,2.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,2020
226204,29,12,4,4,50 ,R,403,R,253.0,R,150.0,R,1.0,R,0.0,R,1.0,R,6.0,R,4.0,R,2.0,R,49.0,R,41.0,R,8.0,R,168.0,R,96.0,R,72.0,R,0.0,R,0.0,R,0.0,R,155.0,R,103.0,R,52.0,R,14.0,R,7.0,R,7.0,R,10.0,R,2.0,R,8.0,R,0.0,R,0.0,R,0.0,2020
226204,30,13,4,4,29A,R,193,R,127.0,R,66.0,R,0.0,R,0.0,R,0.0,R,4.0,R,3.0,R,1.0,R,23.0,R,23.0,R,0.0,R,78.0,R,40.0,R,38.0,R,0.0,R,0.0,R,0.0,R,77.0,R,57.0,R,20.0,R,6.0,R,3.0,R,3.0,R,5.0,R,1.0,R,4.0,R,0.0,R,0.0,R,0.0,2020
226204,31,14,4,4,11A,R,107,R,86.0,R,21.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,16.0,R,16.0,R,0.0,R,39.0,R,26.0,R,13.0,R,0.0,R,0.0,R,0.0,R,49.0,R,42.0,R,7.0,R,2.0,R,1.0,R,1.0,R,1.0,R,1.0,R,0.0,R,0.0,R,0.0,R,0.0,2020
226204,32,15,4,4,12A,R,86,R,41.0,R,45.0,R,0.0,R,0.0,R,0.0,R,4.0,R,3.0,R,1.0,R,7.0,R,7.0,R,0.0,R,39.0,R,14.0,R,25.0,R,0.0,R,0.0,R,0.0,R,28.0,R,15.0,R,13.0,R,4.0,R,2.0,R,2.0,R,4.0,R,0.0,R,4.0,R,0.0,R,0.0,R,0.0,2020
226204,35,22,4,4,57 ,R,144,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,2020
226204,36,23,4,4,55 ,R,95,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,2020
226204,37,24,4,4,56 ,R,49,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,2020
226204,47,31,4,4,22 ,R,186,R,107.0,R,79.0,R,1.0,R,0.0,R,1.0,R,1.0,R,0.0,R,1.0,R,21.0,R,14.0,R,7.0,R,79.0,R,48.0,R,31.0,R,0.0,R,0.0,R,0.0,R,71.0,R,40.0,R,31.0,R,8.0,R,4.0,R,4.0,R,5.0,R,1.0,R,4.0,R,0.0,R,0.0,R,0.0,2020
226204,48,32,4,4,23 ,R,24,R,19.0,R,5.0,R,0.0,R,0.0,R,0.0,R,1.0,R,1.0,R,0.0,R,5.0,R,4.0,R,1.0,R,11.0,R,8.0,R,3.0,R,0.0,R,0.0,R,0.0,R,7.0,R,6.0,R,1.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,2020
226408,27,10,4,4,10 ,R,316,R,170.0,R,146.0,R,2.0,R,2.0,Z,0.0,R,6.0,R,5.0,R,1.0,R,54.0,R,26.0,R,28.0,R,95.0,R,49.0,R,46.0,Z,0.0,Z,0.0,Z,0.0,R,155.0,R,87.0,R,68.0,R,2.0,R,1.0,R,1.0,R,2.0,Z,0.0,R,2.0,Z,0.0,Z,0.0,Z,0.0,2020
226408,28,11,4,4,45 ,R,1,Z,0.0,R,1.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,R,1.0,Z,0.0,R,1.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,2020
226408,29,12,4,4,50 ,R,315,R,170.0,R,145.0,R,2.0,R,2.0,Z,0.0,R,6.0,R,5.0,R,1.0,R,54.0,R,26.0,R,28.0,R,95.0,R,49.0,R,46.0,Z,0.0,Z,0.0,Z,0.0,R,154.0,R,87.0,R,67.0,R,2.0,R,1.0,R,1.0,R,2.0,Z,0.0,R,2.0,Z,0.0,Z,0.0,Z,0.0,2020
226408,30,13,4,4,29A,R,89,R,52.0,R,37.0,R,1.0,R,1.0,Z,0.0,R,2.0,R,2.0,Z,0.0,R,10.0,R,5.0,R,5.0,R,31.0,R,16.0,R,15.0,Z,0.0,Z,0.0,Z,0.0,R,45.0,R,28.0,R,17.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,2020
226408,31,14,4,4,11A,R,17,R,10.0,R,7.0,Z,0.0,Z,0.0,Z,0.0,R,1.0,R,1.0,Z,0.0,R,1.0,Z,0.0,R,1.0,R,6.0,R,2.0,R,4.0,Z,0.0,Z,0.0,Z,0.0,R,9.0,R,7.0,R,2.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,2020
226408,32,15,4,4,12A,R,72,R,42.0,R,30.0,R,1.0,R,1.0,Z,0.0,R,1.0,R,1.0,Z,0.0,R,9.0,R,5.0,R,4.0,R,25.0,R,14.0,R,11.0,Z,0.0,Z,0.0,Z,0.0,R,36.0,R,21.0,R,15.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,2020
226408,33,20,4,4,30 ,R,51,R,29.0,R,22.0,Z,0.0,Z,0.0,Z,0.0,R,2.0,R,1.0,R,1.0,R,9.0,R,6.0,R,3.0,R,16.0,R,7.0,R,9.0,Z,0.0,Z,0.0,Z,0.0,R,24.0,R,15.0,R,9.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,2020
226408,35,22,4,4,57 ,R,47,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,2020
226408,36,23,4,4,55 ,R,14,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,2020
226408,37,24,4,4,56 ,R,33,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,2020
226408,47,31,4,4,22 ,R,53,R,24.0,R,29.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,R,10.0,R,6.0,R,4.0,R,17.0,R,8.0,R,9.0,Z,0.0,Z,0.0,Z,0.0,R,26.0,R,10.0,R,16.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,2020
226408,48,32,4,4,23 ,R,122,R,65.0,R,57.0,R,1.0,R,1.0,Z,0.0,R,2.0,R,2.0,R,0.0,R,25.0,R,9.0,R,16.0,R,31.0,R,18.0,R,13.0,Z,0.0,Z,0.0,Z,0.0,R,59.0,R,34.0,R,25.0,R,2.0,R,1.0,R,1.0,R,2.0,Z,0.0,R,2.0,Z,0.0,Z,0.0,Z,0.0,2020
226578,27,10,4,4,10 ,R,1044,R,415.0,R,629.0,R,3.0,R,3.0,R,0.0,R,10.0,R,6.0,R,4.0,R,131.0,R,43.0,R,88.0,R,390.0,R,153.0,R,237.0,R,0.0,R,0.0,R,0.0,R,451.0,R,184.0,R,267.0,R,45.0,R,19.0,R,26.0,R,14.0,R,7.0,R,7.0,R,0.0,R,0.0,R,0.0,2020
226578,29,12,4,4,50 ,R,1044,R,415.0,R,629.0,R,3.0,R,3.0,R,0.0,R,10.0,R,6.0,R,4.0,R,131.0,R,43.0,R,88.0,R,390.0,R,153.0,R,237.0,R,0.0,R,0.0,R,0.0,R,451.0,R,184.0,R,267.0,R,45.0,R,19.0,R,26.0,R,14.0,R,7.0,R,7.0,R,0.0,R,0.0,R,0.0,2020
226578,30,13,4,4,29A,R,185,R,107.0,R,78.0,R,0.0,R,0.0,R,0.0,R,6.0,R,5.0,R,1.0,R,8.0,R,5.0,R,3.0,R,71.0,R,41.0,R,30.0,R,0.0,R,0.0,R,0.0,R,91.0,R,50.0,R,41.0,R,7.0,R,4.0,R,3.0,R,2.0,R,2.0,R,0.0,R,0.0,R,0.0,R,0.0,2020
226578,31,14,4,4,11A,R,24,R,20.0,R,4.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,11.0,R,10.0,R,1.0,R,0.0,R,0.0,R,0.0,R,13.0,R,10.0,R,3.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,2020
226578,32,15,4,4,12A,R,161,R,87.0,R,74.0,R,0.0,R,0.0,R,0.0,R,6.0,R,5.0,R,1.0,R,8.0,R,5.0,R,3.0,R,60.0,R,31.0,R,29.0,R,0.0,R,0.0,R,0.0,R,78.0,R,40.0,R,38.0,R,7.0,R,4.0,R,3.0,R,2.0,R,2.0,R,0.0,R,0.0,R,0.0,R,0.0,2020
226578,33,20,4,4,30 ,R,189,R,95.0,R,94.0,R,1.0,R,1.0,R,0.0,R,3.0,R,1.0,R,2.0,R,11.0,R,11.0,Z,0.0,R,50.0,R,22.0,R,28.0,R,0.0,R,0.0,R,0.0,R,107.0,R,54.0,R,53.0,R,14.0,R,5.0,R,9.0,R,3.0,R,1.0,R,2.0,R,0.0,R,0.0,R,0.0,2020
226578,35,22,4,4,57 ,R,139,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,2020
226578,36,23,4,4,55 ,R,17,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,2020
226578,37,24,4,4,56 ,R,122,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,2020
226578,47,31,4,4,22 ,R,123,R,29.0,R,94.0,R,1.0,R,1.0,R,0.0,R,1.0,R,0.0,R,1.0,R,13.0,R,2.0,R,11.0,R,61.0,R,12.0,R,49.0,R,0.0,R,0.0,R,0.0,R,42.0,R,14.0,R,28.0,R,4.0,R,0.0,R,4.0,R,1.0,R,0.0,R,1.0,R,0.0,R,0.0,R,0.0,2020
226578,48,32,4,4,23 ,R,547,R,184.0,R,363.0,R,1.0,R,1.0,R,0.0,R,0.0,R,0.0,R,0.0,R,99.0,R,25.0,R,74.0,R,208.0,R,78.0,R,130.0,R,0.0,R,0.0,R,0.0,R,211.0,R,66.0,R,145.0,R,20.0,R,10.0,R,10.0,R,8.0,R,4.0,R,4.0,R,0.0,R,0.0,R,0.0,2020
226806,2,12,1,1,999,R,507,R,226.0,R,281.0,R,4.0,R,1.0,R,3.0,R,8.0,R,3.0,R,5.0,R,33.0,R,17.0,R,16.0,R,265.0,R,108.0,R,157.0,R,1.0,R,0.0,R,1.0,R,181.0,R,89.0,R,92.0,R,7.0,R,3.0,R,4.0,R,8.0,R,5.0,R,3.0,R,0.0,R,0.0,R,0.0,2020
226806,3,13,1,1,999,R,118,R,44.0,R,74.0,R,1.0,R,0.0,R,1.0,R,3.0,R,1.0,R,2.0,R,8.0,R,4.0,R,4.0,R,56.0,R,15.0,R,41.0,Z,0.0,Z,0.0,Z,0.0,R,45.0,R,21.0,R,24.0,R,3.0,R,2.0,R,1.0,R,2.0,R,1.0,R,1.0,R,0.0,R,0.0,Z,0.0,2020
226806,4,20,1,1,999,R,92,R,44.0,R,48.0,Z,0.0,Z,0.0,Z,0.0,R,2.0,R,1.0,R,1.0,R,3.0,R,1.0,R,2.0,R,39.0,R,18.0,R,21.0,Z,0.0,Z,0.0,Z,0.0,R,47.0,R,23.0,R,24.0,R,1.0,R,1.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,2020
226806,18,10,3,3,10 ,R,507,R,226.0,R,281.0,R,4.0,R,1.0,R,3.0,R,8.0,R,3.0,R,5.0,R,33.0,R,17.0,R,16.0,R,265.0,R,108.0,R,157.0,R,1.0,R,0.0,R,1.0,R,181.0,R,89.0,R,92.0,R,7.0,R,3.0,R,4.0,R,8.0,R,5.0,R,3.0,R,0.0,R,0.0,R,0.0,2020
226806,20,12,3,3,50 ,R,507,R,226.0,R,281.0,R,4.0,R,1.0,R,3.0,R,8.0,R,3.0,R,5.0,R,33.0,R,17.0,R,16.0,R,265.0,R,108.0,R,157.0,R,1.0,R,0.0,R,1.0,R,181.0,R,89.0,R,92.0,R,7.0,R,3.0,R,4.0,R,8.0,R,5.0,R,3.0,R,0.0,R,0.0,R,0.0,2020
226806,21,13,3,3,29A,R,118,R,44.0,R,74.0,R,1.0,R,0.0,R,1.0,R,3.0,R,1.0,R,2.0,R,8.0,R,4.0,R,4.0,R,56.0,R,15.0,R,41.0,Z,0.0,Z,0.0,Z,0.0,R,45.0,R,21.0,R,24.0,R,3.0,R,2.0,R,1.0,R,2.0,R,1.0,R,1.0,R,0.0,R,0.0,Z,0.0,2020
226806,22,14,3,3,11A,R,14,R,6.0,R,8.0,R,0.0,R,0.0,Z,0.0,R,1.0,R,1.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,R,10.0,R,4.0,R,6.0,Z,0.0,Z,0.0,Z,0.0,R,3.0,R,1.0,R,2.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,R,0.0,R,0.0,Z,0.0,2020
226806,23,15,3,3,12A,R,104,R,38.0,R,66.0,R,1.0,Z,0.0,R,1.0,R,2.0,Z,0.0,R,2.0,R,8.0,R,4.0,R,4.0,R,46.0,R,11.0,R,35.0,Z,0.0,Z,0.0,Z,0.0,R,42.0,R,20.0,R,22.0,R,3.0,R,2.0,R,1.0,R,2.0,R,1.0,R,1.0,Z,0.0,Z,0.0,Z,0.0,2020
226806,25,20,3,3,30 ,R,92,R,44.0,R,48.0,Z,0.0,Z,0.0,Z,0.0,R,2.0,R,1.0,R,1.0,R,3.0,R,1.0,R,2.0,R,39.0,R,18.0,R,21.0,Z,0.0,Z,0.0,Z,0.0,R,47.0,R,23.0,R,24.0,R,1.0,R,1.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,2020
226806,41,31,1,1,999,R,53,R,20.0,R,33.0,Z,0.0,Z,0.0,Z,0.0,R,1.0,Z,0.0,R,1.0,R,3.0,R,1.0,R,2.0,R,24.0,R,9.0,R,15.0,Z,0.0,Z,0.0,Z,0.0,R,22.0,R,9.0,R,13.0,R,1.0,Z,0.0,R,1.0,R,2.0,R,1.0,R,1.0,Z,0.0,Z,0.0,Z,0.0,2020
226806,42,32,1,1,999,R,244,R,118.0,R,126.0,R,3.0,R,1.0,R,2.0,R,2.0,R,1.0,R,1.0,R,19.0,R,11.0,R,8.0,R,146.0,R,66.0,R,80.0,R,1.0,R,0.0,R,1.0,R,67.0,R,36.0,R,31.0,R,2.0,R,0.0,R,2.0,R,4.0,R,3.0,R,1.0,R,0.0,R,0.0,R,0.0,2020
226806,45,31,3,3,22 ,R,53,R,20.0,R,33.0,Z,0.0,Z,0.0,Z,0.0,R,1.0,Z,0.0,R,1.0,R,3.0,R,1.0,R,2.0,R,24.0,R,9.0,R,15.0,Z,0.0,Z,0.0,Z,0.0,R,22.0,R,9.0,R,13.0,R,1.0,Z,0.0,R,1.0,R,2.0,R,1.0,R,1.0,Z,0.0,Z,0.0,Z,0.0,2020
226806,46,32,3,3,23 ,R,244,R,118.0,R,126.0,R,3.0,R,1.0,R,2.0,R,2.0,R,1.0,R,1.0,R,19.0,R,11.0,R,8.0,R,146.0,R,66.0,R,80.0,R,1.0,R,0.0,R,1.0,R,67.0,R,36.0,R,31.0,R,2.0,R,0.0,R,2.0,R,4.0,R,3.0,R,1.0,R,0.0,R,0.0,R,0.0,2020
226833,2,12,1,1,999,R,828,R,359.0,R,469.0,R,7.0,R,4.0,R,3.0,R,22.0,R,9.0,R,13.0,R,112.0,R,50.0,R,62.0,R,171.0,R,73.0,R,98.0,R,1.0,R,1.0,R,0.0,R,445.0,R,189.0,R,256.0,R,39.0,R,13.0,R,26.0,R,6.0,R,4.0,R,2.0,R,25.0,R,16.0,R,9.0,2020
226833,3,13,1,1,999,R,367,R,137.0,R,230.0,R,0.0,R,0.0,R,0.0,R,10.0,R,3.0,R,7.0,R,44.0,R,17.0,R,27.0,R,69.0,R,22.0,R,47.0,R,0.0,R,0.0,R,0.0,R,216.0,R,84.0,R,132.0,R,13.0,R,2.0,R,11.0,R,2.0,R,1.0,R,1.0,R,13.0,R,8.0,R,5.0,2020
226833,4,20,1,1,999,R,234,R,104.0,R,130.0,R,2.0,R,1.0,R,1.0,R,10.0,R,6.0,R,4.0,R,37.0,R,16.0,R,21.0,R,52.0,R,24.0,R,28.0,R,0.0,R,0.0,R,0.0,R,121.0,R,51.0,R,70.0,R,9.0,R,3.0,R,6.0,R,3.0,R,3.0,R,0.0,R,0.0,R,0.0,R,0.0,2020
226833,6,10,2,2,10 ,R,828,R,359.0,R,469.0,R,7.0,R,4.0,R,3.0,R,22.0,R,9.0,R,13.0,R,112.0,R,50.0,R,62.0,R,171.0,R,73.0,R,98.0,R,1.0,R,1.0,R,0.0,R,445.0,R,189.0,R,256.0,R,39.0,R,13.0,R,26.0,R,6.0,R,4.0,R,2.0,R,25.0,R,16.0,R,9.0,2020
