UNITID,EFFYALEV,EFFYLEV,LSTUDY,XEYTOTLT,EFYTOTLT,XEYTOTLM,EFYTOTLM,XEYTOTLW,EFYTOTLW,XEFYAIAT,EFYAIANT,XEFYAIAM,EFYAIANM,XEFYAIAW,EFYAIANW,XEFYASIT,EFYASIAT,XEFYASIM,EFYASIAM,XEFYASIW,EFYASIAW,XEFYBKAT,EFYBKAAT,XEFYBKAM,EFYBKAAM,XEFYBKAW,EFYBKAAW,XEFYHIST,EFYHISPT,XEFYHISM,EFYHISPM,XEFYHISW,EFYHISPW,XEFYNHPT,EFYNHPIT,XEFYNHPM,EFYNHPIM,XEFYNHPW,EFYNHPIW,XEFYWHIT,EFYWHITT,XEFYWHIM,EFYWHITM,XEFYWHIW,EFYWHITW,XEFY2MOT,EFY2MORT,XEFY2MOM,EFY2MORM,XEFY2MOW,EFY2MORW,XEYUNKNT,EFYUNKNT,XEYUNKNM,EFYUNKNM,XEYUNKNW,EFYUNKNW,XEYNRALT,EFYNRALT,XEYNRALM,EFYNRALM,XEYNRALW,EFYNRALW,YEAR
227401,25,-2,1,R,1230,R,496,R,734,R,18,R,6,R,12,R,20,R,8,R,12,R,136,R,58,R,78,R,217,R,88,R,129,R,1,R,1,R,0,R,791,R,319,R,472,R,23,R,8,R,15,R,11,R,4,R,7,R,13,R,4,R,9,2020
227401,31,-2,1,R,136,R,54,R,82,R,0,R,0,R,0,R,1,R,1,R,0,R,6,R,2,R,4,R,31,R,7,R,24,R,0,R,0,R,0,R,91,R,42,R,49,R,6,R,1,R,5,R,0,R,0,R,0,R,1,R,1,R,0,2020
227401,39,-2,1,R,189,R,79,R,110,R,1,R,0,R,1,R,3,R,2,R,1,R,22,R,10,R,12,R,20,R,9,R,11,R,0,R,0,R,0,R,134,R,54,R,80,R,4,R,2,R,2,R,3,R,1,R,2,R,2,R,1,R,1,2020
227401,40,-2,1,R,1041,R,417,R,624,R,17,R,6,R,11,R,17,R,6,R,11,R,114,R,48,R,66,R,197,R,79,R,118,R,1,R,1,R,0,R,657,R,265,R,392,R,19,R,6,R,13,R,8,R,3,R,5,R,11,R,3,R,8,2020
227401,42,-2,1,R,4775,R,1706,R,3069,R,76,R,25,R,51,R,59,R,20,R,39,R,434,R,149,R,285,R,850,R,335,R,515,R,9,R,2,R,7,R,3144,R,1101,R,2043,R,126,R,46,R,80,R,53,R,17,R,36,R,24,R,11,R,13,2020
227401,43,-2,1,R,2691,R,851,R,1840,R,57,R,16,R,41,R,40,R,15,R,25,R,215,R,62,R,153,R,454,R,162,R,292,R,7,R,2,R,5,R,1829,R,559,R,1270,R,61,R,23,R,38,R,14,R,6,R,8,R,14,R,6,R,8,2020
227401,44,-2,1,R,379,R,139,R,240,R,9,R,3,R,6,R,3,R,1,R,2,R,22,R,4,R,18,R,74,R,30,R,44,R,0,R,0,R,0,R,258,R,95,R,163,R,8,R,5,R,3,R,1,R,0,R,1,R,4,R,1,R,3,2020
227401,45,-2,1,R,2312,R,712,R,1600,R,48,R,13,R,35,R,37,R,14,R,23,R,193,R,58,R,135,R,380,R,132,R,248,R,7,R,2,R,5,R,1571,R,464,R,1107,R,53,R,18,R,35,R,13,R,6,R,7,R,10,R,5,R,5,2020
227401,51,-2,1,R,2084,R,855,R,1229,R,19,R,9,R,10,R,19,R,5,R,14,R,219,R,87,R,132,R,396,R,173,R,223,R,2,R,0,R,2,R,1315,R,542,R,773,R,65,R,23,R,42,R,39,R,11,R,28,R,10,R,5,R,5,2020
227401,59,-2,1,R,418,R,128,R,290,R,16,R,6,R,10,R,11,R,2,R,9,R,34,R,10,R,24,R,63,R,21,R,42,R,3,R,2,R,1,R,272,R,82,R,190,R,15,R,5,R,10,R,2,R,0,R,2,R,2,R,0,R,2,2020
227401,60,-2,1,R,1894,R,584,R,1310,R,32,R,7,R,25,R,26,R,12,R,14,R,159,R,48,R,111,R,317,R,111,R,206,R,4,R,0,R,4,R,1299,R,382,R,917,R,38,R,13,R,25,R,11,R,6,R,5,R,8,R,5,R,3,2020
227526,1,1,999,R,10184,R,3578,R,6606,R,24,R,10,R,14,R,193,R,107,R,86,R,8437,R,2797,R,5640,R,888,R,326,R,562,R,8,R,3,R,5,R,174,R,98,R,76,R,169,R,61,R,108,R,51,R,26,R,25,R,240,R,150,R,90,2020
227526,2,2,1,R,9100,R,3180,R,5920,R,23,R,9,R,14,R,148,R,86,R,62,R,7660,R,2554,R,5106,R,823,R,307,R,516,R,7,R,2,R,5,R,127,R,74,R,53,R,164,R,60,R,104,R,31,R,17,R,14,R,117,R,71,R,46,2020
227526,3,-2,1,R,9100,R,3180,R,5920,R,23,R,9,R,14,R,148,R,86,R,62,R,7660,R,2554,R,5106,R,823,R,307,R,516,R,7,R,2,R,5,R,127,R,74,R,53,R,164,R,60,R,104,R,31,R,17,R,14,R,117,R,71,R,46,2020
227526,4,-2,1,R,2076,R,601,R,1475,R,10,R,2,R,8,R,11,R,8,R,3,R,1814,R,516,R,1298,R,170,R,44,R,126,R,0,R,0,R,0,R,19,R,12,R,7,R,43,R,15,R,28,R,3,R,1,R,2,R,6,R,3,R,3,2020
227526,5,-2,1,R,7024,R,2579,R,4445,R,13,R,7,R,6,R,137,R,78,R,59,R,5846,R,2038,R,3808,R,653,R,263,R,390,R,7,R,2,R,5,R,108,R,62,R,46,R,121,R,45,R,76,R,28,R,16,R,12,R,111,R,68,R,43,2020
227526,12,4,3,R,1084,R,398,R,686,R,1,R,1,R,0,R,45,R,21,R,24,R,777,R,243,R,534,R,65,R,19,R,46,R,1,R,1,R,0,R,47,R,24,R,23,R,5,R,1,R,4,R,20,R,9,R,11,R,123,R,79,R,44,2020
227526,19,-2,1,R,619,R,246,R,373,R,3,R,1,R,2,R,24,R,14,R,10,R,443,R,168,R,275,R,84,R,36,R,48,R,0,R,0,R,0,R,17,R,11,R,6,R,19,R,4,R,15,R,2,R,2,R,0,R,27,R,10,R,17,2020
227526,20,-2,1,R,6405,R,2333,R,4072,R,10,R,6,R,4,R,113,R,64,R,49,R,5403,R,1870,R,3533,R,569,R,227,R,342,R,7,R,2,R,5,R,91,R,51,R,40,R,102,R,41,R,61,R,26,R,14,R,12,R,84,R,58,R,26,2020
227526,22,-2,1,R,7862,R,2710,R,5152,R,19,R,7,R,12,R,105,R,65,R,40,R,6673,R,2199,R,4474,R,683,R,248,R,435,R,5,R,2,R,3,R,93,R,53,R,40,R,146,R,52,R,94,R,28,R,16,R,12,R,110,R,68,R,42,2020
227526,23,-2,1,R,7862,R,2710,R,5152,R,19,R,7,R,12,R,105,R,65,R,40,R,6673,R,2199,R,4474,R,683,R,248,R,435,R,5,R,2,R,3,R,93,R,53,R,40,R,146,R,52,R,94,R,28,R,16,R,12,R,110,R,68,R,42,2020
227526,24,-2,1,R,1720,R,497,R,1223,R,9,R,1,R,8,R,8,R,7,R,1,R,1502,R,423,R,1079,R,138,R,36,R,102,R,0,R,0,R,0,R,19,R,12,R,7,R,36,R,14,R,22,R,2,R,1,R,1,R,6,R,3,R,3,2020
227526,25,-2,1,R,6142,R,2213,R,3929,R,10,R,6,R,4,R,97,R,58,R,39,R,5171,R,1776,R,3395,R,545,R,212,R,333,R,5,R,2,R,3,R,74,R,41,R,33,R,110,R,38,R,72,R,26,R,15,R,11,R,104,R,65,R,39,2020
227526,39,-2,1,R,513,R,201,R,312,R,0,R,0,R,0,R,18,R,11,R,7,R,377,R,144,R,233,R,65,R,25,R,40,R,0,R,0,R,0,R,10,R,6,R,4,R,17,R,4,R,13,R,1,R,1,R,0,R,25,R,10,R,15,2020
227526,40,-2,1,R,5629,R,2012,R,3617,R,10,R,6,R,4,R,79,R,47,R,32,R,4794,R,1632,R,3162,R,480,R,187,R,293,R,5,R,2,R,3,R,64,R,35,R,29,R,93,R,34,R,59,R,25,R,14,R,11,R,79,R,55,R,24,2020
227526,42,-2,1,R,1238,R,470,R,768,R,4,R,2,R,2,R,43,R,21,R,22,R,987,R,355,R,632,R,140,R,59,R,81,R,2,R,0,R,2,R,34,R,21,R,13,R,18,R,8,R,10,R,3,R,1,R,2,R,7,R,3,R,4,2020
227526,43,-2,1,R,1238,R,470,R,768,R,4,R,2,R,2,R,43,R,21,R,22,R,987,R,355,R,632,R,140,R,59,R,81,R,2,R,0,R,2,R,34,R,21,R,13,R,18,R,8,R,10,R,3,R,1,R,2,R,7,R,3,R,4,2020
227526,44,-2,1,R,356,R,104,R,252,R,1,R,1,R,0,R,3,R,1,R,2,R,312,R,93,R,219,R,32,R,8,R,24,R,0,R,0,R,0,R,0,R,0,R,0,R,7,R,1,R,6,R,1,R,0,R,1,R,0,R,0,R,0,2020
227526,45,-2,1,R,882,R,366,R,516,R,3,R,1,R,2,R,40,R,20,R,20,R,675,R,262,R,413,R,108,R,51,R,57,R,2,R,0,R,2,R,34,R,21,R,13,R,11,R,7,R,4,R,2,R,1,R,1,R,7,R,3,R,4,2020
227526,59,-2,1,R,106,R,45,R,61,R,3,R,1,R,2,R,6,R,3,R,3,R,66,R,24,R,42,R,19,R,11,R,8,R,0,R,0,R,0,R,7,R,5,R,2,R,2,R,0,R,2,R,1,R,1,R,0,R,2,R,0,R,2,2020
227526,60,-2,1,R,776,R,321,R,455,R,0,R,0,R,0,R,34,R,17,R,17,R,609,R,238,R,371,R,89,R,40,R,49,R,2,R,0,R,2,R,27,R,16,R,11,R,9,R,7,R,2,R,1,R,0,R,1,R,5,R,3,R,2,2020
227687,1,1,999,R,3050,R,1243,R,1807,R,11,R,5,R,6,R,19,R,12,R,7,R,123,R,69,R,54,R,835,R,351,R,484,R,1,Z,0,R,1,R,1875,R,697,R,1178,R,97,R,44,R,53,R,19,R,14,R,5,R,70,R,51,R,19,2020
227687,2,2,1,R,3050,R,1243,R,1807,R,11,R,5,R,6,R,19,R,12,R,7,R,123,R,69,R,54,R,835,R,351,R,484,R,1,Z,0,R,1,R,1875,R,697,R,1178,R,97,R,44,R,53,R,19,R,14,R,5,R,70,R,51,R,19,2020
227687,3,-2,1,R,2819,R,1150,R,1669,R,9,R,5,R,4,R,15,R,10,R,5,R,117,R,66,R,51,R,781,R,332,R,449,R,1,Z,0,R,1,R,1728,R,641,R,1087,R,86,R,37,R,49,R,16,R,11,R,5,R,66,R,48,R,18,2020
227687,4,-2,1,R,931,R,462,R,469,R,2,R,1,R,1,R,5,R,3,R,2,R,42,R,22,R,20,R,291,R,155,R,136,Z,0,Z,0,Z,0,R,524,R,236,R,288,R,32,R,17,R,15,R,7,R,6,R,1,R,28,R,22,R,6,2020
227687,5,-2,1,R,1888,R,688,R,1200,R,7,R,4,R,3,R,10,R,7,R,3,R,75,R,44,R,31,R,490,R,177,R,313,R,1,Z,0,R,1,R,1204,R,405,R,799,R,54,R,20,R,34,R,9,R,5,R,4,R,38,R,26,R,12,2020
227687,11,-2,1,R,231,R,93,R,138,R,2,Z,0,R,2,R,4,R,2,R,2,R,6,R,3,R,3,R,54,R,19,R,35,Z,0,Z,0,Z,0,R,147,R,56,R,91,R,11,R,7,R,4,R,3,R,3,Z,0,R,4,R,3,R,1,2020
227687,19,-2,1,R,289,R,112,R,177,R,1,Z,0,R,1,R,1,Z,0,R,1,R,30,R,18,R,12,R,58,R,22,R,36,Z,0,Z,0,Z,0,R,180,R,60,R,120,R,12,R,6,R,6,R,3,R,2,R,1,R,4,R,4,Z,0,2020
227687,20,-2,1,R,1599,R,576,R,1023,R,6,R,4,R,2,R,9,R,7,R,2,R,45,R,26,R,19,R,432,R,155,R,277,R,1,Z,0,R,1,R,1024,R,345,R,679,R,42,R,14,R,28,R,6,R,3,R,3,R,34,R,22,R,12,2020
227687,22,-2,1,R,1060,R,478,R,582,R,1,Z,0,R,1,R,3,R,1,R,2,R,78,R,52,R,26,R,305,R,143,R,162,R,1,Z,0,R,1,R,550,R,204,R,346,R,49,R,23,R,26,R,10,R,7,R,3,R,63,R,48,R,15,2020
227687,23,-2,1,R,1009,R,454,R,555,Z,0,Z,0,Z,0,R,2,R,1,R,1,R,75,R,50,R,25,R,291,R,138,R,153,R,1,Z,0,R,1,R,526,R,192,R,334,R,46,R,22,R,24,R,9,R,6,R,3,R,59,R,45,R,14,2020
227687,24,-2,1,R,316,R,172,R,144,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,34,R,20,R,14,R,103,R,62,R,41,Z,0,Z,0,Z,0,R,131,R,56,R,75,R,16,R,9,R,7,R,6,R,5,R,1,R,26,R,20,R,6,2020
227687,25,-2,1,R,693,R,282,R,411,Z,0,Z,0,Z,0,R,2,R,1,R,1,R,41,R,30,R,11,R,188,R,76,R,112,R,1,Z,0,R,1,R,395,R,136,R,259,R,30,R,13,R,17,R,3,R,1,R,2,R,33,R,25,R,8,2020
227687,31,-2,1,R,51,R,24,R,27,R,1,Z,0,R,1,R,1,Z,0,R,1,R,3,R,2,R,1,R,14,R,5,R,9,Z,0,Z,0,Z,0,R,24,R,12,R,12,R,3,R,1,R,2,R,1,R,1,Z,0,R,4,R,3,R,1,2020
227687,39,-2,1,R,144,R,73,R,71,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,15,R,14,R,1,R,26,R,13,R,13,Z,0,Z,0,Z,0,R,86,R,35,R,51,R,11,R,6,R,5,R,2,R,1,R,1,R,4,R,4,Z,0,2020
227687,40,-2,1,R,549,R,209,R,340,Z,0,Z,0,Z,0,R,2,R,1,R,1,R,26,R,16,R,10,R,162,R,63,R,99,R,1,Z,0,R,1,R,309,R,101,R,208,R,19,R,7,R,12,R,1,Z,0,R,1,R,29,R,21,R,8,2020
227687,42,-2,1,R,1990,R,765,R,1225,R,10,R,5,R,5,R,16,R,11,R,5,R,45,R,17,R,28,R,530,R,208,R,322,Z,0,Z,0,Z,0,R,1325,R,493,R,832,R,48,R,21,R,27,R,9,R,7,R,2,R,7,R,3,R,4,2020
227687,43,-2,1,R,1810,R,696,R,1114,R,9,R,5,R,4,R,13,R,9,R,4,R,42,R,16,R,26,R,490,R,194,R,296,Z,0,Z,0,Z,0,R,1202,R,449,R,753,R,40,R,15,R,25,R,7,R,5,R,2,R,7,R,3,R,4,2020
227687,44,-2,1,R,615,R,290,R,325,R,2,R,1,R,1,R,5,R,3,R,2,R,8,R,2,R,6,R,188,R,93,R,95,Z,0,Z,0,Z,0,R,393,R,180,R,213,R,16,R,8,R,8,R,1,R,1,Z,0,R,2,R,2,Z,0,2020
227687,45,-2,1,R,1195,R,406,R,789,R,7,R,4,R,3,R,8,R,6,R,2,R,34,R,14,R,20,R,302,R,101,R,201,Z,0,Z,0,Z,0,R,809,R,269,R,540,R,24,R,7,R,17,R,6,R,4,R,2,R,5,R,1,R,4,2020
227687,51,-2,1,R,180,R,69,R,111,R,1,Z,0,R,1,R,3,R,2,R,1,R,3,R,1,R,2,R,40,R,14,R,26,Z,0,Z,0,Z,0,R,123,R,44,R,79,R,8,R,6,R,2,R,2,R,2,Z,0,Z,0,Z,0,Z,0,2020
227687,59,-2,1,R,145,R,39,R,106,R,1,Z,0,R,1,R,1,Z,0,R,1,R,15,R,4,R,11,R,32,R,9,R,23,Z,0,Z,0,Z,0,R,94,R,25,R,69,R,1,Z,0,R,1,R,1,R,1,Z,0,Z,0,Z,0,Z,0,2020
227687,60,-2,1,R,1050,R,367,R,683,R,6,R,4,R,2,R,7,R,6,R,1,R,19,R,10,R,9,R,270,R,92,R,178,Z,0,Z,0,Z,0,R,715,R,244,R,471,R,23,R,7,R,16,R,5,R,3,R,2,R,5,R,1,R,4,2020
227854,1,1,999,R,21553,R,8969,R,12584,R,68,R,36,R,32,R,484,R,190,R,294,R,2109,R,804,R,1305,R,12782,R,5217,R,7565,R,26,R,7,R,19,R,4718,R,2075,R,2643,R,777,R,313,R,464,R,560,R,318,R,242,R,29,R,9,R,20,2020
227854,2,2,1,R,21553,R,8969,R,12584,R,68,R,36,R,32,R,484,R,190,R,294,R,2109,R,804,R,1305,R,12782,R,5217,R,7565,R,26,R,7,R,19,R,4718,R,2075,R,2643,R,777,R,313,R,464,R,560,R,318,R,242,R,29,R,9,R,20,2020
227854,3,-2,1,R,15940,R,6213,R,9727,R,40,R,17,R,23,R,394,R,155,R,239,R,1688,R,622,R,1066,R,9683,R,3703,R,5980,R,19,R,6,R,13,R,3369,R,1406,R,1963,R,603,R,242,R,361,R,118,R,53,R,65,R,26,R,9,R,17,2020
227854,4,-2,1,R,1708,R,810,R,898,R,3,R,2,R,1,R,28,R,16,R,12,R,185,R,72,R,113,R,1102,R,523,R,579,R,3,R,1,R,2,R,291,R,154,R,137,R,57,R,23,R,34,R,38,R,18,R,20,R,1,R,1,R,0,2020
227854,5,-2,1,R,14232,R,5403,R,8829,R,37,R,15,R,22,R,366,R,139,R,227,R,1503,R,550,R,953,R,8581,R,3180,R,5401,R,16,R,5,R,11,R,3078,R,1252,R,1826,R,546,R,219,R,327,R,80,R,35,R,45,R,25,R,8,R,17,2020
227854,11,-2,1,R,5613,R,2756,R,2857,R,28,R,19,R,9,R,90,R,35,R,55,R,421,R,182,R,239,R,3099,R,1514,R,1585,R,7,R,1,R,6,R,1349,R,669,R,680,R,174,R,71,R,103,R,442,R,265,R,177,R,3,R,0,R,3,2020
227854,19,-2,1,R,2309,R,897,R,1412,R,8,R,4,R,4,R,77,R,30,R,47,R,293,R,105,R,188,R,1115,R,423,R,692,R,7,R,1,R,6,R,668,R,268,R,400,R,100,R,49,R,51,R,39,R,16,R,23,R,2,R,1,R,1,2020
227854,20,-2,1,R,11923,R,4506,R,7417,R,29,R,11,R,18,R,289,R,109,R,180,R,1210,R,445,R,765,R,7466,R,2757,R,4709,R,9,R,4,R,5,R,2410,R,984,R,1426,R,446,R,170,R,276,R,41,R,19,R,22,R,23,R,7,R,16,2020
227854,22,-2,1,R,2306,R,1064,R,1242,R,7,R,4,R,3,R,38,R,19,R,19,R,298,R,112,R,186,R,1406,R,638,R,768,R,3,R,0,R,3,R,438,R,227,R,211,R,66,R,37,R,29,R,41,R,24,R,17,R,9,R,3,R,6,2020
227854,23,-2,1,R,1891,R,887,R,1004,R,4,R,2,R,2,R,32,R,16,R,16,R,259,R,95,R,164,R,1175,R,544,R,631,R,3,R,0,R,3,R,330,R,181,R,149,R,55,R,32,R,23,R,25,R,14,R,11,R,8,R,3,R,5,2020
227854,24,-2,1,R,607,R,312,R,295,R,1,R,1,R,0,R,7,R,2,R,5,R,68,R,25,R,43,R,416,R,222,R,194,R,1,R,0,R,1,R,83,R,46,R,37,R,16,R,7,R,9,R,14,R,8,R,6,R,1,R,1,R,0,2020
227854,25,-2,1,R,1284,R,575,R,709,R,3,R,1,R,2,R,25,R,14,R,11,R,191,R,70,R,121,R,759,R,322,R,437,R,2,R,0,R,2,R,247,R,135,R,112,R,39,R,25,R,14,R,11,R,6,R,5,R,7,R,2,R,5,2020
227854,31,-2,1,R,415,R,177,R,238,R,3,R,2,R,1,R,6,R,3,R,3,R,39,R,17,R,22,R,231,R,94,R,137,R,0,R,0,R,0,R,108,R,46,R,62,R,11,R,5,R,6,R,16,R,10,R,6,R,1,R,0,R,1,2020
227854,39,-2,1,R,212,R,103,R,109,R,1,R,0,R,1,R,4,R,3,R,1,R,34,R,10,R,24,R,100,R,46,R,54,R,2,R,0,R,2,R,53,R,33,R,20,R,10,R,8,R,2,R,6,R,2,R,4,R,2,R,1,R,1,2020
227854,40,-2,1,R,1072,R,472,R,600,R,2,R,1,R,1,R,21,R,11,R,10,R,157,R,60,R,97,R,659,R,276,R,383,R,0,R,0,R,0,R,194,R,102,R,92,R,29,R,17,R,12,R,5,R,4,R,1,R,5,R,1,R,4,2020
227854,42,-2,1,R,19247,R,7905,R,11342,R,61,R,32,R,29,R,446,R,171,R,275,R,1811,R,692,R,1119,R,11376,R,4579,R,6797,R,23,R,7,R,16,R,4280,R,1848,R,2432,R,711,R,276,R,435,R,519,R,294,R,225,R,20,R,6,R,14,2020
227854,43,-2,1,R,14049,R,5326,R,8723,R,36,R,15,R,21,R,362,R,139,R,223,R,1429,R,527,R,902,R,8508,R,3159,R,5349,R,16,R,6,R,10,R,3039,R,1225,R,1814,R,548,R,210,R,338,R,93,R,39,R,54,R,18,R,6,R,12,2020
227854,44,-2,1,R,1101,R,498,R,603,R,2,R,1,R,1,R,21,R,14,R,7,R,117,R,47,R,70,R,686,R,301,R,385,R,2,R,1,R,1,R,208,R,108,R,100,R,41,R,16,R,25,R,24,R,10,R,14,R,0,R,0,R,0,2020
227854,45,-2,1,R,12948,R,4828,R,8120,R,34,R,14,R,20,R,341,R,125,R,216,R,1312,R,480,R,832,R,7822,R,2858,R,4964,R,14,R,5,R,9,R,2831,R,1117,R,1714,R,507,R,194,R,313,R,69,R,29,R,40,R,18,R,6,R,12,2020
227854,51,-2,1,R,5198,R,2579,R,2619,R,25,R,17,R,8,R,84,R,32,R,52,R,382,R,165,R,217,R,2868,R,1420,R,1448,R,7,R,1,R,6,R,1241,R,623,R,618,R,163,R,66,R,97,R,426,R,255,R,171,R,2,R,0,R,2,2020
227854,59,-2,1,R,2097,R,794,R,1303,R,7,R,4,R,3,R,73,R,27,R,46,R,259,R,95,R,164,R,1015,R,377,R,638,R,5,R,1,R,4,R,615,R,235,R,380,R,90,R,41,R,49,R,33,R,14,R,19,R,0,R,0,R,0,2020
227854,60,-2,1,R,10851,R,4034,R,6817,R,27,R,10,R,17,R,268,R,98,R,170,R,1053,R,385,R,668,R,6807,R,2481,R,4326,R,9,R,4,R,5,R,2216,R,882,R,1334,R,417,R,153,R,264,R,36,R,15,R,21,R,18,R,6,R,12,2020
227881,1,1,999,R,24116,R,8960,R,15156,R,150,R,56,R,94,R,520,R,186,R,334,R,4069,R,1425,R,2644,R,5748,R,1916,R,3832,R,28,R,12,R,16,R,12104,R,4768,R,7336,R,750,R,292,R,458,R,391,R,133,R,258,R,356,R,172,R,184,2020
227881,2,2,1,R,20652,R,7857,R,12795,R,142,R,54,R,88,R,427,R,158,R,269,R,3640,R,1308,R,2332,R,5016,R,1711,R,3305,R,25,R,11,R,14,R,10120,R,4099,R,6021,R,686,R,268,R,418,R,348,R,119,R,229,R,248,R,129,R,119,2020
227881,3,-2,1,R,20652,R,7857,R,12795,R,142,R,54,R,88,R,427,R,158,R,269,R,3640,R,1308,R,2332,R,5016,R,1711,R,3305,R,25,R,11,R,14,R,10120,R,4099,R,6021,R,686,R,268,R,418,R,348,R,119,R,229,R,248,R,129,R,119,2020
227881,4,-2,1,R,3040,R,1127,R,1913,R,5,R,1,R,4,R,64,R,21,R,43,R,663,R,245,R,418,R,862,R,274,R,588,R,3,R,2,R,1,R,1318,R,529,R,789,R,92,R,41,R,51,R,10,R,4,R,6,R,23,R,10,R,13,2020
227881,5,-2,1,R,17612,R,6730,R,10882,R,137,R,53,R,84,R,363,R,137,R,226,R,2977,R,1063,R,1914,R,4154,R,1437,R,2717,R,22,R,9,R,13,R,8802,R,3570,R,5232,R,594,R,227,R,367,R,338,R,115,R,223,R,225,R,119,R,106,2020
227881,12,4,3,R,3464,R,1103,R,2361,R,8,R,2,R,6,R,93,R,28,R,65,R,429,R,117,R,312,R,732,R,205,R,527,R,3,R,1,R,2,R,1984,R,669,R,1315,R,64,R,24,R,40,R,43,R,14,R,29,R,108,R,43,R,65,2020
227881,19,-2,1,R,3773,R,1501,R,2272,R,47,R,19,R,28,R,92,R,41,R,51,R,519,R,208,R,311,R,725,R,252,R,473,R,9,R,4,R,5,R,1978,R,800,R,1178,R,158,R,70,R,88,R,134,R,44,R,90,R,111,R,63,R,48,2020
227881,20,-2,1,R,13839,R,5229,R,8610,R,90,R,34,R,56,R,271,R,96,R,175,R,2458,R,855,R,1603,R,3429,R,1185,R,2244,R,13,R,5,R,8,R,6824,R,2770,R,4054,R,436,R,157,R,279,R,204,R,71,R,133,R,114,R,56,R,58,2020
227881,22,-2,1,R,16176,R,6157,R,10019,R,100,R,42,R,58,R,334,R,114,R,220,R,2958,R,1081,R,1877,R,3946,R,1331,R,2615,R,18,R,7,R,11,R,7819,R,3167,R,4652,R,537,R,213,R,324,R,232,R,79,R,153,R,232,R,123,R,109,2020
227881,23,-2,1,R,16176,R,6157,R,10019,R,100,R,42,R,58,R,334,R,114,R,220,R,2958,R,1081,R,1877,R,3946,R,1331,R,2615,R,18,R,7,R,11,R,7819,R,3167,R,4652,R,537,R,213,R,324,R,232,R,79,R,153,R,232,R,123,R,109,2020
227881,24,-2,1,R,2925,R,1081,R,1844,R,5,R,1,R,4,R,60,R,18,R,42,R,629,R,230,R,399,R,833,R,262,R,571,R,2,R,1,R,1,R,1275,R,515,R,760,R,89,R,40,R,49,R,9,R,4,R,5,R,23,R,10,R,13,2020
227881,25,-2,1,R,13251,R,5076,R,8175,R,95,R,41,R,54,R,274,R,96,R,178,R,2329,R,851,R,1478,R,3113,R,1069,R,2044,R,16,R,6,R,10,R,6544,R,2652,R,3892,R,448,R,173,R,275,R,223,R,75,R,148,R,209,R,113,R,96,2020
227881,39,-2,1,R,2504,R,1058,R,1446,R,30,R,15,R,15,R,53,R,21,R,32,R,377,R,162,R,215,R,442,R,157,R,285,R,7,R,3,R,4,R,1299,R,559,R,740,R,113,R,52,R,61,R,81,R,27,R,54,R,102,R,62,R,40,2020
227881,40,-2,1,R,10747,R,4018,R,6729,R,65,R,26,R,39,R,221,R,75,R,146,R,1952,R,689,R,1263,R,2671,R,912,R,1759,R,9,R,3,R,6,R,5245,R,2093,R,3152,R,335,R,121,R,214,R,142,R,48,R,94,R,107,R,51,R,56,2020
227881,42,-2,1,R,4476,R,1700,R,2776,R,42,R,12,R,30,R,93,R,44,R,49,R,682,R,227,R,455,R,1070,R,380,R,690,R,7,R,4,R,3,R,2301,R,932,R,1369,R,149,R,55,R,94,R,116,R,40,R,76,R,16,R,6,R,10,2020
227881,43,-2,1,R,4476,R,1700,R,2776,R,42,R,12,R,30,R,93,R,44,R,49,R,682,R,227,R,455,R,1070,R,380,R,690,R,7,R,4,R,3,R,2301,R,932,R,1369,R,149,R,55,R,94,R,116,R,40,R,76,R,16,R,6,R,10,2020
227881,44,-2,1,R,115,R,46,R,69,R,0,R,0,R,0,R,4,R,3,R,1,R,34,R,15,R,19,R,29,R,12,R,17,R,1,R,1,R,0,R,43,R,14,R,29,R,3,R,1,R,2,R,1,R,0,R,1,R,0,R,0,R,0,2020
227881,45,-2,1,R,4361,R,1654,R,2707,R,42,R,12,R,30,R,89,R,41,R,48,R,648,R,212,R,436,R,1041,R,368,R,673,R,6,R,3,R,3,R,2258,R,918,R,1340,R,146,R,54,R,92,R,115,R,40,R,75,R,16,R,6,R,10,2020
227881,59,-2,1,R,1269,R,443,R,826,R,17,R,4,R,13,R,39,R,20,R,19,R,142,R,46,R,96,R,283,R,95,R,188,R,2,R,1,R,1,R,679,R,241,R,438,R,45,R,18,R,27,R,53,R,17,R,36,R,9,R,1,R,8,2020
227881,60,-2,1,R,3092,R,1211,R,1881,R,25,R,8,R,17,R,50,R,21,R,29,R,506,R,166,R,340,R,758,R,273,R,485,R,4,R,2,R,2,R,1579,R,677,R,902,R,101,R,36,R,65,R,62,R,23,R,39,R,7,R,5,R,2,2020
227924,1,1,999,R,29732,R,11451,R,18281,R,88,R,39,R,49,R,804,R,320,R,484,R,2133,R,862,R,1271,R,18554,R,6908,R,11646,R,26,R,11,R,15,R,6892,R,2828,R,4064,R,1081,R,419,R,662,R,40,R,21,R,19,R,114,R,43,R,71,2020
227924,2,2,1,R,29732,R,11451,R,18281,R,88,R,39,R,49,R,804,R,320,R,484,R,2133,R,862,R,1271,R,18554,R,6908,R,11646,R,26,R,11,R,15,R,6892,R,2828,R,4064,R,1081,R,419,R,662,R,40,R,21,R,19,R,114,R,43,R,71,2020
