UNITID,CIPCODE,MAJORNUM,AWLEVEL,XCTOTALT,CTOTALT,XCTOTALM,CTOTALM,XCTOTALW,CTOTALW,XCAIANT,CAIANT,XCAIANM,CAIANM,XCAIANW,CAIANW,XCASIAT,CASIAT,XCASIAM,CASIAM,XCASIAW,CASIAW,XCBKAAT,CBKAAT,XCBKAAM,CBKAAM,XCBKAAW,CBKAAW,XCHISPT,CHISPT,XCHISPM,CHISPM,XCHISPW,CHISPW,XCNHPIT,CNHPIT,XCNHPIM,CNHPIM,XCNHPIW,CNHPIW,XCWHITT,CWHITT,XCWHITM,CWHITM,XCWHITW,CWHITW,XC2MORT,C2MORT,XC2MORM,C2MORM,XC2MORW,C2MORW,XCUNKNT,CUNKNT,XCUNKNM,CUNKNM,XCUNKNW,CUNKNW,XCNRALT,CNRALT,XCNRALM,CNRALM,XCNRALW,CNRALW,YEAR
227216,16.0905,2,5,R,5,R,1,R,4,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,3,R,0,R,3,R,0,R,0,R,0,R,2,R,1,R,1,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,2023
227216,19.0701,1,5,R,50,R,1,R,49,R,0,R,0,R,0,R,2,R,0,R,2,R,9,R,0,R,9,R,12,R,0,R,12,R,0,R,0,R,0,R,23,R,0,R,23,R,4,R,1,R,3,R,0,R,0,R,0,R,0,R,0,R,0,2023
227216,19.0701,1,7,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,2023
227216,19.0706,1,5,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,2023
227216,23.0101,1,5,R,135,R,34,R,101,R,0,R,0,R,0,R,1,R,0,R,1,R,10,R,3,R,7,R,33,R,9,R,24,R,0,R,0,R,0,R,84,R,20,R,64,R,6,R,1,R,5,R,0,R,0,R,0,R,1,R,1,R,0,2023
227216,23.0101,1,7,R,9,R,3,R,6,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,1,R,1,R,0,R,0,R,0,R,0,R,7,R,2,R,5,R,1,R,0,R,1,R,0,R,0,R,0,R,0,R,0,R,0,2023
227216,23.0101,1,17,R,7,R,2,R,5,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,1,R,0,R,1,R,0,R,0,R,0,R,5,R,2,R,3,R,0,R,0,R,0,R,0,R,0,R,0,R,1,R,0,R,1,2023
227216,23.0101,2,5,R,4,R,1,R,3,R,0,R,0,R,0,R,0,R,0,R,0,R,2,R,0,R,2,R,0,R,0,R,0,R,1,R,0,R,1,R,1,R,1,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,2023
227216,23.1302,1,7,R,2,R,0,R,2,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,2,R,0,R,2,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,2023
227216,23.1303,1,6,R,6,R,2,R,4,R,0,R,0,R,0,R,1,R,0,R,1,R,0,R,0,R,0,R,1,R,0,R,1,R,0,R,0,R,0,R,4,R,2,R,2,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,2023
227216,24.0101,1,6,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,2023
227216,24.0102,1,5,R,405,R,157,R,248,R,1,R,0,R,1,R,11,R,7,R,4,R,74,R,33,R,41,R,90,R,30,R,60,R,0,R,0,R,0,R,203,R,74,R,129,R,18,R,10,R,8,R,2,R,1,R,1,R,6,R,2,R,4,2023
227216,25.0101,1,6,R,35,R,5,R,30,R,0,R,0,R,0,R,2,R,0,R,2,R,5,R,1,R,4,R,8,R,2,R,6,R,0,R,0,R,0,R,17,R,2,R,15,R,3,R,0,R,3,R,0,R,0,R,0,R,0,R,0,R,0,2023
227216,25.0101,1,7,R,236,R,39,R,197,R,1,R,0,R,1,R,6,R,1,R,5,R,11,R,4,R,7,R,56,R,5,R,51,R,0,R,0,R,0,R,149,R,26,R,123,R,11,R,3,R,8,R,2,R,0,R,2,R,0,R,0,R,0,2023
227216,26.0101,1,5,R,385,R,110,R,275,R,0,R,0,R,0,R,61,R,20,R,41,R,70,R,14,R,56,R,101,R,32,R,69,R,0,R,0,R,0,R,111,R,33,R,78,R,21,R,5,R,16,R,3,R,1,R,2,R,18,R,5,R,13,2023
227216,26.0101,1,7,R,7,R,1,R,6,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,6,R,1,R,5,R,1,R,0,R,1,R,0,R,0,R,0,R,0,R,0,R,0,2023
227216,26.0101,1,17,R,7,R,1,R,6,R,0,R,0,R,0,R,1,R,0,R,1,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,5,R,0,R,5,R,0,R,0,R,0,R,0,R,0,R,0,R,1,R,1,R,0,2023
227216,26.0202,1,5,R,41,R,20,R,21,R,0,R,0,R,0,R,7,R,3,R,4,R,3,R,1,R,2,R,14,R,9,R,5,R,0,R,0,R,0,R,13,R,6,R,7,R,2,R,0,R,2,R,0,R,0,R,0,R,2,R,1,R,1,2023
227216,26.0204,1,7,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,2023
227216,26.021,1,7,R,4,R,2,R,2,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,3,R,2,R,1,R,0,R,0,R,0,R,0,R,0,R,0,R,1,R,0,R,1,2023
227216,26.021,1,17,R,5,R,2,R,3,R,0,R,0,R,0,R,1,R,0,R,1,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,4,R,2,R,2,2023
227216,26.0908,1,17,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,2023
227216,26.1301,1,5,R,57,R,22,R,35,R,0,R,0,R,0,R,3,R,2,R,1,R,0,R,0,R,0,R,17,R,7,R,10,R,1,R,1,R,0,R,33,R,11,R,22,R,3,R,1,R,2,R,0,R,0,R,0,R,0,R,0,R,0,2023
227216,27.0101,1,5,R,55,R,31,R,24,R,0,R,0,R,0,R,5,R,5,R,0,R,1,R,0,R,1,R,12,R,9,R,3,R,0,R,0,R,0,R,29,R,15,R,14,R,1,R,0,R,1,R,1,R,1,R,0,R,6,R,1,R,5,2023
227216,27.0101,1,7,R,6,R,4,R,2,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,3,R,2,R,1,R,1,R,0,R,1,R,0,R,0,R,0,R,2,R,2,R,0,2023
227216,27.0101,1,17,R,10,R,9,R,1,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,2,R,2,R,0,R,0,R,0,R,0,R,6,R,6,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,2,R,1,R,1,2023
227216,27.0305,1,7,R,21,R,12,R,9,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,4,R,2,R,2,R,0,R,0,R,0,R,0,R,0,R,0,R,17,R,10,R,7,2023
227216,27.0503,1,6,R,23,R,9,R,14,R,0,R,0,R,0,R,3,R,1,R,2,R,3,R,2,R,1,R,3,R,0,R,3,R,0,R,0,R,0,R,9,R,3,R,6,R,1,R,1,R,0,R,0,R,0,R,0,R,4,R,2,R,2,2023
227216,27.0503,1,7,R,121,R,71,R,50,R,0,R,0,R,0,R,18,R,6,R,12,R,5,R,3,R,2,R,7,R,4,R,3,R,0,R,0,R,0,R,25,R,16,R,9,R,2,R,1,R,1,R,1,R,0,R,1,R,63,R,41,R,22,2023
227216,30.1101,1,6,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,2023
227216,30.2001,1,5,R,59,R,14,R,45,R,0,R,0,R,0,R,2,R,0,R,2,R,8,R,2,R,6,R,23,R,5,R,18,R,0,R,0,R,0,R,17,R,5,R,12,R,6,R,2,R,4,R,1,R,0,R,1,R,2,R,0,R,2,2023
227216,30.2001,1,7,R,8,R,1,R,7,R,0,R,0,R,0,R,0,R,0,R,0,R,1,R,0,R,1,R,1,R,0,R,1,R,0,R,0,R,0,R,4,R,1,R,3,R,1,R,0,R,1,R,0,R,0,R,0,R,1,R,0,R,1,2023
227216,30.2001,2,5,R,5,R,1,R,4,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,2,R,0,R,2,R,0,R,0,R,0,R,3,R,1,R,2,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,2023
227216,30.7001,1,6,R,2,R,1,R,1,R,0,R,0,R,0,R,1,R,0,R,1,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,1,R,1,R,0,2023
227216,30.7001,1,21,R,6,R,3,R,3,Z,0,Z,0,Z,0,R,2,R,2,Z,0,Z,0,Z,0,Z,0,R,1,Z,0,R,1,Z,0,Z,0,Z,0,R,2,R,1,R,1,Z,0,Z,0,Z,0,R,1,Z,0,R,1,Z,0,Z,0,Z,0,2023
227216,30.7101,1,7,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,2023
227216,30.7102,1,5,R,60,R,39,R,21,R,0,R,0,R,0,R,11,R,6,R,5,R,2,R,1,R,1,R,10,R,8,R,2,R,0,R,0,R,0,R,21,R,16,R,5,R,0,R,0,R,0,R,1,R,1,R,0,R,15,R,7,R,8,2023
227216,30.7102,1,7,R,318,R,182,R,136,R,0,R,0,R,0,R,20,R,11,R,9,R,6,R,4,R,2,R,8,R,2,R,6,R,0,R,0,R,0,R,23,R,15,R,8,R,0,R,0,R,0,R,1,R,1,R,0,R,260,R,149,R,111,2023
227216,30.9999,1,5,R,540,R,240,R,300,R,3,R,2,R,1,R,29,R,14,R,15,R,85,R,31,R,54,R,115,R,52,R,63,R,0,R,0,R,0,R,257,R,118,R,139,R,19,R,8,R,11,R,14,R,6,R,8,R,18,R,9,R,9,2023
227216,30.9999,1,6,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,2023
227216,30.9999,1,7,R,72,R,23,R,49,R,0,R,0,R,0,R,3,R,0,R,3,R,20,R,9,R,11,R,10,R,1,R,9,R,1,R,0,R,1,R,21,R,7,R,14,R,1,R,1,R,0,R,2,R,0,R,2,R,14,R,5,R,9,2023
227216,31.0301,1,5,R,36,R,29,R,7,R,1,R,1,R,0,R,1,R,1,R,0,R,9,R,7,R,2,R,11,R,9,R,2,R,0,R,0,R,0,R,14,R,11,R,3,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,2023
227216,31.0301,1,6,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,2023
227216,31.0301,1,7,R,17,R,10,R,7,R,0,R,0,R,0,R,1,R,1,R,0,R,5,R,3,R,2,R,4,R,1,R,3,R,0,R,0,R,0,R,7,R,5,R,2,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,2023
227216,31.0505,1,5,R,287,R,120,R,167,R,0,R,0,R,0,R,22,R,9,R,13,R,64,R,19,R,45,R,75,R,38,R,37,R,0,R,0,R,0,R,95,R,44,R,51,R,21,R,8,R,13,R,1,R,1,R,0,R,9,R,1,R,8,2023
227216,31.0505,1,7,R,38,R,20,R,18,R,0,R,0,R,0,R,0,R,0,R,0,R,9,R,5,R,4,R,3,R,1,R,2,R,0,R,0,R,0,R,18,R,11,R,7,R,4,R,1,R,3,R,0,R,0,R,0,R,4,R,2,R,2,2023
227216,38.0101,1,5,R,21,R,12,R,9,R,0,R,0,R,0,R,0,R,0,R,0,R,1,R,1,R,0,R,7,R,4,R,3,R,0,R,0,R,0,R,12,R,6,R,6,R,0,R,0,R,0,R,1,R,1,R,0,R,0,R,0,R,0,2023
227216,38.0101,1,6,R,5,R,3,R,2,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,1,R,1,R,0,R,0,R,0,R,0,R,2,R,1,R,1,R,2,R,1,R,1,R,0,R,0,R,0,R,0,R,0,R,0,2023
227216,38.0101,1,7,R,10,R,3,R,7,R,0,R,0,R,0,R,1,R,1,R,0,R,0,R,0,R,0,R,2,R,0,R,2,R,0,R,0,R,0,R,4,R,1,R,3,R,1,R,0,R,1,R,0,R,0,R,0,R,2,R,1,R,1,2023
227216,38.0101,1,17,R,3,R,0,R,3,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,1,R,0,R,1,R,0,R,0,R,0,R,0,R,0,R,0,R,2,R,0,R,2,2023
227216,38.0201,1,5,R,2,R,1,R,1,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,2,R,1,R,1,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,2023
227216,38.0201,2,5,R,1,R,1,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,1,R,1,R,0,R,0,R,0,R,0,R,0,R,0,R,0,2023
227216,40.0501,1,5,R,29,R,13,R,16,R,0,R,0,R,0,R,4,R,1,R,3,R,5,R,2,R,3,R,9,R,4,R,5,R,0,R,0,R,0,R,6,R,4,R,2,R,3,R,2,R,1,R,1,R,0,R,1,R,1,R,0,R,1,2023
227216,40.0501,1,7,R,3,R,2,R,1,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,1,R,0,R,1,R,0,R,0,R,0,R,0,R,0,R,0,R,2,R,2,R,0,2023
227216,40.0501,1,17,R,19,R,14,R,5,R,0,R,0,R,0,R,1,R,1,R,0,R,1,R,1,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,8,R,4,R,4,R,0,R,0,R,0,R,1,R,1,R,0,R,8,R,7,R,1,2023
227216,40.0504,1,7,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,2023
227216,40.0801,1,5,R,18,R,10,R,8,R,0,R,0,R,0,R,1,R,0,R,1,R,0,R,0,R,0,R,4,R,4,R,0,R,0,R,0,R,0,R,10,R,5,R,5,R,2,R,1,R,1,R,1,R,0,R,1,R,0,R,0,R,0,2023
227216,40.0801,1,7,R,4,R,3,R,1,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,1,R,0,R,1,R,0,R,0,R,0,R,3,R,3,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,2023
227216,40.0801,1,17,R,9,R,7,R,2,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,2,R,2,R,0,R,0,R,0,R,0,R,4,R,4,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,3,R,1,R,2,2023
227216,42.0101,1,5,R,606,R,132,R,474,R,1,R,1,R,0,R,34,R,6,R,28,R,86,R,17,R,69,R,166,R,29,R,137,R,1,R,1,R,0,R,282,R,74,R,208,R,27,R,4,R,23,R,3,R,0,R,3,R,6,R,0,R,6,2023
227216,42.0101,1,7,R,14,R,3,R,11,R,0,R,0,R,0,R,4,R,2,R,2,R,1,R,0,R,1,R,4,R,1,R,3,R,0,R,0,R,0,R,5,R,0,R,5,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,2023
227216,42.0101,2,5,R,10,R,2,R,8,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,7,R,1,R,6,R,0,R,0,R,0,R,1,R,0,R,1,R,2,R,1,R,1,R,0,R,0,R,0,R,0,R,0,R,0,2023
227216,42.2704,1,7,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,2023
227216,42.2704,1,17,R,4,R,1,R,3,R,0,R,0,R,0,R,0,R,0,R,0,R,1,R,0,R,1,R,1,R,1,R,0,R,0,R,0,R,0,R,2,R,0,R,2,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,2023
227216,42.2801,1,17,R,8,R,2,R,6,R,0,R,0,R,0,R,2,R,0,R,2,R,1,R,0,R,1,R,0,R,0,R,0,R,0,R,0,R,0,R,5,R,2,R,3,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,2023
227216,42.2803,1,17,R,10,R,5,R,5,R,0,R,0,R,0,R,0,R,0,R,0,R,2,R,1,R,1,R,0,R,0,R,0,R,0,R,0,R,0,R,6,R,3,R,3,R,0,R,0,R,0,R,0,R,0,R,0,R,2,R,1,R,1,2023
227216,42.2806,1,6,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,2023
227216,42.2806,1,7,R,53,R,7,R,46,R,0,R,0,R,0,R,1,R,0,R,1,R,8,R,1,R,7,R,13,R,2,R,11,R,0,R,0,R,0,R,30,R,3,R,27,R,0,R,0,R,0,R,0,R,0,R,0,R,1,R,1,R,0,2023
227216,42.2806,1,17,R,8,R,2,R,6,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,2,R,0,R,2,R,0,R,0,R,0,R,5,R,1,R,4,R,0,R,0,R,0,R,0,R,0,R,0,R,1,R,1,R,0,2023
227216,42.2814,1,5,R,32,R,1,R,31,R,0,R,0,R,0,R,0,R,0,R,0,R,4,R,0,R,4,R,9,R,0,R,9,R,0,R,0,R,0,R,17,R,1,R,16,R,1,R,0,R,1,R,0,R,0,R,0,R,1,R,0,R,1,2023
227216,42.2814,1,6,R,24,R,2,R,22,R,0,R,0,R,0,R,2,R,0,R,2,R,0,R,0,R,0,R,5,R,0,R,5,R,0,R,0,R,0,R,17,R,2,R,15,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,2023
227216,42.2814,1,7,R,103,R,6,R,97,R,0,R,0,R,0,R,7,R,1,R,6,R,9,R,0,R,9,R,25,R,1,R,24,R,0,R,0,R,0,R,56,R,4,R,52,R,1,R,0,R,1,R,2,R,0,R,2,R,3,R,0,R,3,2023
227216,43.0104,1,5,R,264,R,107,R,157,R,0,R,0,R,0,R,8,R,2,R,6,R,41,R,14,R,27,R,83,R,32,R,51,R,0,R,0,R,0,R,117,R,56,R,61,R,13,R,3,R,10,R,1,R,0,R,1,R,1,R,0,R,1,2023
227216,43.0104,1,7,R,48,R,18,R,30,R,0,R,0,R,0,R,0,R,0,R,0,R,9,R,2,R,7,R,18,R,8,R,10,R,0,R,0,R,0,R,18,R,8,R,10,R,2,R,0,R,2,R,0,R,0,R,0,R,1,R,0,R,1,2023
227216,43.0104,2,5,R,2,R,0,R,2,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,1,R,0,R,1,R,0,R,0,R,0,R,1,R,0,R,1,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,2023
227216,43.0302,1,5,R,43,R,28,R,15,R,0,R,0,R,0,R,2,R,2,R,0,R,3,R,3,R,0,R,7,R,4,R,3,R,0,R,0,R,0,R,28,R,16,R,12,R,3,R,3,R,0,R,0,R,0,R,0,R,0,R,0,R,0,2023
227216,43.0302,1,7,R,13,R,6,R,7,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,11,R,5,R,6,R,0,R,0,R,0,R,0,R,0,R,0,R,2,R,1,R,1,2023
227216,44.0,1,5,R,11,R,2,R,9,R,0,R,0,R,0,R,1,R,0,R,1,R,0,R,0,R,0,R,4,R,1,R,3,R,0,R,0,R,0,R,5,R,1,R,4,R,1,R,0,R,1,R,0,R,0,R,0,R,0,R,0,R,0,2023
227216,44.0,2,5,R,1,R,0,R,1,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,1,R,0,R,1,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,2023
227216,44.0401,1,7,R,29,R,11,R,18,R,0,R,0,R,0,R,1,R,1,R,0,R,1,R,0,R,1,R,8,R,4,R,4,R,0,R,0,R,0,R,14,R,6,R,8,R,2,R,0,R,2,R,0,R,0,R,0,R,3,R,0,R,3,2023
227216,44.0401,1,17,R,2,R,2,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,2,R,2,R,0,2023
227216,44.0701,1,5,R,63,R,4,R,59,R,0,R,0,R,0,R,1,R,0,R,1,R,6,R,0,R,6,R,22,R,1,R,21,R,0,R,0,R,0,R,30,R,2,R,28,R,3,R,0,R,3,R,0,R,0,R,0,R,1,R,1,R,0,2023
227216,44.0701,1,7,R,22,R,2,R,20,R,0,R,0,R,0,R,0,R,0,R,0,R,3,R,1,R,2,R,3,R,1,R,2,R,0,R,0,R,0,R,15,R,0,R,15,R,1,R,0,R,1,R,0,R,0,R,0,R,0,R,0,R,0,2023
227216,45.0101,1,5,R,20,R,2,R,18,R,0,R,0,R,0,R,0,R,0,R,0,R,2,R,0,R,2,R,7,R,1,R,6,R,0,R,0,R,0,R,11,R,1,R,10,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,2023
227216,45.0201,1,5,R,40,R,13,R,27,R,0,R,0,R,0,R,0,R,0,R,0,R,4,R,0,R,4,R,10,R,3,R,7,R,0,R,0,R,0,R,21,R,9,R,12,R,4,R,0,R,4,R,0,R,0,R,0,R,1,R,1,R,0,2023
227216,45.0201,1,7,R,16,R,4,R,12,R,0,R,0,R,0,R,1,R,0,R,1,R,1,R,0,R,1,R,3,R,0,R,3,R,0,R,0,R,0,R,9,R,3,R,6,R,0,R,0,R,0,R,1,R,1,R,0,R,1,R,0,R,1,2023
227216,45.0201,2,5,R,1,R,0,R,1,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,1,R,0,R,1,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,2023
227216,45.0601,1,5,R,22,R,15,R,7,R,0,R,0,R,0,R,2,R,1,R,1,R,3,R,2,R,1,R,7,R,6,R,1,R,0,R,0,R,0,R,7,R,5,R,2,R,0,R,0,R,0,R,1,R,0,R,1,R,2,R,1,R,1,2023
227216,45.0601,1,7,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,2023
227216,45.0603,1,7,R,8,R,6,R,2,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,3,R,3,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,1,R,0,R,1,R,0,R,0,R,0,R,4,R,3,R,1,2023
227216,45.0701,1,5,R,32,R,14,R,18,R,0,R,0,R,0,R,1,R,0,R,1,R,1,R,1,R,0,R,7,R,4,R,3,R,0,R,0,R,0,R,22,R,8,R,14,R,1,R,1,R,0,R,0,R,0,R,0,R,0,R,0,R,0,2023
227216,45.0701,1,7,R,9,R,6,R,3,R,0,R,0,R,0,R,0,R,0,R,0,R,2,R,2,R,0,R,1,R,0,R,1,R,0,R,0,R,0,R,6,R,4,R,2,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,2023
227216,45.0702,1,5,R,3,R,0,R,3,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,2,R,0,R,2,R,1,R,0,R,1,R,0,R,0,R,0,R,0,R,0,R,0,2023
227216,45.0702,1,6,R,6,R,4,R,2,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,5,R,4,R,1,R,0,R,0,R,0,R,0,R,0,R,0,R,1,R,0,R,1,2023
227216,45.1001,1,5,R,115,R,54,R,61,R,0,R,0,R,0,R,3,R,1,R,2,R,18,R,7,R,11,R,39,R,12,R,27,R,1,R,0,R,1,R,48,R,32,R,16,R,2,R,0,R,2,R,1,R,1,R,0,R,3,R,1,R,2,2023
227216,45.1001,1,7,R,8,R,3,R,5,R,0,R,0,R,0,R,0,R,0,R,0,R,1,R,1,R,0,R,1,R,0,R,1,R,0,R,0,R,0,R,5,R,2,R,3,R,0,R,0,R,0,R,0,R,0,R,0,R,1,R,0,R,1,2023
227216,45.1001,1,17,R,6,R,3,R,3,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,2,R,1,R,1,R,0,R,0,R,0,R,1,R,0,R,1,R,0,R,0,R,0,R,2,R,1,R,1,R,1,R,1,R,0,2023
227216,45.1001,2,5,R,17,R,6,R,11,R,0,R,0,R,0,R,1,R,0,R,1,R,1,R,1,R,0,R,6,R,2,R,4,R,0,R,0,R,0,R,6,R,2,R,4,R,1,R,0,R,1,R,1,R,0,R,1,R,1,R,1,R,0,2023
227216,45.1101,1,5,R,38,R,10,R,28,R,0,R,0,R,0,R,1,R,0,R,1,R,10,R,3,R,7,R,14,R,4,R,10,R,0,R,0,R,0,R,9,R,2,R,7,R,4,R,1,R,3,R,0,R,0,R,0,R,0,R,0,R,0,2023
227216,45.1101,1,6,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,2023
