UNITID,EFFYALEV,EFFYLEV,LSTUDY,XEYTOTLT,EFYTOTLT,XEYTOTLM,EFYTOTLM,XEYTOTLW,EFYTOTLW,XEFYAIAT,EFYAIANT,XEFYAIAM,EFYAIANM,XEFYAIAW,EFYAIANW,XEFYASIT,EFYASIAT,XEFYASIM,EFYASIAM,XEFYASIW,EFYASIAW,XEFYBKAT,EFYBKAAT,XEFYBKAM,EFYBKAAM,XEFYBKAW,EFYBKAAW,XEFYHIST,EFYHISPT,XEFYHISM,EFYHISPM,XEFYHISW,EFYHISPW,XEFYNHPT,EFYNHPIT,XEFYNHPM,EFYNHPIM,XEFYNHPW,EFYNHPIW,XEFYWHIT,EFYWHITT,XEFYWHIM,EFYWHITM,XEFYWHIW,EFYWHITW,XEFY2MOT,EFY2MORT,XEFY2MOM,EFY2MORM,XEFY2MOW,EFY2MORW,XEYUNKNT,EFYUNKNT,XEYUNKNM,EFYUNKNM,XEYUNKNW,EFYUNKNW,XEYNRALT,EFYNRALT,XEYNRALM,EFYNRALM,XEYNRALW,EFYNRALW,XEFYGUUN,EFYGUUN,XEFYGUAN,EFYGUAN,XEFYGUTO,EFYGUTOT,XEFYGUKN,EFYGUKN,YEAR
225432,40,-2,1,R,4404,R,1606,R,2798,R,4,R,4,R,0,R,370,R,199,R,171,R,717,R,241,R,476,R,2523,R,819,R,1704,R,3,R,2,R,1,R,507,R,223,R,284,R,117,R,47,R,70,R,15,R,3,R,12,R,148,R,68,R,80,A,,A,,A,,A,,2023
225432,41,-2,999,R,10250,R,3679,R,6571,R,12,R,4,R,8,R,893,R,458,R,435,R,2286,R,682,R,1604,R,5223,R,1749,R,3474,R,5,R,1,R,4,R,1334,R,596,R,738,R,257,R,88,R,169,R,81,R,35,R,46,R,159,R,66,R,93,A,,A,,A,,A,,2023
225432,42,-2,1,R,8593,R,3044,R,5549,R,11,R,3,R,8,R,734,R,379,R,355,R,1735,R,499,R,1236,R,4635,R,1531,R,3104,R,4,R,1,R,3,R,1093,R,487,R,606,R,203,R,69,R,134,R,67,R,30,R,37,R,111,R,45,R,66,A,,A,,A,,A,,2023
225432,43,-2,1,R,8375,R,2967,R,5408,R,11,R,3,R,8,R,690,R,361,R,329,R,1700,R,488,R,1212,R,4560,R,1509,R,3051,R,4,R,1,R,3,R,1048,R,471,R,577,R,198,R,65,R,133,R,60,R,26,R,34,R,104,R,43,R,61,A,,A,,A,,A,,2023
225432,44,-2,1,R,200,R,76,R,124,R,1,R,0,R,1,R,22,R,12,R,10,R,26,R,13,R,13,R,127,R,37,R,90,R,0,R,0,R,0,R,11,R,7,R,4,R,6,R,3,R,3,R,3,R,3,R,0,R,4,R,1,R,3,A,,A,,A,,A,,2023
225432,45,-2,1,R,8175,R,2891,R,5284,R,10,R,3,R,7,R,668,R,349,R,319,R,1674,R,475,R,1199,R,4433,R,1472,R,2961,R,4,R,1,R,3,R,1037,R,464,R,573,R,192,R,62,R,130,R,57,R,23,R,34,R,100,R,42,R,58,A,,A,,A,,A,,2023
225432,51,-2,1,R,218,R,77,R,141,R,0,R,0,R,0,R,44,R,18,R,26,R,35,R,11,R,24,R,75,R,22,R,53,R,0,R,0,R,0,R,45,R,16,R,29,R,5,R,4,R,1,R,7,R,4,R,3,R,7,R,2,R,5,A,,A,,A,,A,,2023
225432,52,-2,3,R,1657,R,635,R,1022,R,1,R,1,R,0,R,159,R,79,R,80,R,551,R,183,R,368,R,588,R,218,R,370,R,1,R,0,R,1,R,241,R,109,R,132,R,54,R,19,R,35,R,14,R,5,R,9,R,48,R,21,R,27,A,,A,,A,,A,,2023
225432,59,-2,1,R,1893,R,636,R,1257,R,1,R,0,R,1,R,180,R,83,R,97,R,383,R,116,R,267,R,954,R,291,R,663,R,3,R,1,R,2,R,275,R,116,R,159,R,45,R,16,R,29,R,20,R,4,R,16,R,32,R,9,R,23,A,,A,,A,,A,,2023
225432,60,-2,1,R,6282,R,2255,R,4027,R,9,R,3,R,6,R,488,R,266,R,222,R,1291,R,359,R,932,R,3479,R,1181,R,2298,R,1,R,0,R,1,R,762,R,348,R,414,R,147,R,46,R,101,R,37,R,19,R,18,R,68,R,33,R,35,A,,A,,A,,A,,2023
225502,1,1,999,R,5137,R,1741,R,3396,R,8,R,4,R,4,R,403,R,169,R,234,R,788,R,242,R,546,R,2046,R,654,R,1392,R,4,R,2,R,2,R,1456,R,488,R,968,R,137,R,43,R,94,R,66,R,27,R,39,R,229,R,112,R,117,R,0.0,A,,R,0.0,R,5137.0,2023
225502,2,2,1,R,3597,R,1296,R,2301,R,6,R,3,R,3,R,238,R,116,R,122,R,497,R,173,R,324,R,1589,R,542,R,1047,R,2,R,1,R,1,R,1014,R,356,R,658,R,91,R,30,R,61,R,52,R,22,R,30,R,108,R,53,R,55,R,0.0,A,,R,0.0,R,3597.0,2023
225502,3,-2,1,R,3422,R,1221,R,2201,R,6,R,3,R,3,R,228,R,110,R,118,R,490,R,168,R,322,R,1520,R,511,R,1009,R,2,R,1,R,1,R,961,R,338,R,623,R,89,R,29,R,60,R,30,R,12,R,18,R,96,R,49,R,47,A,,A,,A,,A,,2023
225502,4,-2,1,R,276,R,125,R,151,R,0,R,0,R,0,R,8,R,6,R,2,R,29,R,18,R,11,R,135,R,56,R,79,R,0,R,0,R,0,R,65,R,27,R,38,R,9,R,2,R,7,R,5,R,3,R,2,R,25,R,13,R,12,A,,A,,A,,A,,2023
225502,5,-2,1,R,3146,R,1096,R,2050,R,6,R,3,R,3,R,220,R,104,R,116,R,461,R,150,R,311,R,1385,R,455,R,930,R,2,R,1,R,1,R,896,R,311,R,585,R,80,R,27,R,53,R,25,R,9,R,16,R,71,R,36,R,35,A,,A,,A,,A,,2023
225502,11,-2,1,R,175,R,75,R,100,R,0,R,0,R,0,R,10,R,6,R,4,R,7,R,5,R,2,R,69,R,31,R,38,R,0,R,0,R,0,R,53,R,18,R,35,R,2,R,1,R,1,R,22,R,10,R,12,R,12,R,4,R,8,A,,A,,A,,A,,2023
225502,12,4,3,R,1540,R,445,R,1095,R,2,R,1,R,1,R,165,R,53,R,112,R,291,R,69,R,222,R,457,R,112,R,345,R,2,R,1,R,1,R,442,R,132,R,310,R,46,R,13,R,33,R,14,R,5,R,9,R,121,R,59,R,62,R,0.0,A,,R,0.0,R,1540.0,2023
225502,19,-2,1,R,835,R,278,R,557,R,2,R,2,R,0,R,67,R,31,R,36,R,107,R,29,R,78,R,370,R,108,R,262,R,0,R,0,R,0,R,222,R,79,R,143,R,26,R,10,R,16,R,11,R,3,R,8,R,30,R,16,R,14,A,,A,,A,,A,,2023
225502,20,-2,1,R,2311,R,818,R,1493,R,4,R,1,R,3,R,153,R,73,R,80,R,354,R,121,R,233,R,1015,R,347,R,668,R,2,R,1,R,1,R,674,R,232,R,442,R,54,R,17,R,37,R,14,R,6,R,8,R,41,R,20,R,21,A,,A,,A,,A,,2023
225502,21,-2,999,R,1883,R,687,R,1196,R,4,R,0,R,4,R,98,R,45,R,53,R,230,R,83,R,147,R,778,R,270,R,508,R,2,R,2,R,0,R,531,R,178,R,353,R,51,R,18,R,33,R,18,R,8,R,10,R,171,R,83,R,88,A,,A,,A,,A,,2023
225502,22,-2,1,R,1457,R,583,R,874,R,3,R,0,R,3,R,70,R,36,R,34,R,178,R,75,R,103,R,664,R,251,R,413,R,1,R,1,R,0,R,402,R,158,R,244,R,36,R,12,R,24,R,16,R,7,R,9,R,87,R,43,R,44,A,,A,,A,,A,,2023
225502,23,-2,1,R,1445,R,579,R,866,R,3,R,0,R,3,R,70,R,36,R,34,R,178,R,75,R,103,R,664,R,251,R,413,R,1,R,1,R,0,R,401,R,158,R,243,R,36,R,12,R,24,R,16,R,7,R,9,R,76,R,39,R,37,A,,A,,A,,A,,2023
225502,24,-2,1,R,206,R,95,R,111,R,0,R,0,R,0,R,4,R,2,R,2,R,22,R,15,R,7,R,100,R,41,R,59,R,0,R,0,R,0,R,45,R,20,R,25,R,6,R,2,R,4,R,5,R,3,R,2,R,24,R,12,R,12,A,,A,,A,,A,,2023
225502,25,-2,1,R,1239,R,484,R,755,R,3,R,0,R,3,R,66,R,34,R,32,R,156,R,60,R,96,R,564,R,210,R,354,R,1,R,1,R,0,R,356,R,138,R,218,R,30,R,10,R,20,R,11,R,4,R,7,R,52,R,27,R,25,A,,A,,A,,A,,2023
225502,31,-2,1,R,12,R,4,R,8,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,1,R,0,R,1,R,0,R,0,R,0,R,0,R,0,R,0,R,11,R,4,R,7,A,,A,,A,,A,,2023
225502,32,-2,3,R,426,R,104,R,322,R,1,R,0,R,1,R,28,R,9,R,19,R,52,R,8,R,44,R,114,R,19,R,95,R,1,R,1,R,0,R,129,R,20,R,109,R,15,R,6,R,9,R,2,R,1,R,1,R,84,R,40,R,44,A,,A,,A,,A,,2023
225502,39,-2,1,R,286,R,110,R,176,R,0,R,0,R,0,R,18,R,8,R,10,R,27,R,13,R,14,R,128,R,44,R,84,R,0,R,0,R,0,R,73,R,28,R,45,R,11,R,4,R,7,R,4,R,0,R,4,R,25,R,13,R,12,A,,A,,A,,A,,2023
225502,40,-2,1,R,953,R,374,R,579,R,3,R,0,R,3,R,48,R,26,R,22,R,129,R,47,R,82,R,436,R,166,R,270,R,1,R,1,R,0,R,283,R,110,R,173,R,19,R,6,R,13,R,7,R,4,R,3,R,27,R,14,R,13,A,,A,,A,,A,,2023
225502,41,-2,999,R,3254,R,1054,R,2200,R,4,R,4,R,0,R,305,R,124,R,181,R,558,R,159,R,399,R,1268,R,384,R,884,R,2,R,0,R,2,R,925,R,310,R,615,R,86,R,25,R,61,R,48,R,19,R,29,R,58,R,29,R,29,A,,A,,A,,A,,2023
225502,42,-2,1,R,2140,R,713,R,1427,R,3,R,3,R,0,R,168,R,80,R,88,R,319,R,98,R,221,R,925,R,291,R,634,R,1,R,0,R,1,R,612,R,198,R,414,R,55,R,18,R,37,R,36,R,15,R,21,R,21,R,10,R,11,A,,A,,A,,A,,2023
225502,43,-2,1,R,1977,R,642,R,1335,R,3,R,3,R,0,R,158,R,74,R,84,R,312,R,93,R,219,R,856,R,260,R,596,R,1,R,0,R,1,R,560,R,180,R,380,R,53,R,17,R,36,R,14,R,5,R,9,R,20,R,10,R,10,A,,A,,A,,A,,2023
225502,44,-2,1,R,70,R,30,R,40,R,0,R,0,R,0,R,4,R,4,R,0,R,7,R,3,R,4,R,35,R,15,R,20,R,0,R,0,R,0,R,20,R,7,R,13,R,3,R,0,R,3,R,0,R,0,R,0,R,1,R,1,R,0,A,,A,,A,,A,,2023
225502,45,-2,1,R,1907,R,612,R,1295,R,3,R,3,R,0,R,154,R,70,R,84,R,305,R,90,R,215,R,821,R,245,R,576,R,1,R,0,R,1,R,540,R,173,R,367,R,50,R,17,R,33,R,14,R,5,R,9,R,19,R,9,R,10,A,,A,,A,,A,,2023
225502,51,-2,1,R,163,R,71,R,92,R,0,R,0,R,0,R,10,R,6,R,4,R,7,R,5,R,2,R,69,R,31,R,38,R,0,R,0,R,0,R,52,R,18,R,34,R,2,R,1,R,1,R,22,R,10,R,12,R,1,R,0,R,1,A,,A,,A,,A,,2023
225502,52,-2,3,R,1114,R,341,R,773,R,1,R,1,R,0,R,137,R,44,R,93,R,239,R,61,R,178,R,343,R,93,R,250,R,1,R,0,R,1,R,313,R,112,R,201,R,31,R,7,R,24,R,12,R,4,R,8,R,37,R,19,R,18,A,,A,,A,,A,,2023
225502,59,-2,1,R,549,R,168,R,381,R,2,R,2,R,0,R,49,R,23,R,26,R,80,R,16,R,64,R,242,R,64,R,178,R,0,R,0,R,0,R,149,R,51,R,98,R,15,R,6,R,9,R,7,R,3,R,4,R,5,R,3,R,2,A,,A,,A,,A,,2023
225502,60,-2,1,R,1358,R,444,R,914,R,1,R,1,R,0,R,105,R,47,R,58,R,225,R,74,R,151,R,579,R,181,R,398,R,1,R,0,R,1,R,391,R,122,R,269,R,35,R,11,R,24,R,7,R,2,R,5,R,14,R,6,R,8,A,,A,,A,,A,,2023
225511,1,1,999,R,52007,R,24863,R,27144,R,67,R,36,R,31,R,11179,R,5567,R,5612,R,5747,R,2295,R,3452,R,17333,R,7722,R,9611,R,42,R,22,R,20,R,10472,R,5234,R,5238,R,1498,R,693,R,805,R,734,R,350,R,384,R,4935,R,2944,R,1991,R,0.0,A,,R,0.0,R,52007.0,2023
225511,2,2,1,R,42050,R,20243,R,21807,R,46,R,27,R,19,R,9868,R,5063,R,4805,R,4738,R,1968,R,2770,R,15613,R,7069,R,8544,R,34,R,17,R,17,R,7918,R,4100,R,3818,R,1330,R,631,R,699,R,584,R,274,R,310,R,1919,R,1094,R,825,R,0.0,A,,R,0.0,R,42050.0,2023
225511,3,-2,1,R,40816,R,19649,R,21167,R,43,R,26,R,17,R,9581,R,4925,R,4656,R,4603,R,1909,R,2694,R,15296,R,6927,R,8369,R,34,R,17,R,17,R,7583,R,3937,R,3646,R,1292,R,610,R,682,R,558,R,264,R,294,R,1826,R,1034,R,792,A,,A,,A,,A,,2023
225511,4,-2,1,R,5716,R,2460,R,3256,R,3,R,0,R,3,R,1539,R,703,R,836,R,757,R,267,R,490,R,2104,R,846,R,1258,R,3,R,0,R,3,R,811,R,408,R,403,R,171,R,74,R,97,R,89,R,39,R,50,R,239,R,123,R,116,A,,A,,A,,A,,2023
225511,5,-2,1,R,35100,R,17189,R,17911,R,40,R,26,R,14,R,8042,R,4222,R,3820,R,3846,R,1642,R,2204,R,13192,R,6081,R,7111,R,31,R,17,R,14,R,6772,R,3529,R,3243,R,1121,R,536,R,585,R,469,R,225,R,244,R,1587,R,911,R,676,A,,A,,A,,A,,2023
225511,11,-2,1,R,1234,R,594,R,640,R,3,R,1,R,2,R,287,R,138,R,149,R,135,R,59,R,76,R,317,R,142,R,175,R,0,R,0,R,0,R,335,R,163,R,172,R,38,R,21,R,17,R,26,R,10,R,16,R,93,R,60,R,33,A,,A,,A,,A,,2023
225511,12,4,3,R,9957,R,4620,R,5337,R,21,R,9,R,12,R,1311,R,504,R,807,R,1009,R,327,R,682,R,1720,R,653,R,1067,R,8,R,5,R,3,R,2554,R,1134,R,1420,R,168,R,62,R,106,R,150,R,76,R,74,R,3016,R,1850,R,1166,R,0.0,A,,R,0.0,R,9957.0,2023
225511,19,-2,1,R,5969,R,2891,R,3078,R,9,R,6,R,3,R,959,R,508,R,451,R,682,R,295,R,387,R,2396,R,1057,R,1339,R,8,R,2,R,6,R,1143,R,595,R,548,R,212,R,94,R,118,R,63,R,32,R,31,R,497,R,302,R,195,A,,A,,A,,A,,2023
225511,20,-2,1,R,29131,R,14298,R,14833,R,31,R,20,R,11,R,7083,R,3714,R,3369,R,3164,R,1347,R,1817,R,10796,R,5024,R,5772,R,23,R,15,R,8,R,5629,R,2934,R,2695,R,909,R,442,R,467,R,406,R,193,R,213,R,1090,R,609,R,481,A,,A,,A,,A,,2023
225511,21,-2,999,R,35322,R,16514,R,18808,R,42,R,23,R,19,R,8075,R,3876,R,4199,R,3982,R,1554,R,2428,R,11026,R,4789,R,6237,R,26,R,15,R,11,R,6900,R,3380,R,3520,R,1035,R,480,R,555,R,476,R,213,R,263,R,3760,R,2184,R,1576,A,,A,,A,,A,,2023
225511,22,-2,1,R,28811,R,13425,R,15386,R,29,R,16,R,13,R,7220,R,3585,R,3635,R,3456,R,1386,R,2070,R,10121,R,4457,R,5664,R,23,R,12,R,11,R,5372,R,2713,R,2659,R,937,R,441,R,496,R,396,R,178,R,218,R,1257,R,637,R,620,A,,A,,A,,A,,2023
225511,23,-2,1,R,28455,R,13279,R,15176,R,27,R,16,R,11,R,7149,R,3557,R,3592,R,3411,R,1370,R,2041,R,10052,R,4432,R,5620,R,23,R,12,R,11,R,5256,R,2662,R,2594,R,927,R,435,R,492,R,392,R,176,R,216,R,1218,R,619,R,599,A,,A,,A,,A,,2023
225511,24,-2,1,R,5230,R,2251,R,2979,R,3,R,0,R,3,R,1423,R,654,R,769,R,703,R,243,R,460,R,1897,R,762,R,1135,R,3,R,0,R,3,R,743,R,372,R,371,R,153,R,68,R,85,R,80,R,36,R,44,R,225,R,116,R,109,A,,A,,A,,A,,2023
225511,25,-2,1,R,23225,R,11028,R,12197,R,24,R,16,R,8,R,5726,R,2903,R,2823,R,2708,R,1127,R,1581,R,8155,R,3670,R,4485,R,20,R,12,R,8,R,4513,R,2290,R,2223,R,774,R,367,R,407,R,312,R,140,R,172,R,993,R,503,R,490,A,,A,,A,,A,,2023
225511,31,-2,1,R,356,R,146,R,210,R,2,R,0,R,2,R,71,R,28,R,43,R,45,R,16,R,29,R,69,R,25,R,44,R,0,R,0,R,0,R,116,R,51,R,65,R,10,R,6,R,4,R,4,R,2,R,2,R,39,R,18,R,21,A,,A,,A,,A,,2023
225511,32,-2,3,R,6511,R,3089,R,3422,R,13,R,7,R,6,R,855,R,291,R,564,R,526,R,168,R,358,R,905,R,332,R,573,R,3,R,3,R,0,R,1528,R,667,R,861,R,98,R,39,R,59,R,80,R,35,R,45,R,2503,R,1547,R,956,A,,A,,A,,A,,2023
225511,39,-2,1,R,3622,R,1754,R,1868,R,6,R,4,R,2,R,604,R,310,R,294,R,482,R,215,R,267,R,1346,R,619,R,727,R,4,R,1,R,3,R,750,R,394,R,356,R,149,R,69,R,80,R,42,R,22,R,20,R,239,R,120,R,119,A,,A,,A,,A,,2023
225511,40,-2,1,R,19603,R,9274,R,10329,R,18,R,12,R,6,R,5122,R,2593,R,2529,R,2226,R,912,R,1314,R,6809,R,3051,R,3758,R,16,R,11,R,5,R,3763,R,1896,R,1867,R,625,R,298,R,327,R,270,R,118,R,152,R,754,R,383,R,371,A,,A,,A,,A,,2023
225511,41,-2,999,R,16685,R,8349,R,8336,R,25,R,13,R,12,R,3104,R,1691,R,1413,R,1765,R,741,R,1024,R,6307,R,2933,R,3374,R,16,R,7,R,9,R,3572,R,1854,R,1718,R,463,R,213,R,250,R,258,R,137,R,121,R,1175,R,760,R,415,A,,A,,A,,A,,2023
225511,42,-2,1,R,13239,R,6818,R,6421,R,17,R,11,R,6,R,2648,R,1478,R,1170,R,1282,R,582,R,700,R,5492,R,2612,R,2880,R,11,R,5,R,6,R,2546,R,1387,R,1159,R,393,R,190,R,203,R,188,R,96,R,92,R,662,R,457,R,205,A,,A,,A,,A,,2023
225511,43,-2,1,R,12361,R,6370,R,5991,R,16,R,10,R,6,R,2432,R,1368,R,1064,R,1192,R,539,R,653,R,5244,R,2495,R,2749,R,11,R,5,R,6,R,2327,R,1275,R,1052,R,365,R,175,R,190,R,166,R,88,R,78,R,608,R,415,R,193,A,,A,,A,,A,,2023
225511,44,-2,1,R,486,R,209,R,277,R,0,R,0,R,0,R,116,R,49,R,67,R,54,R,24,R,30,R,207,R,84,R,123,R,0,R,0,R,0,R,68,R,36,R,32,R,18,R,6,R,12,R,9,R,3,R,6,R,14,R,7,R,7,A,,A,,A,,A,,2023
225511,45,-2,1,R,11875,R,6161,R,5714,R,16,R,10,R,6,R,2316,R,1319,R,997,R,1138,R,515,R,623,R,5037,R,2411,R,2626,R,11,R,5,R,6,R,2259,R,1239,R,1020,R,347,R,169,R,178,R,157,R,85,R,72,R,594,R,408,R,186,A,,A,,A,,A,,2023
225511,51,-2,1,R,878,R,448,R,430,R,1,R,1,R,0,R,216,R,110,R,106,R,90,R,43,R,47,R,248,R,117,R,131,R,0,R,0,R,0,R,219,R,112,R,107,R,28,R,15,R,13,R,22,R,8,R,14,R,54,R,42,R,12,A,,A,,A,,A,,2023
225511,52,-2,3,R,3446,R,1531,R,1915,R,8,R,2,R,6,R,456,R,213,R,243,R,483,R,159,R,324,R,815,R,321,R,494,R,5,R,2,R,3,R,1026,R,467,R,559,R,70,R,23,R,47,R,70,R,41,R,29,R,513,R,303,R,210,A,,A,,A,,A,,2023
225511,59,-2,1,R,2347,R,1137,R,1210,R,3,R,2,R,1,R,355,R,198,R,157,R,200,R,80,R,120,R,1050,R,438,R,612,R,4,R,1,R,3,R,393,R,201,R,192,R,63,R,25,R,38,R,21,R,10,R,11,R,258,R,182,R,76,A,,A,,A,,A,,2023
225511,60,-2,1,R,9528,R,5024,R,4504,R,13,R,8,R,5,R,1961,R,1121,R,840,R,938,R,435,R,503,R,3987,R,1973,R,2014,R,7,R,4,R,3,R,1866,R,1038,R,828,R,284,R,144,R,140,R,136,R,75,R,61,R,336,R,226,R,110,A,,A,,A,,A,,2023
225520,1,1,999,R,5192,R,2035,R,3157,R,12,R,5,R,7,R,62,R,30,R,32,R,168,R,74,R,94,R,2575,R,938,R,1637,R,3,R,1,R,2,R,2191,R,911,R,1280,R,140,R,54,R,86,Z,0,Z,0,Z,0,R,41,R,22,R,19,R,0.0,A,,R,0.0,R,5192.0,2023
225520,2,2,1,R,5192,R,2035,R,3157,R,12,R,5,R,7,R,62,R,30,R,32,R,168,R,74,R,94,R,2575,R,938,R,1637,R,3,R,1,R,2,R,2191,R,911,R,1280,R,140,R,54,R,86,Z,0,Z,0,Z,0,R,41,R,22,R,19,R,0.0,A,,R,0.0,R,5192.0,2023
225520,3,-2,1,R,2365,R,679,R,1686,R,2,Z,0,R,2,R,24,R,11,R,13,R,91,R,36,R,55,R,1263,R,311,R,952,R,2,Z,0,R,2,R,856,R,273,R,583,R,88,R,27,R,61,Z,0,Z,0,Z,0,R,39,R,21,R,18,A,,A,,A,,A,,2023
225520,4,-2,1,R,606,R,220,R,386,Z,0,Z,0,Z,0,R,8,R,4,R,4,R,13,R,6,R,7,R,335,R,108,R,227,Z,0,Z,0,Z,0,R,211,R,89,R,122,R,25,R,9,R,16,Z,0,Z,0,Z,0,R,14,R,4,R,10,A,,A,,A,,A,,2023
225520,5,-2,1,R,1759,R,459,R,1300,R,2,Z,0,R,2,R,16,R,7,R,9,R,78,R,30,R,48,R,928,R,203,R,725,R,2,Z,0,R,2,R,645,R,184,R,461,R,63,R,18,R,45,Z,0,Z,0,Z,0,R,25,R,17,R,8,A,,A,,A,,A,,2023
225520,11,-2,1,R,2827,R,1356,R,1471,R,10,R,5,R,5,R,38,R,19,R,19,R,77,R,38,R,39,R,1312,R,627,R,685,R,1,R,1,Z,0,R,1335,R,638,R,697,R,52,R,27,R,25,Z,0,Z,0,Z,0,R,2,R,1,R,1,A,,A,,A,,A,,2023
225520,19,-2,1,R,263,R,92,R,171,R,2,Z,0,R,2,R,3,R,2,R,1,R,23,R,12,R,11,R,90,R,25,R,65,R,1,Z,0,R,1,R,119,R,42,R,77,R,17,R,5,R,12,Z,0,Z,0,Z,0,R,8,R,6,R,2,A,,A,,A,,A,,2023
225520,20,-2,1,R,1496,R,367,R,1129,Z,0,Z,0,Z,0,R,13,R,5,R,8,R,55,R,18,R,37,R,838,R,178,R,660,R,1,Z,0,R,1,R,526,R,142,R,384,R,46,R,13,R,33,Z,0,Z,0,Z,0,R,17,R,11,R,6,A,,A,,A,,A,,2023
225520,21,-2,999,R,1195,R,391,R,804,R,1,Z,0,R,1,R,13,R,4,R,9,R,42,R,20,R,22,R,602,R,163,R,439,R,1,Z,0,R,1,R,463,R,172,R,291,R,44,R,16,R,28,Z,0,Z,0,Z,0,R,29,R,16,R,13,A,,A,,A,,A,,2023
225520,22,-2,1,R,1195,R,391,R,804,R,1,Z,0,R,1,R,13,R,4,R,9,R,42,R,20,R,22,R,602,R,163,R,439,R,1,Z,0,R,1,R,463,R,172,R,291,R,44,R,16,R,28,Z,0,Z,0,Z,0,R,29,R,16,R,13,A,,A,,A,,A,,2023
225520,23,-2,1,R,1115,R,361,R,754,Z,0,Z,0,Z,0,R,9,R,3,R,6,R,41,R,20,R,21,R,576,R,154,R,422,R,1,Z,0,R,1,R,416,R,153,R,263,R,43,R,15,R,28,Z,0,Z,0,Z,0,R,29,R,16,R,13,A,,A,,A,,A,,2023
225520,24,-2,1,R,413,R,158,R,255,Z,0,Z,0,Z,0,R,6,R,3,R,3,R,7,R,4,R,3,R,227,R,72,R,155,Z,0,Z,0,Z,0,R,144,R,69,R,75,R,18,R,6,R,12,Z,0,Z,0,Z,0,R,11,R,4,R,7,A,,A,,A,,A,,2023
225520,25,-2,1,R,702,R,203,R,499,Z,0,Z,0,Z,0,R,3,Z,0,R,3,R,34,R,16,R,18,R,349,R,82,R,267,R,1,Z,0,R,1,R,272,R,84,R,188,R,25,R,9,R,16,Z,0,Z,0,Z,0,R,18,R,12,R,6,A,,A,,A,,A,,2023
225520,31,-2,1,R,80,R,30,R,50,R,1,Z,0,R,1,R,4,R,1,R,3,R,1,Z,0,R,1,R,26,R,9,R,17,Z,0,Z,0,Z,0,R,47,R,19,R,28,R,1,R,1,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,A,,A,,A,,A,,2023
225520,39,-2,1,R,110,R,45,R,65,Z,0,Z,0,Z,0,R,1,Z,0,R,1,R,13,R,7,R,6,R,31,R,8,R,23,Z,0,Z,0,Z,0,R,51,R,22,R,29,R,8,R,4,R,4,Z,0,Z,0,Z,0,R,6,R,4,R,2,A,,A,,A,,A,,2023
225520,40,-2,1,R,592,R,158,R,434,Z,0,Z,0,Z,0,R,2,Z,0,R,2,R,21,R,9,R,12,R,318,R,74,R,244,R,1,Z,0,R,1,R,221,R,62,R,159,R,17,R,5,R,12,Z,0,Z,0,Z,0,R,12,R,8,R,4,A,,A,,A,,A,,2023
225520,41,-2,999,R,3997,R,1644,R,2353,R,11,R,5,R,6,R,49,R,26,R,23,R,126,R,54,R,72,R,1973,R,775,R,1198,R,2,R,1,R,1,R,1728,R,739,R,989,R,96,R,38,R,58,Z,0,Z,0,Z,0,R,12,R,6,R,6,A,,A,,A,,A,,2023
225520,42,-2,1,R,3997,R,1644,R,2353,R,11,R,5,R,6,R,49,R,26,R,23,R,126,R,54,R,72,R,1973,R,775,R,1198,R,2,R,1,R,1,R,1728,R,739,R,989,R,96,R,38,R,58,Z,0,Z,0,Z,0,R,12,R,6,R,6,A,,A,,A,,A,,2023
225520,43,-2,1,R,1250,R,318,R,932,R,2,Z,0,R,2,R,15,R,8,R,7,R,50,R,16,R,34,R,687,R,157,R,530,R,1,Z,0,R,1,R,440,R,120,R,320,R,45,R,12,R,33,Z,0,Z,0,Z,0,R,10,R,5,R,5,A,,A,,A,,A,,2023
225520,44,-2,1,R,193,R,62,R,131,Z,0,Z,0,Z,0,R,2,R,1,R,1,R,6,R,2,R,4,R,108,R,36,R,72,Z,0,Z,0,Z,0,R,67,R,20,R,47,R,7,R,3,R,4,Z,0,Z,0,Z,0,R,3,Z,0,R,3,A,,A,,A,,A,,2023
225520,45,-2,1,R,1057,R,256,R,801,R,2,Z,0,R,2,R,13,R,7,R,6,R,44,R,14,R,30,R,579,R,121,R,458,R,1,Z,0,R,1,R,373,R,100,R,273,R,38,R,9,R,29,Z,0,Z,0,Z,0,R,7,R,5,R,2,A,,A,,A,,A,,2023
225520,51,-2,1,R,2747,R,1326,R,1421,R,9,R,5,R,4,R,34,R,18,R,16,R,76,R,38,R,38,R,1286,R,618,R,668,R,1,R,1,Z,0,R,1288,R,619,R,669,R,51,R,26,R,25,Z,0,Z,0,Z,0,R,2,R,1,R,1,A,,A,,A,,A,,2023
225520,59,-2,1,R,153,R,47,R,106,R,2,Z,0,R,2,R,2,R,2,Z,0,R,10,R,5,R,5,R,59,R,17,R,42,R,1,Z,0,R,1,R,68,R,20,R,48,R,9,R,1,R,8,Z,0,Z,0,Z,0,R,2,R,2,Z,0,A,,A,,A,,A,,2023
