UNITID,CIPCODE,MAJORNUM,AWLEVEL,XCTOTALT,CTOTALT,XCTOTALM,CTOTALM,XCTOTALW,CTOTALW,XCAIANT,CAIANT,XCAIANM,CAIANM,XCAIANW,CAIANW,XCASIAT,CASIAT,XCASIAM,CASIAM,XCASIAW,CASIAW,XCBKAAT,CBKAAT,XCBKAAM,CBKAAM,XCBKAAW,CBKAAW,XCHISPT,CHISPT,XCHISPM,CHISPM,XCHISPW,CHISPW,XCNHPIT,CNHPIT,XCNHPIM,CNHPIM,XCNHPIW,CNHPIW,XCWHITT,CWHITT,XCWHITM,CWHITM,XCWHITW,CWHITW,XC2MORT,C2MORT,XC2MORM,C2MORM,XC2MORW,C2MORW,XCUNKNT,CUNKNT,XCUNKNM,CUNKNM,XCUNKNW,CUNKNW,XCNRALT,CNRALT,XCNRALM,CNRALM,XCNRALW,CNRALW  ,YEAR
227216,30.1101,1,5,R,0,R,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,0,R,0,Z,0,2021
227216,30.1101,1,6,R,1,R,0,R,1,R,0,R,0,R,0,R,0,R,0,R,0,R,1,R,0,R,1,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,2021
227216,30.1101,1,7,R,0,R,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,0,R,0,Z,0,2021
227216,30.1101,1,17,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,2021
227216,30.1701,1,6,R,0,R,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,0,R,0,Z,0,2021
227216,30.2001,1,5,R,53,R,16,R,37,R,0,R,0,R,0,R,2,R,0,R,2,R,9,R,2,R,7,R,21,R,4,R,17,R,0,R,0,R,0,R,16,R,9,R,7,R,1,R,0,R,1,R,0,R,0,R,0,R,4,R,1,R,3,2021
227216,30.2001,1,7,R,10,R,4,R,6,R,0,R,0,R,0,R,1,R,1,R,0,R,2,R,1,R,1,R,2,R,1,R,1,R,0,R,0,R,0,R,0,R,0,R,0,R,2,R,0,R,2,R,0,R,0,R,0,R,3,R,1,R,2,2021
227216,30.2001,2,5,R,7,R,2,R,5,R,0,R,0,R,0,R,1,R,0,R,1,R,0,R,0,R,0,R,2,R,0,R,2,R,0,R,0,R,0,R,4,R,2,R,2,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,2021
227216,30.7001,1,7,R,0,R,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,0,R,0,Z,0,2021
227216,30.9999,1,5,R,836,R,328,R,508,R,5,R,1,R,4,R,43,R,20,R,23,R,139,R,59,R,80,R,181,R,48,R,133,R,3,R,0,R,3,R,397,R,169,R,228,R,33,R,11,R,22,R,8,R,5,R,3,R,27,R,15,R,12,2021
227216,30.9999,1,7,R,44,R,17,R,27,R,1,R,1,R,0,R,1,R,0,R,1,R,11,R,7,R,4,R,3,R,1,R,2,R,0,R,0,R,0,R,20,R,4,R,16,R,2,R,1,R,1,R,0,R,0,R,0,R,6,R,3,R,3,2021
227216,31.0301,1,5,R,60,R,44,R,16,R,0,R,0,R,0,R,1,R,1,R,0,R,12,R,8,R,4,R,14,R,11,R,3,R,0,R,0,R,0,R,31,R,24,R,7,R,2,R,0,R,2,R,0,R,0,R,0,R,0,R,0,R,0,2021
227216,31.0301,1,6,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,2021
227216,31.0301,1,7,R,20,R,11,R,9,R,0,R,0,R,0,R,0,R,0,R,0,R,7,R,4,R,3,R,1,R,0,R,1,R,1,R,1,R,0,R,10,R,5,R,5,R,1,R,1,R,0,R,0,R,0,R,0,R,0,R,0,R,0,2021
227216,31.0505,1,5,R,262,R,120,R,142,R,0,R,0,R,0,R,8,R,4,R,4,R,49,R,15,R,34,R,78,R,36,R,42,R,0,R,0,R,0,R,109,R,58,R,51,R,10,R,4,R,6,R,1,R,0,R,1,R,7,R,3,R,4,2021
227216,31.0505,1,7,R,32,R,15,R,17,R,0,R,0,R,0,R,0,R,0,R,0,R,8,R,3,R,5,R,6,R,3,R,3,R,0,R,0,R,0,R,13,R,7,R,6,R,2,R,1,R,1,R,1,R,0,R,1,R,2,R,1,R,1,2021
227216,38.0101,1,5,R,12,R,6,R,6,R,0,R,0,R,0,R,1,R,1,R,0,R,1,R,0,R,1,R,4,R,2,R,2,R,0,R,0,R,0,R,5,R,3,R,2,R,1,R,0,R,1,R,0,R,0,R,0,R,0,R,0,R,0,2021
227216,38.0101,1,7,R,8,R,4,R,4,R,0,R,0,R,0,R,1,R,0,R,1,R,0,R,0,R,0,R,1,R,1,R,0,R,0,R,0,R,0,R,4,R,2,R,2,R,1,R,0,R,1,R,0,R,0,R,0,R,1,R,1,R,0,2021
227216,38.0101,1,17,R,3,R,3,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,3,R,3,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,2021
227216,38.0101,2,5,R,1,R,1,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,1,R,1,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,2021
227216,38.0201,1,5,R,5,R,3,R,2,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,2,R,1,R,1,R,0,R,0,R,0,R,2,R,1,R,1,R,0,R,0,R,0,R,1,R,1,R,0,R,0,R,0,R,0,2021
227216,38.0201,2,5,R,1,R,0,R,1,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,1,R,0,R,1,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,2021
227216,40.0501,1,5,R,42,R,14,R,28,R,1,R,1,R,0,R,5,R,2,R,3,R,5,R,0,R,5,R,11,R,5,R,6,R,0,R,0,R,0,R,16,R,5,R,11,R,3,R,0,R,3,R,1,R,1,R,0,R,0,R,0,R,0,2021
227216,40.0501,1,7,R,1,R,0,R,1,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,1,R,0,R,1,R,0,R,0,R,0,R,0,R,0,R,0,2021
227216,40.0501,1,17,R,7,R,2,R,5,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,4,R,1,R,3,R,0,R,0,R,0,R,0,R,0,R,0,R,3,R,1,R,2,2021
227216,40.0501,2,5,R,4,R,2,R,2,R,0,R,0,R,0,R,1,R,1,R,0,R,0,R,0,R,0,R,1,R,1,R,0,R,0,R,0,R,0,R,1,R,0,R,1,R,0,R,0,R,0,R,0,R,0,R,0,R,1,R,0,R,1,2021
227216,40.0504,1,7,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,2021
227216,40.0801,1,5,R,16,R,13,R,3,R,1,R,1,R,0,R,0,R,0,R,0,R,2,R,2,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,11,R,10,R,1,R,1,R,0,R,1,R,0,R,0,R,0,R,1,R,0,R,1,2021
227216,40.0801,1,7,R,12,R,9,R,3,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,4,R,2,R,2,R,0,R,0,R,0,R,8,R,7,R,1,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,2021
227216,40.0801,1,17,R,4,R,3,R,1,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,2,R,2,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,2,R,1,R,1,2021
227216,42.0101,1,5,R,490,R,114,R,376,R,2,R,0,R,2,R,33,R,12,R,21,R,65,R,8,R,57,R,171,R,38,R,133,R,0,R,0,R,0,R,182,R,47,R,135,R,18,R,4,R,14,R,1,R,1,R,0,R,18,R,4,R,14,2021
227216,42.0101,1,7,R,16,R,5,R,11,R,0,R,0,R,0,R,2,R,1,R,1,R,2,R,1,R,1,R,4,R,1,R,3,R,0,R,0,R,0,R,5,R,1,R,4,R,2,R,1,R,1,R,0,R,0,R,0,R,1,R,0,R,1,2021
227216,42.0101,2,5,R,11,R,4,R,7,R,0,R,0,R,0,R,1,R,0,R,1,R,1,R,1,R,0,R,3,R,1,R,2,R,0,R,0,R,0,R,5,R,1,R,4,R,0,R,0,R,0,R,0,R,0,R,0,R,1,R,1,R,0,2021
227216,42.2704,1,7,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,2021
227216,42.2704,1,17,R,3,R,3,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,1,R,1,R,0,R,1,R,1,R,0,R,0,R,0,R,0,R,1,R,1,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,2021
227216,42.2801,1,17,R,6,R,1,R,5,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,5,R,1,R,4,R,0,R,0,R,0,R,0,R,0,R,0,R,1,R,0,R,1,2021
227216,42.2803,1,17,R,7,R,1,R,6,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,6,R,1,R,5,R,0,R,0,R,0,R,0,R,0,R,0,R,1,R,0,R,1,2021
227216,42.2806,1,7,R,22,R,4,R,18,R,0,R,0,R,0,R,0,R,0,R,0,R,2,R,0,R,2,R,6,R,0,R,6,R,0,R,0,R,0,R,14,R,4,R,10,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,2021
227216,42.2806,1,17,R,12,R,4,R,8,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,9,R,2,R,7,R,1,R,1,R,0,R,0,R,0,R,0,R,2,R,1,R,1,2021
227216,42.2814,1,5,R,32,R,2,R,30,R,0,R,0,R,0,R,0,R,0,R,0,R,4,R,1,R,3,R,15,R,0,R,15,R,0,R,0,R,0,R,12,R,1,R,11,R,0,R,0,R,0,R,0,R,0,R,0,R,1,R,0,R,1,2021
227216,42.2814,1,6,R,30,R,1,R,29,R,0,R,0,R,0,R,0,R,0,R,0,R,2,R,0,R,2,R,4,R,0,R,4,R,0,R,0,R,0,R,21,R,1,R,20,R,0,R,0,R,0,R,0,R,0,R,0,R,3,R,0,R,3,2021
227216,42.2814,1,7,R,36,R,6,R,30,R,0,R,0,R,0,R,1,R,0,R,1,R,2,R,0,R,2,R,10,R,2,R,8,R,0,R,0,R,0,R,20,R,3,R,17,R,1,R,1,R,0,R,1,R,0,R,1,R,1,R,0,R,1,2021
227216,43.0104,1,5,R,273,R,106,R,167,R,1,R,0,R,1,R,7,R,5,R,2,R,54,R,13,R,41,R,101,R,39,R,62,R,1,R,1,R,0,R,93,R,40,R,53,R,8,R,4,R,4,R,3,R,1,R,2,R,5,R,3,R,2,2021
227216,43.0104,1,6,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,2021
227216,43.0104,1,7,R,23,R,5,R,18,R,0,R,0,R,0,R,1,R,0,R,1,R,2,R,1,R,1,R,2,R,1,R,1,R,0,R,0,R,0,R,16,R,3,R,13,R,1,R,0,R,1,R,0,R,0,R,0,R,1,R,0,R,1,2021
227216,43.0302,1,5,R,50,R,26,R,24,R,0,R,0,R,0,R,1,R,0,R,1,R,2,R,0,R,2,R,15,R,6,R,9,R,0,R,0,R,0,R,21,R,13,R,8,R,4,R,1,R,3,R,2,R,2,R,0,R,5,R,4,R,1,2021
227216,43.0302,1,7,R,8,R,0,R,8,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,7,R,0,R,7,R,0,R,0,R,0,R,0,R,0,R,0,R,1,R,0,R,1,2021
227216,44.0,1,5,R,13,R,0,R,13,R,0,R,0,R,0,R,1,R,0,R,1,R,1,R,0,R,1,R,5,R,0,R,5,R,0,R,0,R,0,R,6,R,0,R,6,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,2021
227216,44.0201,1,6,R,0,R,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,0,R,0,Z,0,2021
227216,44.0401,1,7,R,40,R,16,R,24,R,1,R,0,R,1,R,1,R,0,R,1,R,7,R,4,R,3,R,11,R,4,R,7,R,0,R,0,R,0,R,16,R,7,R,9,R,1,R,0,R,1,R,1,R,0,R,1,R,2,R,1,R,1,2021
227216,44.0401,1,17,R,2,R,2,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,2,R,2,R,0,2021
227216,44.0701,1,5,R,67,R,9,R,58,R,1,R,0,R,1,R,2,R,1,R,1,R,4,R,0,R,4,R,25,R,5,R,20,R,0,R,0,R,0,R,25,R,1,R,24,R,2,R,0,R,2,R,1,R,1,R,0,R,7,R,1,R,6,2021
227216,44.0701,1,7,R,18,R,0,R,18,R,0,R,0,R,0,R,0,R,0,R,0,R,4,R,0,R,4,R,2,R,0,R,2,R,0,R,0,R,0,R,11,R,0,R,11,R,1,R,0,R,1,R,0,R,0,R,0,R,0,R,0,R,0,2021
227216,45.0101,1,5,R,23,R,8,R,15,R,1,R,0,R,1,R,2,R,1,R,1,R,0,R,0,R,0,R,7,R,1,R,6,R,0,R,0,R,0,R,11,R,5,R,6,R,2,R,1,R,1,R,0,R,0,R,0,R,0,R,0,R,0,2021
227216,45.0101,2,5,R,1,R,0,R,1,R,0,R,0,R,0,R,1,R,0,R,1,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,2021
227216,45.0201,1,5,R,38,R,8,R,30,R,0,R,0,R,0,R,0,R,0,R,0,R,4,R,0,R,4,R,12,R,2,R,10,R,0,R,0,R,0,R,20,R,6,R,14,R,1,R,0,R,1,R,1,R,0,R,1,R,0,R,0,R,0,2021
227216,45.0201,1,7,R,15,R,3,R,12,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,3,R,0,R,3,R,0,R,0,R,0,R,11,R,3,R,8,R,0,R,0,R,0,R,0,R,0,R,0,R,1,R,0,R,1,2021
227216,45.0201,2,5,R,4,R,1,R,3,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,1,R,1,R,0,R,0,R,0,R,0,R,3,R,0,R,3,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,2021
227216,45.0601,1,5,R,42,R,32,R,10,R,0,R,0,R,0,R,3,R,1,R,2,R,1,R,1,R,0,R,17,R,14,R,3,R,0,R,0,R,0,R,13,R,10,R,3,R,1,R,1,R,0,R,2,R,2,R,0,R,5,R,3,R,2,2021
227216,45.0601,1,6,R,0,R,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,0,R,0,Z,0,2021
227216,45.0601,1,7,R,9,R,6,R,3,R,0,R,0,R,0,R,0,R,0,R,0,R,1,R,1,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,4,R,2,R,2,R,1,R,1,R,0,R,0,R,0,R,0,R,3,R,2,R,1,2021
227216,45.0601,2,5,R,1,R,0,R,1,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,1,R,0,R,1,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,2021
227216,45.0701,1,5,R,32,R,17,R,15,R,0,R,0,R,0,R,2,R,2,R,0,R,1,R,1,R,0,R,5,R,3,R,2,R,0,R,0,R,0,R,21,R,10,R,11,R,1,R,0,R,1,R,0,R,0,R,0,R,2,R,1,R,1,2021
227216,45.0701,1,7,R,8,R,4,R,4,R,0,R,0,R,0,R,1,R,1,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,6,R,3,R,3,R,0,R,0,R,0,R,0,R,0,R,0,R,1,R,0,R,1,2021
227216,45.0702,1,5,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,2021
227216,45.0702,1,6,R,7,R,4,R,3,R,0,R,0,R,0,R,1,R,1,R,0,R,1,R,0,R,1,R,0,R,0,R,0,R,0,R,0,R,0,R,4,R,3,R,1,R,0,R,0,R,0,R,0,R,0,R,0,R,1,R,0,R,1,2021
227216,45.1001,1,5,R,123,R,55,R,68,R,0,R,0,R,0,R,3,R,2,R,1,R,15,R,8,R,7,R,46,R,17,R,29,R,0,R,0,R,0,R,50,R,22,R,28,R,5,R,4,R,1,R,1,R,1,R,0,R,3,R,1,R,2,2021
227216,45.1001,1,7,R,4,R,2,R,2,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,3,R,1,R,2,R,0,R,0,R,0,R,1,R,1,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,2021
227216,45.1001,1,17,R,10,R,4,R,6,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,2,R,0,R,2,R,0,R,0,R,0,R,6,R,3,R,3,R,0,R,0,R,0,R,0,R,0,R,0,R,2,R,1,R,1,2021
227216,45.1001,2,5,R,20,R,8,R,12,R,0,R,0,R,0,R,4,R,3,R,1,R,0,R,0,R,0,R,9,R,2,R,7,R,0,R,0,R,0,R,6,R,2,R,4,R,0,R,0,R,0,R,1,R,1,R,0,R,0,R,0,R,0,2021
227216,45.1101,1,5,R,63,R,16,R,47,R,0,R,0,R,0,R,4,R,1,R,3,R,11,R,4,R,7,R,16,R,1,R,15,R,0,R,0,R,0,R,28,R,9,R,19,R,3,R,0,R,3,R,1,R,1,R,0,R,0,R,0,R,0,2021
227216,45.1101,1,7,R,8,R,4,R,4,R,0,R,0,R,0,R,1,R,0,R,1,R,1,R,1,R,0,R,2,R,1,R,1,R,0,R,0,R,0,R,4,R,2,R,2,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,2021
227216,45.1101,1,17,R,3,R,0,R,3,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,2,R,0,R,2,R,0,R,0,R,0,R,0,R,0,R,0,R,1,R,0,R,1,2021
227216,45.1101,2,5,R,2,R,0,R,2,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,1,R,0,R,1,R,0,R,0,R,0,R,1,R,0,R,1,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,2021
227216,49.0101,1,5,R,21,R,17,R,4,R,0,R,0,R,0,R,2,R,2,R,0,R,4,R,2,R,2,R,1,R,1,R,0,R,0,R,0,R,0,R,11,R,9,R,2,R,1,R,1,R,0,R,0,R,0,R,0,R,2,R,2,R,0,2021
227216,50.0301,1,5,R,17,R,2,R,15,R,0,R,0,R,0,R,0,R,0,R,0,R,2,R,0,R,2,R,4,R,1,R,3,R,0,R,0,R,0,R,9,R,1,R,8,R,2,R,0,R,2,R,0,R,0,R,0,R,0,R,0,R,0,2021
227216,50.0401,1,5,R,60,R,16,R,44,R,0,R,0,R,0,R,0,R,0,R,0,R,4,R,1,R,3,R,19,R,6,R,13,R,0,R,0,R,0,R,29,R,8,R,21,R,4,R,0,R,4,R,1,R,0,R,1,R,3,R,1,R,2,2021
227216,50.0401,1,7,R,9,R,3,R,6,R,0,R,0,R,0,R,2,R,0,R,2,R,0,R,0,R,0,R,2,R,0,R,2,R,0,R,0,R,0,R,3,R,2,R,1,R,0,R,0,R,0,R,0,R,0,R,0,R,2,R,1,R,1,2021
227216,50.0407,1,5,R,31,R,4,R,27,R,0,R,0,R,0,R,3,R,1,R,2,R,8,R,1,R,7,R,9,R,1,R,8,R,0,R,0,R,0,R,10,R,1,R,9,R,0,R,0,R,0,R,0,R,0,R,0,R,1,R,0,R,1,2021
227216,50.0408,1,5,R,44,R,4,R,40,R,0,R,0,R,0,R,1,R,0,R,1,R,2,R,0,R,2,R,9,R,2,R,7,R,0,R,0,R,0,R,28,R,2,R,26,R,1,R,0,R,1,R,2,R,0,R,2,R,1,R,0,R,1,2021
227216,50.0501,1,5,R,68,R,25,R,43,R,1,R,1,R,0,R,1,R,1,R,0,R,2,R,0,R,2,R,16,R,5,R,11,R,0,R,0,R,0,R,41,R,14,R,27,R,4,R,2,R,2,R,2,R,1,R,1,R,1,R,1,R,0,2021
227216,50.0501,2,5,R,2,R,2,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,1,R,1,R,0,R,0,R,0,R,0,R,1,R,1,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,2021
227216,50.0701,1,5,R,58,R,17,R,41,R,0,R,0,R,0,R,3,R,2,R,1,R,5,R,2,R,3,R,13,R,6,R,7,R,0,R,0,R,0,R,32,R,6,R,26,R,3,R,0,R,3,R,1,R,0,R,1,R,1,R,1,R,0,2021
227216,50.0702,1,5,R,133,R,37,R,96,R,0,R,0,R,0,R,8,R,3,R,5,R,12,R,3,R,9,R,37,R,11,R,26,R,0,R,0,R,0,R,60,R,13,R,47,R,7,R,4,R,3,R,1,R,1,R,0,R,8,R,2,R,6,2021
227216,50.0702,1,7,R,19,R,9,R,10,R,0,R,0,R,0,R,3,R,1,R,2,R,1,R,1,R,0,R,3,R,1,R,2,R,0,R,0,R,0,R,10,R,5,R,5,R,2,R,1,R,1,R,0,R,0,R,0,R,0,R,0,R,0,2021
227216,50.0702,2,5,R,4,R,2,R,2,R,0,R,0,R,0,R,1,R,0,R,1,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,2,R,1,R,1,R,0,R,0,R,0,R,0,R,0,R,0,R,1,R,1,R,0,2021
227216,50.0703,1,5,R,18,R,1,R,17,R,0,R,0,R,0,R,0,R,0,R,0,R,1,R,0,R,1,R,2,R,0,R,2,R,0,R,0,R,0,R,13,R,1,R,12,R,2,R,0,R,2,R,0,R,0,R,0,R,0,R,0,R,0,2021
227216,50.0703,1,7,R,3,R,0,R,3,R,0,R,0,R,0,R,1,R,0,R,1,R,0,R,0,R,0,R,1,R,0,R,1,R,0,R,0,R,0,R,1,R,0,R,1,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,2021
227216,50.0703,2,5,R,3,R,0,R,3,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,1,R,0,R,1,R,0,R,0,R,0,R,2,R,0,R,2,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,2021
227216,50.0901,1,5,R,91,R,55,R,36,R,0,R,0,R,0,R,3,R,2,R,1,R,5,R,3,R,2,R,32,R,21,R,11,R,0,R,0,R,0,R,47,R,27,R,20,R,3,R,1,R,2,R,0,R,0,R,0,R,1,R,1,R,0,2021
227216,50.0901,1,6,R,0,R,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,0,R,0,Z,0,2021
227216,50.0901,1,7,R,8,R,4,R,4,R,0,R,0,R,0,R,1,R,1,R,0,R,0,R,0,R,0,R,1,R,0,R,1,R,0,R,0,R,0,R,3,R,2,R,1,R,0,R,0,R,0,R,0,R,0,R,0,R,3,R,1,R,2,2021
227216,50.0901,1,17,R,7,R,6,R,1,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,1,R,1,R,0,R,0,R,0,R,0,R,5,R,4,R,1,R,1,R,1,R,0,R,0,R,0,R,0,R,0,R,0,R,0,2021
227216,50.0901,2,5,R,1,R,1,R,0,R,0,R,0,R,0,R,1,R,1,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,2021
227216,50.0903,1,5,R,55,R,27,R,28,R,0,R,0,R,0,R,2,R,1,R,1,R,4,R,1,R,3,R,13,R,9,R,4,R,0,R,0,R,0,R,31,R,15,R,16,R,0,R,0,R,0,R,0,R,0,R,0,R,5,R,1,R,4,2021
227216,50.0903,1,6,R,2,R,1,R,1,R,0,R,0,R,0,R,0,R,0,R,0,R,1,R,1,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,1,R,0,R,1,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,2021
227216,50.0903,1,7,R,50,R,22,R,28,R,0,R,0,R,0,R,0,R,0,R,0,R,1,R,1,R,0,R,6,R,2,R,4,R,0,R,0,R,0,R,31,R,17,R,14,R,0,R,0,R,0,R,0,R,0,R,0,R,12,R,2,R,10,2021
227216,50.0903,1,17,R,40,R,20,R,20,R,0,R,0,R,0,R,3,R,1,R,2,R,1,R,0,R,1,R,3,R,3,R,0,R,0,R,0,R,0,R,12,R,6,R,6,R,2,R,2,R,0,R,0,R,0,R,0,R,19,R,8,R,11,2021
227216,50.0903,2,5,R,5,R,3,R,2,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,2,R,2,R,0,R,0,R,0,R,0,R,3,R,1,R,2,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,2021
