UNITID,GRTYPE,CHRTSTAT,SECTION,COHORT,LINE,XGRTOTLT,GRTOTLT,XGRTOTLM,GRTOTLM,XGRTOTLW,GRTOTLW,XGRAIANT,GRAIANT,XGRAIANM,GRAIANM,XGRAIANW,GRAIANW,XGRASIAT,GRASIAT,XGRASIAM,GRASIAM,XGRASIAW,GRASIAW,XGRBKAAT,GRBKAAT,XGRBKAAM,GRBKAAM,XGRBKAAW,GRBKAAW,XGRHISPT,GRHISPT,XGRHISPM,GRHISPM,XGRHISPW,GRHISPW,XGRNHPIT,GRNHPIT,XGRNHPIM,GRNHPIM,XGRNHPIW,GRNHPIW,XGRWHITT,GRWHITT,XGRWHITM,GRWHITM,XGRWHITW,GRWHITW,XGR2MORT,GR2MORT,XGR2MORM,GR2MORM,XGR2MORW,GR2MORW,XGRUNKNT,GRUNKNT,XGRUNKNM,GRUNKNM,XGRUNKNW,GRUNKNW,XGRNRALT,GRNRALT,XGRNRALM,GRNRALM,XGRNRALW,GRNRALW,YEAR
229063,8,12,2,2,50,R,1755,R,704.0,R,1051.0,R,15.0,R,7.0,R,8.0,R,22.0,R,11.0,R,11.0,R,1526.0,R,595.0,R,931.0,R,105.0,R,47.0,R,58.0,R,0.0,R,0.0,R,0.0,R,10.0,R,6.0,R,4.0,R,53.0,R,23.0,R,30.0,R,0.0,R,0.0,R,0.0,R,24.0,R,15.0,R,9.0,2023
229063,9,13,2,2,29A,R,349,R,110.0,R,239.0,R,1.0,R,1.0,R,0.0,R,7.0,R,2.0,R,5.0,R,291.0,R,87.0,R,204.0,R,19.0,R,8.0,R,11.0,R,0.0,R,0.0,R,0.0,R,2.0,R,1.0,R,1.0,R,12.0,R,3.0,R,9.0,R,0.0,R,0.0,R,0.0,R,17.0,R,8.0,R,9.0,2023
229063,12,16,2,2,18A,R,349,R,110.0,R,239.0,R,1.0,R,1.0,R,0.0,R,7.0,R,2.0,R,5.0,R,291.0,R,87.0,R,204.0,R,19.0,R,8.0,R,11.0,R,0.0,R,0.0,R,0.0,R,2.0,R,1.0,R,1.0,R,12.0,R,3.0,R,9.0,R,0.0,R,0.0,R,0.0,R,17.0,R,8.0,R,9.0,2023
229063,13,17,2,2,19,R,104,R,31.0,R,73.0,R,0.0,R,0.0,Z,0.0,R,4.0,R,1.0,R,3.0,R,80.0,R,24.0,R,56.0,R,7.0,R,2.0,R,5.0,R,0.0,R,0.0,Z,0.0,R,2.0,R,1.0,R,1.0,R,5.0,R,1.0,R,4.0,R,0.0,R,0.0,R,0.0,R,6.0,R,2.0,R,4.0,2023
229063,14,18,2,2,20,R,166,R,48.0,R,118.0,R,1.0,R,1.0,R,0.0,R,0.0,R,0.0,R,0.0,R,144.0,R,37.0,R,107.0,R,9.0,R,5.0,R,4.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,3.0,R,1.0,R,2.0,R,0.0,R,0.0,R,0.0,R,9.0,R,4.0,R,5.0,2023
229063,15,19,2,2,21,R,79,R,31.0,R,48.0,R,0.0,R,0.0,R,0.0,R,3.0,R,1.0,R,2.0,R,67.0,R,26.0,R,41.0,R,3.0,R,1.0,R,2.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,4.0,R,1.0,R,3.0,R,0.0,R,0.0,R,0.0,R,2.0,R,2.0,R,0.0,2023
229063,16,20,2,2,30,R,515,R,184.0,R,331.0,R,8.0,R,3.0,R,5.0,R,5.0,R,3.0,R,2.0,R,443.0,R,159.0,R,284.0,R,44.0,R,12.0,R,32.0,Z,0.0,Z,0.0,Z,0.0,R,2.0,Z,0.0,R,2.0,R,13.0,R,7.0,R,6.0,R,0.0,R,0.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,2023
229063,41,31,1,1,999,R,89,R,31.0,R,58.0,R,0.0,R,0.0,R,0.0,R,3.0,R,1.0,R,2.0,R,76.0,R,25.0,R,51.0,R,5.0,R,2.0,R,3.0,R,0.0,R,0.0,R,0.0,R,2.0,R,1.0,R,1.0,R,2.0,R,1.0,R,1.0,R,0.0,R,0.0,R,0.0,R,1.0,R,1.0,R,0.0,2023
229063,42,32,1,1,999,R,802,R,379.0,R,423.0,R,6.0,R,3.0,R,3.0,R,7.0,R,5.0,R,2.0,R,716.0,R,324.0,R,392.0,R,37.0,R,25.0,R,12.0,R,0.0,R,0.0,R,0.0,R,4.0,R,4.0,R,0.0,R,26.0,R,12.0,R,14.0,R,0.0,R,0.0,R,0.0,R,6.0,R,6.0,R,0.0,2023
229063,43,31,2,2,22,R,89,R,31.0,R,58.0,R,0.0,R,0.0,R,0.0,R,3.0,R,1.0,R,2.0,R,76.0,R,25.0,R,51.0,R,5.0,R,2.0,R,3.0,R,0.0,R,0.0,R,0.0,R,2.0,R,1.0,R,1.0,R,2.0,R,1.0,R,1.0,R,0.0,R,0.0,R,0.0,R,1.0,R,1.0,R,0.0,2023
229063,44,32,2,2,23,R,802,R,379.0,R,423.0,R,6.0,R,3.0,R,3.0,R,7.0,R,5.0,R,2.0,R,716.0,R,324.0,R,392.0,R,37.0,R,25.0,R,12.0,R,0.0,R,0.0,R,0.0,R,4.0,R,4.0,R,0.0,R,26.0,R,12.0,R,14.0,R,0.0,R,0.0,R,0.0,R,6.0,R,6.0,R,0.0,2023
229115,1,10,1,1,999,R,5784,R,2784.0,R,3000.0,R,21.0,R,13.0,R,8.0,R,129.0,R,70.0,R,59.0,R,269.0,R,140.0,R,129.0,R,2226.0,R,1073.0,R,1153.0,R,4.0,R,2.0,R,2.0,R,2863.0,R,1337.0,R,1526.0,R,64.0,R,27.0,R,37.0,R,27.0,R,14.0,R,13.0,R,181.0,R,108.0,R,73.0,2023
229115,2,12,1,1,999,R,5782,R,2782.0,R,3000.0,R,21.0,R,13.0,R,8.0,R,129.0,R,70.0,R,59.0,R,269.0,R,140.0,R,129.0,R,2225.0,R,1072.0,R,1153.0,R,4.0,R,2.0,R,2.0,R,2862.0,R,1336.0,R,1526.0,R,64.0,R,27.0,R,37.0,R,27.0,R,14.0,R,13.0,R,181.0,R,108.0,R,73.0,2023
229115,3,13,1,1,999,R,3901,R,1753.0,R,2148.0,R,17.0,R,10.0,R,7.0,R,88.0,R,46.0,R,42.0,R,160.0,R,71.0,R,89.0,R,1433.0,R,641.0,R,792.0,R,3.0,R,2.0,R,1.0,R,2014.0,R,883.0,R,1131.0,R,46.0,R,21.0,R,25.0,R,16.0,R,8.0,R,8.0,R,124.0,R,71.0,R,53.0,2023
229115,4,20,1,1,999,R,1187,R,592.0,R,595.0,R,4.0,R,3.0,R,1.0,R,23.0,R,12.0,R,11.0,R,52.0,R,29.0,R,23.0,R,495.0,R,252.0,R,243.0,R,1.0,R,0.0,R,1.0,R,564.0,R,271.0,R,293.0,R,12.0,R,4.0,R,8.0,R,5.0,R,1.0,R,4.0,R,31.0,R,20.0,R,11.0,2023
229115,6,10,2,2,10,R,5784,R,2784.0,R,3000.0,R,21.0,R,13.0,R,8.0,R,129.0,R,70.0,R,59.0,R,269.0,R,140.0,R,129.0,R,2226.0,R,1073.0,R,1153.0,R,4.0,R,2.0,R,2.0,R,2863.0,R,1337.0,R,1526.0,R,64.0,R,27.0,R,37.0,R,27.0,R,14.0,R,13.0,R,181.0,R,108.0,R,73.0,2023
229115,7,11,2,2,45,R,2,R,2.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,R,1.0,R,1.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,R,1.0,R,1.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,2023
229115,8,12,2,2,50,R,5782,R,2782.0,R,3000.0,R,21.0,R,13.0,R,8.0,R,129.0,R,70.0,R,59.0,R,269.0,R,140.0,R,129.0,R,2225.0,R,1072.0,R,1153.0,R,4.0,R,2.0,R,2.0,R,2862.0,R,1336.0,R,1526.0,R,64.0,R,27.0,R,37.0,R,27.0,R,14.0,R,13.0,R,181.0,R,108.0,R,73.0,2023
229115,9,13,2,2,29A,R,3901,R,1753.0,R,2148.0,R,17.0,R,10.0,R,7.0,R,88.0,R,46.0,R,42.0,R,160.0,R,71.0,R,89.0,R,1433.0,R,641.0,R,792.0,R,3.0,R,2.0,R,1.0,R,2014.0,R,883.0,R,1131.0,R,46.0,R,21.0,R,25.0,R,16.0,R,8.0,R,8.0,R,124.0,R,71.0,R,53.0,2023
229115,11,15,2,2,12A,R,175,R,15.0,R,160.0,R,2.0,Z,0.0,R,2.0,R,2.0,R,2.0,Z,0.0,R,5.0,Z,0.0,R,5.0,R,65.0,R,5.0,R,60.0,Z,0.0,Z,0.0,Z,0.0,R,99.0,R,8.0,R,91.0,R,2.0,Z,0.0,R,2.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,2023
229115,12,16,2,2,18A,R,3726,R,1738.0,R,1988.0,R,15.0,R,10.0,R,5.0,R,86.0,R,44.0,R,42.0,R,155.0,R,71.0,R,84.0,R,1368.0,R,636.0,R,732.0,R,3.0,R,2.0,R,1.0,R,1915.0,R,875.0,R,1040.0,R,44.0,R,21.0,R,23.0,R,16.0,R,8.0,R,8.0,R,124.0,R,71.0,R,53.0,2023
229115,13,17,2,2,19,R,2572,R,1018.0,R,1554.0,R,10.0,R,7.0,R,3.0,R,60.0,R,26.0,R,34.0,R,96.0,R,34.0,R,62.0,R,916.0,R,356.0,R,560.0,R,2.0,R,1.0,R,1.0,R,1362.0,R,532.0,R,830.0,R,28.0,R,12.0,R,16.0,R,12.0,R,5.0,R,7.0,R,86.0,R,45.0,R,41.0,2023
229115,14,18,2,2,20,R,938,R,584.0,R,354.0,R,4.0,R,2.0,R,2.0,R,22.0,R,15.0,R,7.0,R,45.0,R,28.0,R,17.0,R,358.0,R,218.0,R,140.0,R,1.0,R,1.0,Z,0.0,R,459.0,R,288.0,R,171.0,R,14.0,R,7.0,R,7.0,R,2.0,R,1.0,R,1.0,R,33.0,R,24.0,R,9.0,2023
229115,15,19,2,2,21,R,216,R,136.0,R,80.0,R,1.0,R,1.0,R,0.0,R,4.0,R,3.0,R,1.0,R,14.0,R,9.0,R,5.0,R,94.0,R,62.0,R,32.0,R,0.0,R,0.0,R,0.0,R,94.0,R,55.0,R,39.0,R,2.0,R,2.0,R,0.0,R,2.0,R,2.0,R,0.0,R,5.0,R,2.0,R,3.0,2023
229115,16,20,2,2,30,R,1187,R,592.0,R,595.0,R,4.0,R,3.0,R,1.0,R,23.0,R,12.0,R,11.0,R,52.0,R,29.0,R,23.0,R,495.0,R,252.0,R,243.0,R,1.0,R,0.0,R,1.0,R,564.0,R,271.0,R,293.0,R,12.0,R,4.0,R,8.0,R,5.0,R,1.0,R,4.0,R,31.0,R,20.0,R,11.0,2023
229115,40,11,1,1,999,R,2,R,2.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,R,1.0,R,1.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,R,1.0,R,1.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,2023
229115,41,31,1,1,999,R,165,R,122.0,R,43.0,Z,0.0,Z,0.0,Z,0.0,R,5.0,R,3.0,R,2.0,R,17.0,R,14.0,R,3.0,R,73.0,R,51.0,R,22.0,Z,0.0,Z,0.0,Z,0.0,R,61.0,R,47.0,R,14.0,Z,0.0,Z,0.0,Z,0.0,R,1.0,R,1.0,Z,0.0,R,8.0,R,6.0,R,2.0,2023
229115,42,32,1,1,999,R,529,R,315.0,R,214.0,R,0.0,R,0.0,R,0.0,R,13.0,R,9.0,R,4.0,R,40.0,R,26.0,R,14.0,R,224.0,R,128.0,R,96.0,R,0.0,R,0.0,R,0.0,R,223.0,R,135.0,R,88.0,R,6.0,R,2.0,R,4.0,R,5.0,R,4.0,R,1.0,R,18.0,R,11.0,R,7.0,2023
229115,43,31,2,2,22,R,165,R,122.0,R,43.0,Z,0.0,Z,0.0,Z,0.0,R,5.0,R,3.0,R,2.0,R,17.0,R,14.0,R,3.0,R,73.0,R,51.0,R,22.0,Z,0.0,Z,0.0,Z,0.0,R,61.0,R,47.0,R,14.0,Z,0.0,Z,0.0,Z,0.0,R,1.0,R,1.0,Z,0.0,R,8.0,R,6.0,R,2.0,2023
229115,44,32,2,2,23,R,529,R,315.0,R,214.0,R,0.0,R,0.0,R,0.0,R,13.0,R,9.0,R,4.0,R,40.0,R,26.0,R,14.0,R,224.0,R,128.0,R,96.0,R,0.0,R,0.0,R,0.0,R,223.0,R,135.0,R,88.0,R,6.0,R,2.0,R,4.0,R,5.0,R,4.0,R,1.0,R,18.0,R,11.0,R,7.0,2023
229179,1,10,1,1,999,R,1245,R,119.0,R,1126.0,R,3.0,Z,0.0,R,3.0,R,132.0,R,15.0,R,117.0,R,213.0,R,15.0,R,198.0,R,491.0,R,63.0,R,428.0,Z,0.0,Z,0.0,Z,0.0,R,354.0,R,24.0,R,330.0,R,41.0,R,2.0,R,39.0,R,8.0,Z,0.0,R,8.0,R,3.0,Z,0.0,R,3.0,2023
229179,2,12,1,1,999,R,1244,R,119.0,R,1125.0,R,3.0,R,0.0,R,3.0,R,132.0,R,15.0,R,117.0,R,212.0,R,15.0,R,197.0,R,491.0,R,63.0,R,428.0,R,0.0,R,0.0,R,0.0,R,354.0,R,24.0,R,330.0,R,41.0,R,2.0,R,39.0,R,8.0,R,0.0,R,8.0,R,3.0,R,0.0,R,3.0,2023
229179,3,13,1,1,999,R,550,R,48.0,R,502.0,R,2.0,R,0.0,R,2.0,R,84.0,R,6.0,R,78.0,R,77.0,R,4.0,R,73.0,R,205.0,R,27.0,R,178.0,R,0.0,R,0.0,R,0.0,R,163.0,R,10.0,R,153.0,R,16.0,R,1.0,R,15.0,R,2.0,R,0.0,R,2.0,R,1.0,R,0.0,R,1.0,2023
229179,6,10,2,2,10,R,1245,R,119.0,R,1126.0,R,3.0,R,0.0,R,3.0,R,132.0,R,15.0,R,117.0,R,213.0,R,15.0,R,198.0,R,491.0,R,63.0,R,428.0,R,0.0,R,0.0,R,0.0,R,354.0,R,24.0,R,330.0,R,41.0,R,2.0,R,39.0,R,8.0,R,0.0,R,8.0,R,3.0,R,0.0,R,3.0,2023
229179,7,11,2,2,45,R,1,R,0.0,R,1.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,1.0,R,0.0,R,1.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,2023
229179,8,12,2,2,50,R,1244,R,119.0,R,1125.0,R,3.0,R,0.0,R,3.0,R,132.0,R,15.0,R,117.0,R,212.0,R,15.0,R,197.0,R,491.0,R,63.0,R,428.0,R,0.0,R,0.0,R,0.0,R,354.0,R,24.0,R,330.0,R,41.0,R,2.0,R,39.0,R,8.0,R,0.0,R,8.0,R,3.0,R,0.0,R,3.0,2023
229179,9,13,2,2,29A,R,550,R,48.0,R,502.0,R,2.0,R,0.0,R,2.0,R,84.0,R,6.0,R,78.0,R,77.0,R,4.0,R,73.0,R,205.0,R,27.0,R,178.0,R,0.0,R,0.0,R,0.0,R,163.0,R,10.0,R,153.0,R,16.0,R,1.0,R,15.0,R,2.0,R,0.0,R,2.0,R,1.0,R,0.0,R,1.0,2023
229179,12,16,2,2,18A,R,550,R,48.0,R,502.0,R,2.0,R,0.0,R,2.0,R,84.0,R,6.0,R,78.0,R,77.0,R,4.0,R,73.0,R,205.0,R,27.0,R,178.0,R,0.0,R,0.0,R,0.0,R,163.0,R,10.0,R,153.0,R,16.0,R,1.0,R,15.0,R,2.0,R,0.0,R,2.0,R,1.0,R,0.0,R,1.0,2023
229179,13,17,2,2,19,R,342,R,22.0,R,320.0,R,2.0,R,0.0,R,2.0,R,55.0,R,4.0,R,51.0,R,52.0,R,2.0,R,50.0,R,116.0,R,13.0,R,103.0,R,0.0,R,0.0,R,0.0,R,106.0,R,2.0,R,104.0,R,9.0,R,1.0,R,8.0,R,1.0,R,0.0,R,1.0,R,1.0,R,0.0,R,1.0,2023
229179,14,18,2,2,20,R,146,R,20.0,R,126.0,R,0.0,R,0.0,R,0.0,R,22.0,R,1.0,R,21.0,R,12.0,R,2.0,R,10.0,R,58.0,R,11.0,R,47.0,R,0.0,R,0.0,R,0.0,R,48.0,R,6.0,R,42.0,R,5.0,R,0.0,R,5.0,R,1.0,R,0.0,R,1.0,R,0.0,R,0.0,R,0.0,2023
229179,15,19,2,2,21,R,62,R,6.0,R,56.0,R,0.0,R,0.0,R,0.0,R,7.0,R,1.0,R,6.0,R,13.0,R,0.0,R,13.0,R,31.0,R,3.0,R,28.0,R,0.0,R,0.0,R,0.0,R,9.0,R,2.0,R,7.0,R,2.0,R,0.0,R,2.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,2023
229179,40,11,1,1,999,R,1,R,0.0,R,1.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,1.0,R,0.0,R,1.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,2023
229179,41,31,1,1,999,R,51,R,6.0,R,45.0,R,0.0,R,0.0,R,0.0,R,4.0,R,1.0,R,3.0,R,11.0,R,1.0,R,10.0,R,22.0,R,3.0,R,19.0,R,0.0,R,0.0,R,0.0,R,10.0,R,0.0,R,10.0,R,2.0,R,1.0,R,1.0,R,1.0,R,0.0,R,1.0,R,1.0,R,0.0,R,1.0,2023
229179,42,32,1,1,999,R,643,R,65.0,R,578.0,R,1.0,R,0.0,R,1.0,R,44.0,R,8.0,R,36.0,R,124.0,R,10.0,R,114.0,R,264.0,R,33.0,R,231.0,R,0.0,R,0.0,R,0.0,R,181.0,R,14.0,R,167.0,R,23.0,R,0.0,R,23.0,R,5.0,R,0.0,R,5.0,R,1.0,R,0.0,R,1.0,2023
229179,43,31,2,2,22,R,51,R,6.0,R,45.0,R,0.0,R,0.0,R,0.0,R,4.0,R,1.0,R,3.0,R,11.0,R,1.0,R,10.0,R,22.0,R,3.0,R,19.0,R,0.0,R,0.0,R,0.0,R,10.0,R,0.0,R,10.0,R,2.0,R,1.0,R,1.0,R,1.0,R,0.0,R,1.0,R,1.0,R,0.0,R,1.0,2023
229179,44,32,2,2,23,R,643,R,65.0,R,578.0,R,1.0,R,0.0,R,1.0,R,44.0,R,8.0,R,36.0,R,124.0,R,10.0,R,114.0,R,264.0,R,33.0,R,231.0,R,0.0,R,0.0,R,0.0,R,181.0,R,14.0,R,167.0,R,23.0,R,0.0,R,23.0,R,5.0,R,0.0,R,5.0,R,1.0,R,0.0,R,1.0,2023
229355,1,10,1,1,999,R,2429,R,1072.0,R,1357.0,R,10.0,R,4.0,R,6.0,R,24.0,R,14.0,R,10.0,R,717.0,R,319.0,R,398.0,R,568.0,R,254.0,R,314.0,R,1.0,R,1.0,Z,0.0,R,957.0,R,418.0,R,539.0,R,117.0,R,46.0,R,71.0,R,5.0,Z,0.0,R,5.0,R,30.0,R,16.0,R,14.0,2023
229355,2,12,1,1,999,R,2428,R,1072.0,R,1356.0,R,10.0,R,4.0,R,6.0,R,24.0,R,14.0,R,10.0,R,716.0,R,319.0,R,397.0,R,568.0,R,254.0,R,314.0,R,1.0,R,1.0,R,0.0,R,957.0,R,418.0,R,539.0,R,117.0,R,46.0,R,71.0,R,5.0,R,0.0,R,5.0,R,30.0,R,16.0,R,14.0,2023
229355,3,13,1,1,999,R,648,R,263.0,R,385.0,R,3.0,R,2.0,R,1.0,R,15.0,R,8.0,R,7.0,R,93.0,R,29.0,R,64.0,R,203.0,R,86.0,R,117.0,R,0.0,R,0.0,R,0.0,R,277.0,R,117.0,R,160.0,R,35.0,R,10.0,R,25.0,R,1.0,R,0.0,R,1.0,R,21.0,R,11.0,R,10.0,2023
229355,4,20,1,1,999,R,714,R,305.0,R,409.0,R,3.0,R,2.0,R,1.0,R,3.0,R,1.0,R,2.0,R,252.0,R,108.0,R,144.0,R,126.0,R,48.0,R,78.0,R,1.0,R,1.0,R,0.0,R,291.0,R,124.0,R,167.0,R,34.0,R,20.0,R,14.0,R,2.0,R,0.0,R,2.0,R,2.0,R,1.0,R,1.0,2023
229355,18,10,3,3,10,R,2429,R,1072.0,R,1357.0,R,10.0,R,4.0,R,6.0,R,24.0,R,14.0,R,10.0,R,717.0,R,319.0,R,398.0,R,568.0,R,254.0,R,314.0,R,1.0,R,1.0,R,0.0,R,957.0,R,418.0,R,539.0,R,117.0,R,46.0,R,71.0,R,5.0,R,0.0,R,5.0,R,30.0,R,16.0,R,14.0,2023
229355,19,11,3,3,45,R,1,Z,0.0,R,1.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,R,1.0,Z,0.0,R,1.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,2023
229355,20,12,3,3,50,R,2428,R,1072.0,R,1356.0,R,10.0,R,4.0,R,6.0,R,24.0,R,14.0,R,10.0,R,716.0,R,319.0,R,397.0,R,568.0,R,254.0,R,314.0,R,1.0,R,1.0,R,0.0,R,957.0,R,418.0,R,539.0,R,117.0,R,46.0,R,71.0,R,5.0,R,0.0,R,5.0,R,30.0,R,16.0,R,14.0,2023
229355,21,13,3,3,29A,R,648,R,263.0,R,385.0,R,3.0,R,2.0,R,1.0,R,15.0,R,8.0,R,7.0,R,93.0,R,29.0,R,64.0,R,203.0,R,86.0,R,117.0,R,0.0,R,0.0,R,0.0,R,277.0,R,117.0,R,160.0,R,35.0,R,10.0,R,25.0,R,1.0,R,0.0,R,1.0,R,21.0,R,11.0,R,10.0,2023
229355,22,14,3,3,11A,R,38,R,24.0,R,14.0,R,1.0,R,1.0,R,0.0,R,0.0,R,0.0,R,0.0,R,1.0,R,0.0,R,1.0,R,18.0,R,12.0,R,6.0,R,0.0,R,0.0,R,0.0,R,16.0,R,10.0,R,6.0,R,2.0,R,1.0,R,1.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,2023
229355,23,15,3,3,12A,R,602,R,237.0,R,365.0,R,2.0,R,1.0,R,1.0,R,15.0,R,8.0,R,7.0,R,92.0,R,29.0,R,63.0,R,181.0,R,73.0,R,108.0,R,0.0,R,0.0,R,0.0,R,257.0,R,106.0,R,151.0,R,33.0,R,9.0,R,24.0,R,1.0,R,0.0,R,1.0,R,21.0,R,11.0,R,10.0,2023
229355,24,16,3,3,18A,R,8,R,2.0,R,6.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,4.0,R,1.0,R,3.0,R,0.0,R,0.0,R,0.0,R,4.0,R,1.0,R,3.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,2023
229355,25,20,3,3,30,R,714,R,305.0,R,409.0,R,3.0,R,2.0,R,1.0,R,3.0,R,1.0,R,2.0,R,252.0,R,108.0,R,144.0,R,126.0,R,48.0,R,78.0,R,1.0,R,1.0,R,0.0,R,291.0,R,124.0,R,167.0,R,34.0,R,20.0,R,14.0,R,2.0,R,0.0,R,2.0,R,2.0,R,1.0,R,1.0,2023
229355,40,11,1,1,999,R,1,Z,0.0,R,1.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,R,1.0,Z,0.0,R,1.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,2023
229355,41,31,1,1,999,R,59,R,19.0,R,40.0,Z,0.0,Z,0.0,Z,0.0,R,3.0,R,3.0,Z,0.0,R,10.0,R,4.0,R,6.0,R,25.0,R,7.0,R,18.0,Z,0.0,Z,0.0,Z,0.0,R,20.0,R,4.0,R,16.0,R,1.0,R,1.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,2023
229355,42,32,1,1,999,R,1007,R,485.0,R,522.0,R,4.0,R,0.0,R,4.0,R,3.0,R,2.0,R,1.0,R,361.0,R,178.0,R,183.0,R,214.0,R,113.0,R,101.0,R,0.0,R,0.0,R,0.0,R,369.0,R,173.0,R,196.0,R,47.0,R,15.0,R,32.0,R,2.0,R,0.0,R,2.0,R,7.0,R,4.0,R,3.0,2023
229355,45,31,3,3,22,R,59,R,19.0,R,40.0,Z,0.0,Z,0.0,Z,0.0,R,3.0,R,3.0,Z,0.0,R,10.0,R,4.0,R,6.0,R,25.0,R,7.0,R,18.0,Z,0.0,Z,0.0,Z,0.0,R,20.0,R,4.0,R,16.0,R,1.0,R,1.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,2023
229355,46,32,3,3,23,R,1007,R,485.0,R,522.0,R,4.0,R,0.0,R,4.0,R,3.0,R,2.0,R,1.0,R,361.0,R,178.0,R,183.0,R,214.0,R,113.0,R,101.0,R,0.0,R,0.0,R,0.0,R,369.0,R,173.0,R,196.0,R,47.0,R,15.0,R,32.0,R,2.0,R,0.0,R,2.0,R,7.0,R,4.0,R,3.0,2023
229504,27,10,4,4,10,R,244,R,100.0,R,144.0,R,5.0,R,3.0,R,2.0,R,2.0,R,1.0,R,1.0,R,21.0,R,8.0,R,13.0,R,82.0,R,33.0,R,49.0,R,0.0,R,0.0,R,0.0,R,118.0,R,49.0,R,69.0,R,14.0,R,5.0,R,9.0,R,1.0,R,1.0,R,0.0,R,1.0,R,0.0,R,1.0,2023
229504,29,12,4,4,50,R,244,R,100.0,R,144.0,R,5.0,R,3.0,R,2.0,R,2.0,R,1.0,R,1.0,R,21.0,R,8.0,R,13.0,R,82.0,R,33.0,R,49.0,R,0.0,R,0.0,R,0.0,R,118.0,R,49.0,R,69.0,R,14.0,R,5.0,R,9.0,R,1.0,R,1.0,R,0.0,R,1.0,R,0.0,R,1.0,2023
229504,30,13,4,4,29A,R,45,R,18.0,R,27.0,R,1.0,R,1.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,R,2.0,R,1.0,R,1.0,R,19.0,R,9.0,R,10.0,Z,0.0,Z,0.0,Z,0.0,R,21.0,R,5.0,R,16.0,R,2.0,R,2.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,2023
229504,31,14,4,4,11A,R,25,R,12.0,R,13.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,R,1.0,R,1.0,Z,0.0,R,13.0,R,7.0,R,6.0,Z,0.0,Z,0.0,Z,0.0,R,10.0,R,3.0,R,7.0,R,1.0,R,1.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,2023
