UNITID,EFFYALEV,EFFYLEV,LSTUDY,XEYTOTLT,EFYTOTLT,XEYTOTLM,EFYTOTLM,XEYTOTLW,EFYTOTLW,XEFYAIAT,EFYAIANT,XEFYAIAM,EFYAIANM,XEFYAIAW,EFYAIANW,XEFYASIT,EFYASIAT,XEFYASIM,EFYASIAM,XEFYASIW,EFYASIAW,XEFYBKAT,EFYBKAAT,XEFYBKAM,EFYBKAAM,XEFYBKAW,EFYBKAAW,XEFYHIST,EFYHISPT,XEFYHISM,EFYHISPM,XEFYHISW,EFYHISPW,XEFYNHPT,EFYNHPIT,XEFYNHPM,EFYNHPIM,XEFYNHPW,EFYNHPIW,XEFYWHIT,EFYWHITT,XEFYWHIM,EFYWHITM,XEFYWHIW,EFYWHITW,XEFY2MOT,EFY2MORT,XEFY2MOM,EFY2MORM,XEFY2MOW,EFY2MORW,XEYUNKNT,EFYUNKNT,XEYUNKNM,EFYUNKNM,XEYUNKNW,EFYUNKNW,XEYNRALT,EFYNRALT,XEYNRALM,EFYNRALM,XEYNRALW,EFYNRALW,XEFYGUUN,EFYGUUN,XEFYGUAN,EFYGUAN,XEFYGUTO,EFYGUTOT,XEFYGUKN,EFYGUKN ,YEAR
226107,42,-2,1,R,2040,R,596,R,1444,R,8,R,3,R,5,R,30,R,9,R,21,R,357,R,59,R,298,R,225,R,72,R,153,R,0,R,0,R,0,R,1409,R,452,R,957,R,0,R,0,R,0,R,10,R,1,R,9,R,1,R,0,R,1,A,,A,,A,,A,,2022
226107,43,-2,1,R,1085,R,263,R,822,R,5,R,3,R,2,R,15,R,5,R,10,R,269,R,30,R,239,R,94,R,27,R,67,R,0,R,0,R,0,R,692,R,197,R,495,R,0,R,0,R,0,R,9,R,1,R,8,R,1,R,0,R,1,A,,A,,A,,A,,2022
226107,44,-2,1,R,104,R,41,R,63,R,1,R,0,R,1,R,1,R,0,R,1,R,14,R,1,R,13,R,12,R,6,R,6,R,0,R,0,R,0,R,74,R,34,R,40,R,0,R,0,R,0,R,2,R,0,R,2,R,0,R,0,R,0,A,,A,,A,,A,,2022
226107,45,-2,1,R,981,R,222,R,759,R,4,R,3,R,1,R,14,R,5,R,9,R,255,R,29,R,226,R,82,R,21,R,61,R,0,R,0,R,0,R,618,R,163,R,455,R,0,R,0,R,0,R,7,R,1,R,6,R,1,R,0,R,1,A,,A,,A,,A,,2022
226107,51,-2,1,R,955,R,333,R,622,R,3,R,0,R,3,R,15,R,4,R,11,R,88,R,29,R,59,R,131,R,45,R,86,R,0,R,0,R,0,R,717,R,255,R,462,R,0,R,0,R,0,R,1,R,0,R,1,R,0,R,0,R,0,A,,A,,A,,A,,2022
226107,59,-2,1,R,152,R,39,R,113,R,0,R,0,R,0,R,4,R,2,R,2,R,48,R,4,R,44,R,15,R,7,R,8,R,0,R,0,R,0,R,83,R,26,R,57,R,0,R,0,R,0,R,2,R,0,R,2,R,0,R,0,R,0,A,,A,,A,,A,,2022
226107,60,-2,1,R,829,R,183,R,646,R,4,R,3,R,1,R,10,R,3,R,7,R,207,R,25,R,182,R,67,R,14,R,53,R,0,R,0,R,0,R,535,R,137,R,398,R,0,R,0,R,0,R,5,R,1,R,4,R,1,R,0,R,1,A,,A,,A,,A,,2022
226116,1,1,999,R,3112,R,1101,R,2011,R,8,R,3,R,5,R,152,R,80,R,72,R,958,R,297,R,661,R,1066,R,404,R,662,R,3,R,2,R,1,R,851,R,285,R,566,R,56,R,22,R,34,R,17,R,7,R,10,R,1,R,1,R,0,R,0.0,A,,R,0.0,R,3112.0,2022
226116,2,2,1,R,3112,R,1101,R,2011,R,8,R,3,R,5,R,152,R,80,R,72,R,958,R,297,R,661,R,1066,R,404,R,662,R,3,R,2,R,1,R,851,R,285,R,566,R,56,R,22,R,34,R,17,R,7,R,10,R,1,R,1,R,0,R,0.0,A,,R,0.0,R,3112.0,2022
226116,3,-2,1,R,2996,R,1054,R,1942,R,8,R,3,R,5,R,143,R,75,R,68,R,922,R,290,R,632,R,1027,R,380,R,647,R,3,R,2,R,1,R,821,R,276,R,545,R,54,R,20,R,34,R,17,R,7,R,10,R,1,R,1,R,0,A,,A,,A,,A,,2022
226116,4,-2,1,R,442,R,179,R,263,R,2,R,0,R,2,R,13,R,8,R,5,R,117,R,47,R,70,R,150,R,57,R,93,R,1,R,1,R,0,R,149,R,59,R,90,R,6,R,4,R,2,R,3,R,2,R,1,R,1,R,1,R,0,A,,A,,A,,A,,2022
226116,5,-2,1,R,2554,R,875,R,1679,R,6,R,3,R,3,R,130,R,67,R,63,R,805,R,243,R,562,R,877,R,323,R,554,R,2,R,1,R,1,R,672,R,217,R,455,R,48,R,16,R,32,R,14,R,5,R,9,R,0,R,0,R,0,A,,A,,A,,A,,2022
226116,11,-2,1,R,116,R,47,R,69,R,0,R,0,R,0,R,9,R,5,R,4,R,36,R,7,R,29,R,39,R,24,R,15,R,0,R,0,R,0,R,30,R,9,R,21,R,2,R,2,R,0,R,0,R,0,R,0,R,0,R,0,R,0,A,,A,,A,,A,,2022
226116,19,-2,1,R,423,R,102,R,321,R,0,R,0,R,0,R,12,R,6,R,6,R,151,R,37,R,114,R,76,R,19,R,57,R,0,R,0,R,0,R,169,R,37,R,132,R,10,R,3,R,7,R,5,R,0,R,5,R,0,R,0,R,0,A,,A,,A,,A,,2022
226116,20,-2,1,R,2131,R,773,R,1358,R,6,R,3,R,3,R,118,R,61,R,57,R,654,R,206,R,448,R,801,R,304,R,497,R,2,R,1,R,1,R,503,R,180,R,323,R,38,R,13,R,25,R,9,R,5,R,4,R,0,R,0,R,0,A,,A,,A,,A,,2022
226116,21,-2,999,R,914,R,339,R,575,R,3,R,1,R,2,R,38,R,24,R,14,R,271,R,85,R,186,R,283,R,111,R,172,R,1,R,1,R,0,R,298,R,109,R,189,R,18,R,7,R,11,R,1,R,0,R,1,R,1,R,1,R,0,A,,A,,A,,A,,2022
226116,22,-2,1,R,914,R,339,R,575,R,3,R,1,R,2,R,38,R,24,R,14,R,271,R,85,R,186,R,283,R,111,R,172,R,1,R,1,R,0,R,298,R,109,R,189,R,18,R,7,R,11,R,1,R,0,R,1,R,1,R,1,R,0,A,,A,,A,,A,,2022
226116,23,-2,1,R,892,R,331,R,561,R,3,R,1,R,2,R,36,R,23,R,13,R,263,R,83,R,180,R,280,R,110,R,170,R,1,R,1,R,0,R,291,R,107,R,184,R,16,R,5,R,11,R,1,R,0,R,1,R,1,R,1,R,0,A,,A,,A,,A,,2022
226116,24,-2,1,R,234,R,106,R,128,R,1,R,0,R,1,R,7,R,4,R,3,R,54,R,25,R,29,R,93,R,42,R,51,R,1,R,1,R,0,R,72,R,30,R,42,R,5,R,3,R,2,R,0,R,0,R,0,R,1,R,1,R,0,A,,A,,A,,A,,2022
226116,25,-2,1,R,658,R,225,R,433,R,2,R,1,R,1,R,29,R,19,R,10,R,209,R,58,R,151,R,187,R,68,R,119,R,0,R,0,R,0,R,219,R,77,R,142,R,11,R,2,R,9,R,1,R,0,R,1,R,0,R,0,R,0,A,,A,,A,,A,,2022
226116,31,-2,1,R,22,R,8,R,14,R,0,R,0,R,0,R,2,R,1,R,1,R,8,R,2,R,6,R,3,R,1,R,2,R,0,R,0,R,0,R,7,R,2,R,5,R,2,R,2,R,0,R,0,R,0,R,0,R,0,R,0,R,0,A,,A,,A,,A,,2022
226116,39,-2,1,R,140,R,38,R,102,R,0,R,0,R,0,R,1,R,1,R,0,R,44,R,8,R,36,R,23,R,7,R,16,R,0,R,0,R,0,R,69,R,22,R,47,R,2,R,0,R,2,R,1,R,0,R,1,R,0,R,0,R,0,A,,A,,A,,A,,2022
226116,40,-2,1,R,518,R,187,R,331,R,2,R,1,R,1,R,28,R,18,R,10,R,165,R,50,R,115,R,164,R,61,R,103,R,0,R,0,R,0,R,150,R,55,R,95,R,9,R,2,R,7,R,0,R,0,R,0,R,0,R,0,R,0,A,,A,,A,,A,,2022
226116,41,-2,999,R,2198,R,762,R,1436,R,5,R,2,R,3,R,114,R,56,R,58,R,687,R,212,R,475,R,783,R,293,R,490,R,2,R,1,R,1,R,553,R,176,R,377,R,38,R,15,R,23,R,16,R,7,R,9,R,0,R,0,R,0,A,,A,,A,,A,,2022
226116,42,-2,1,R,2198,R,762,R,1436,R,5,R,2,R,3,R,114,R,56,R,58,R,687,R,212,R,475,R,783,R,293,R,490,R,2,R,1,R,1,R,553,R,176,R,377,R,38,R,15,R,23,R,16,R,7,R,9,R,0,R,0,R,0,A,,A,,A,,A,,2022
226116,43,-2,1,R,2104,R,723,R,1381,R,5,R,2,R,3,R,107,R,52,R,55,R,659,R,207,R,452,R,747,R,270,R,477,R,2,R,1,R,1,R,530,R,169,R,361,R,38,R,15,R,23,R,16,R,7,R,9,R,0,R,0,R,0,A,,A,,A,,A,,2022
226116,44,-2,1,R,208,R,73,R,135,R,1,R,0,R,1,R,6,R,4,R,2,R,63,R,22,R,41,R,57,R,15,R,42,R,0,R,0,R,0,R,77,R,29,R,48,R,1,R,1,R,0,R,3,R,2,R,1,R,0,R,0,R,0,A,,A,,A,,A,,2022
226116,45,-2,1,R,1896,R,650,R,1246,R,4,R,2,R,2,R,101,R,48,R,53,R,596,R,185,R,411,R,690,R,255,R,435,R,2,R,1,R,1,R,453,R,140,R,313,R,37,R,14,R,23,R,13,R,5,R,8,R,0,R,0,R,0,A,,A,,A,,A,,2022
226116,51,-2,1,R,94,R,39,R,55,R,0,R,0,R,0,R,7,R,4,R,3,R,28,R,5,R,23,R,36,R,23,R,13,R,0,R,0,R,0,R,23,R,7,R,16,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,A,,A,,A,,A,,2022
226116,59,-2,1,R,283,R,64,R,219,R,0,R,0,R,0,R,11,R,5,R,6,R,107,R,29,R,78,R,53,R,12,R,41,R,0,R,0,R,0,R,100,R,15,R,85,R,8,R,3,R,5,R,4,R,0,R,4,R,0,R,0,R,0,A,,A,,A,,A,,2022
226116,60,-2,1,R,1613,R,586,R,1027,R,4,R,2,R,2,R,90,R,43,R,47,R,489,R,156,R,333,R,637,R,243,R,394,R,2,R,1,R,1,R,353,R,125,R,228,R,29,R,11,R,18,R,9,R,5,R,4,R,0,R,0,R,0,A,,A,,A,,A,,2022
226134,1,1,999,R,12965,R,5546,R,7419,R,8,R,4,R,4,R,28,R,12,R,16,R,17,R,11,R,6,R,12527,R,5326,R,7201,R,0,R,0,R,0,R,231,R,130,R,101,R,5,R,1,R,4,R,149,R,62,R,87,R,0,R,0,R,0,R,0.0,A,,R,0.0,R,12965.0,2022
226134,2,2,1,R,12965,R,5546,R,7419,R,8,R,4,R,4,R,28,R,12,R,16,R,17,R,11,R,6,R,12527,R,5326,R,7201,R,0,R,0,R,0,R,231,R,130,R,101,R,5,R,1,R,4,R,149,R,62,R,87,R,0,R,0,R,0,R,0.0,A,,R,0.0,R,12965.0,2022
226134,3,-2,1,R,10203,R,4267,R,5936,R,6,R,3,R,3,R,22,R,8,R,14,R,14,R,8,R,6,R,9872,R,4104,R,5768,R,0,R,0,R,0,R,183,R,101,R,82,R,4,R,1,R,3,R,102,R,42,R,60,R,0,R,0,R,0,A,,A,,A,,A,,2022
226134,4,-2,1,R,1590,R,771,R,819,R,3,R,1,R,2,R,0,R,0,R,0,R,5,R,4,R,1,R,1516,R,729,R,787,R,0,R,0,R,0,R,39,R,24,R,15,R,0,R,0,R,0,R,27,R,13,R,14,R,0,R,0,R,0,A,,A,,A,,A,,2022
226134,5,-2,1,R,8613,R,3496,R,5117,R,3,R,2,R,1,R,22,R,8,R,14,R,9,R,4,R,5,R,8356,R,3375,R,4981,R,0,R,0,R,0,R,144,R,77,R,67,R,4,R,1,R,3,R,75,R,29,R,46,R,0,R,0,R,0,A,,A,,A,,A,,2022
226134,11,-2,1,R,2762,R,1279,R,1483,R,2,R,1,R,1,R,6,R,4,R,2,R,3,R,3,R,0,R,2655,R,1222,R,1433,R,0,R,0,R,0,R,48,R,29,R,19,R,1,R,0,R,1,R,47,R,20,R,27,R,0,R,0,R,0,A,,A,,A,,A,,2022
226134,19,-2,1,R,387,R,154,R,233,R,0,R,0,R,0,R,3,R,0,R,3,R,3,R,3,R,0,R,370,R,144,R,226,R,0,R,0,R,0,R,8,R,6,R,2,R,2,R,1,R,1,R,1,R,0,R,1,R,0,R,0,R,0,A,,A,,A,,A,,2022
226134,20,-2,1,R,8226,R,3342,R,4884,R,3,R,2,R,1,R,19,R,8,R,11,R,6,R,1,R,5,R,7986,R,3231,R,4755,R,0,R,0,R,0,R,136,R,71,R,65,R,2,R,0,R,2,R,74,R,29,R,45,R,0,R,0,R,0,A,,A,,A,,A,,2022
226134,21,-2,999,R,2818,R,1164,R,1654,R,5,R,2,R,3,R,5,R,1,R,4,R,6,R,3,R,3,R,2708,R,1111,R,1597,R,0,R,0,R,0,R,54,R,29,R,25,R,1,R,0,R,1,R,39,R,18,R,21,R,0,R,0,R,0,A,,A,,A,,A,,2022
226134,22,-2,1,R,2818,R,1164,R,1654,R,5,R,2,R,3,R,5,R,1,R,4,R,6,R,3,R,3,R,2708,R,1111,R,1597,R,0,R,0,R,0,R,54,R,29,R,25,R,1,R,0,R,1,R,39,R,18,R,21,R,0,R,0,R,0,A,,A,,A,,A,,2022
226134,23,-2,1,R,2407,R,991,R,1416,R,4,R,1,R,3,R,4,R,0,R,4,R,6,R,3,R,3,R,2320,R,952,R,1368,R,0,R,0,R,0,R,43,R,21,R,22,R,1,R,0,R,1,R,29,R,14,R,15,R,0,R,0,R,0,A,,A,,A,,A,,2022
226134,24,-2,1,R,981,R,457,R,524,R,3,R,1,R,2,R,0,R,0,R,0,R,2,R,1,R,1,R,936,R,436,R,500,R,0,R,0,R,0,R,22,R,11,R,11,R,0,R,0,R,0,R,18,R,8,R,10,R,0,R,0,R,0,A,,A,,A,,A,,2022
226134,25,-2,1,R,1426,R,534,R,892,R,1,R,0,R,1,R,4,R,0,R,4,R,4,R,2,R,2,R,1384,R,516,R,868,R,0,R,0,R,0,R,21,R,10,R,11,R,1,R,0,R,1,R,11,R,6,R,5,R,0,R,0,R,0,A,,A,,A,,A,,2022
226134,31,-2,1,R,411,R,173,R,238,R,1,R,1,R,0,R,1,R,1,R,0,R,0,R,0,R,0,R,388,R,159,R,229,R,0,R,0,R,0,R,11,R,8,R,3,R,0,R,0,R,0,R,10,R,4,R,6,R,0,R,0,R,0,A,,A,,A,,A,,2022
226134,39,-2,1,R,112,R,43,R,69,R,0,R,0,R,0,R,2,R,0,R,2,R,1,R,1,R,0,R,107,R,42,R,65,R,0,R,0,R,0,R,1,R,0,R,1,R,1,R,0,R,1,R,0,R,0,R,0,R,0,R,0,R,0,A,,A,,A,,A,,2022
226134,40,-2,1,R,1314,R,491,R,823,R,1,R,0,R,1,R,2,R,0,R,2,R,3,R,1,R,2,R,1277,R,474,R,803,R,0,R,0,R,0,R,20,R,10,R,10,R,0,R,0,R,0,R,11,R,6,R,5,R,0,R,0,R,0,A,,A,,A,,A,,2022
226134,41,-2,999,R,10147,R,4382,R,5765,R,3,R,2,R,1,R,23,R,11,R,12,R,11,R,8,R,3,R,9819,R,4215,R,5604,R,0,R,0,R,0,R,177,R,101,R,76,R,4,R,1,R,3,R,110,R,44,R,66,R,0,R,0,R,0,A,,A,,A,,A,,2022
226134,42,-2,1,R,10147,R,4382,R,5765,R,3,R,2,R,1,R,23,R,11,R,12,R,11,R,8,R,3,R,9819,R,4215,R,5604,R,0,R,0,R,0,R,177,R,101,R,76,R,4,R,1,R,3,R,110,R,44,R,66,R,0,R,0,R,0,A,,A,,A,,A,,2022
226134,43,-2,1,R,7796,R,3276,R,4520,R,2,R,2,R,0,R,18,R,8,R,10,R,8,R,5,R,3,R,7552,R,3152,R,4400,R,0,R,0,R,0,R,140,R,80,R,60,R,3,R,1,R,2,R,73,R,28,R,45,R,0,R,0,R,0,A,,A,,A,,A,,2022
226134,44,-2,1,R,609,R,314,R,295,R,0,R,0,R,0,R,0,R,0,R,0,R,3,R,3,R,0,R,580,R,293,R,287,R,0,R,0,R,0,R,17,R,13,R,4,R,0,R,0,R,0,R,9,R,5,R,4,R,0,R,0,R,0,A,,A,,A,,A,,2022
226134,45,-2,1,R,7187,R,2962,R,4225,R,2,R,2,R,0,R,18,R,8,R,10,R,5,R,2,R,3,R,6972,R,2859,R,4113,R,0,R,0,R,0,R,123,R,67,R,56,R,3,R,1,R,2,R,64,R,23,R,41,R,0,R,0,R,0,A,,A,,A,,A,,2022
226134,51,-2,1,R,2351,R,1106,R,1245,R,1,R,0,R,1,R,5,R,3,R,2,R,3,R,3,R,0,R,2267,R,1063,R,1204,R,0,R,0,R,0,R,37,R,21,R,16,R,1,R,0,R,1,R,37,R,16,R,21,R,0,R,0,R,0,A,,A,,A,,A,,2022
226134,59,-2,1,R,275,R,111,R,164,R,0,R,0,R,0,R,1,R,0,R,1,R,2,R,2,R,0,R,263,R,102,R,161,R,0,R,0,R,0,R,7,R,6,R,1,R,1,R,1,R,0,R,1,R,0,R,1,R,0,R,0,R,0,A,,A,,A,,A,,2022
226134,60,-2,1,R,6912,R,2851,R,4061,R,2,R,2,R,0,R,17,R,8,R,9,R,3,R,0,R,3,R,6709,R,2757,R,3952,R,0,R,0,R,0,R,116,R,61,R,55,R,2,Z,0,R,2,R,63,R,23,R,40,R,0,R,0,R,0,A,,A,,A,,A,,2022
226152,1,1,999,R,10080,R,3826,R,6254,R,8,R,3,R,5,R,105,R,44,R,61,R,200,R,80,R,120,R,8561,R,3178,R,5383,R,1,R,1,Z,0,R,689,R,281,R,408,R,44,R,19,R,25,R,32,R,12,R,20,R,440,R,208,R,232,R,0.0,A,,R,0.0,R,10080.0,2022
226152,2,2,1,R,7796,R,3028,R,4768,R,3,R,1,R,2,R,28,R,15,R,13,R,47,R,29,R,18,R,7170,R,2737,R,4433,Z,0,Z,0,Z,0,R,182,R,84,R,98,R,17,R,10,R,7,R,11,R,6,R,5,R,338,R,146,R,192,R,0.0,A,,R,0.0,R,7796.0,2022
226152,3,-2,1,R,7124,R,2769,R,4355,R,3,R,1,R,2,R,25,R,14,R,11,R,46,R,29,R,17,R,6561,R,2499,R,4062,Z,0,Z,0,Z,0,R,168,R,80,R,88,R,15,R,8,R,7,R,5,R,4,R,1,R,301,R,134,R,167,A,,A,,A,,A,,2022
226152,4,-2,1,R,1213,R,533,R,680,Z,0,Z,0,Z,0,R,6,R,2,R,4,R,12,R,7,R,5,R,1105,R,475,R,630,Z,0,Z,0,Z,0,R,30,R,21,R,9,R,7,R,3,R,4,R,2,R,2,Z,0,R,51,R,23,R,28,A,,A,,A,,A,,2022
226152,5,-2,1,R,5911,R,2236,R,3675,R,3,R,1,R,2,R,19,R,12,R,7,R,34,R,22,R,12,R,5456,R,2024,R,3432,Z,0,Z,0,Z,0,R,138,R,59,R,79,R,8,R,5,R,3,R,3,R,2,R,1,R,250,R,111,R,139,A,,A,,A,,A,,2022
226152,11,-2,1,R,672,R,259,R,413,Z,0,Z,0,Z,0,R,3,R,1,R,2,R,1,Z,0,R,1,R,609,R,238,R,371,Z,0,Z,0,Z,0,R,14,R,4,R,10,R,2,R,2,Z,0,R,6,R,2,R,4,R,37,R,12,R,25,A,,A,,A,,A,,2022
226152,12,4,3,R,2284,R,798,R,1486,R,5,R,2,R,3,R,77,R,29,R,48,R,153,R,51,R,102,R,1391,R,441,R,950,R,1,R,1,Z,0,R,507,R,197,R,310,R,27,R,9,R,18,R,21,R,6,R,15,R,102,R,62,R,40,R,0.0,A,,R,0.0,R,2284.0,2022
226152,19,-2,1,R,774,R,287,R,487,Z,0,Z,0,Z,0,R,3,R,1,R,2,R,12,R,9,R,3,R,681,R,246,R,435,Z,0,Z,0,Z,0,R,44,R,19,R,25,R,1,Z,0,R,1,R,1,R,1,Z,0,R,32,R,11,R,21,A,,A,,A,,A,,2022
226152,20,-2,1,R,5137,R,1949,R,3188,R,3,R,1,R,2,R,16,R,11,R,5,R,22,R,13,R,9,R,4775,R,1778,R,2997,Z,0,Z,0,Z,0,R,94,R,40,R,54,R,7,R,5,R,2,R,2,R,1,R,1,R,218,R,100,R,118,A,,A,,A,,A,,2022
226152,21,-2,999,R,5983,R,2265,R,3718,R,3,R,1,R,2,R,39,R,20,R,19,R,68,R,37,R,31,R,5331,R,1968,R,3363,R,1,R,1,Z,0,R,224,R,89,R,135,R,14,R,8,R,6,R,9,R,4,R,5,R,294,R,137,R,157,A,,A,,A,,A,,2022
226152,22,-2,1,R,5516,R,2130,R,3386,R,1,Z,0,R,1,R,20,R,9,R,11,R,41,R,26,R,15,R,5055,R,1908,R,3147,Z,0,Z,0,Z,0,R,121,R,62,R,59,R,9,R,6,R,3,R,4,R,3,R,1,R,265,R,116,R,149,A,,A,,A,,A,,2022
226152,23,-2,1,R,5401,R,2098,R,3303,R,1,Z,0,R,1,R,19,R,9,R,10,R,41,R,26,R,15,R,4962,R,1883,R,3079,Z,0,Z,0,Z,0,R,121,R,62,R,59,R,9,R,6,R,3,R,4,R,3,R,1,R,244,R,109,R,135,A,,A,,A,,A,,2022
226152,24,-2,1,R,1148,R,512,R,636,Z,0,Z,0,Z,0,R,6,R,2,R,4,R,12,R,7,R,5,R,1044,R,456,R,588,Z,0,Z,0,Z,0,R,28,R,20,R,8,R,6,R,3,R,3,R,2,R,2,Z,0,R,50,R,22,R,28,A,,A,,A,,A,,2022
226152,25,-2,1,R,4253,R,1586,R,2667,R,1,Z,0,R,1,R,13,R,7,R,6,R,29,R,19,R,10,R,3918,R,1427,R,2491,Z,0,Z,0,Z,0,R,93,R,42,R,51,R,3,R,3,Z,0,R,2,R,1,R,1,R,194,R,87,R,107,A,,A,,A,,A,,2022
226152,31,-2,1,R,115,R,32,R,83,Z,0,Z,0,Z,0,R,1,Z,0,R,1,Z,0,Z,0,Z,0,R,93,R,25,R,68,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,21,R,7,R,14,A,,A,,A,,A,,2022
226152,32,-2,3,R,467,R,135,R,332,R,2,R,1,R,1,R,19,R,11,R,8,R,27,R,11,R,16,R,276,R,60,R,216,R,1,R,1,Z,0,R,103,R,27,R,76,R,5,R,2,R,3,R,5,R,1,R,4,R,29,R,21,R,8,A,,A,,A,,A,,2022
226152,39,-2,1,R,529,R,210,R,319,Z,0,Z,0,Z,0,R,2,Z,0,R,2,R,11,R,9,R,2,R,462,R,179,R,283,Z,0,Z,0,Z,0,R,27,R,12,R,15,Z,0,Z,0,Z,0,R,1,R,1,Z,0,R,26,R,9,R,17,A,,A,,A,,A,,2022
226152,40,-2,1,R,3724,R,1376,R,2348,R,1,Z,0,R,1,R,11,R,7,R,4,R,18,R,10,R,8,R,3456,R,1248,R,2208,Z,0,Z,0,Z,0,R,66,R,30,R,36,R,3,R,3,Z,0,R,1,Z,0,R,1,R,168,R,78,R,90,A,,A,,A,,A,,2022
226152,41,-2,999,R,4097,R,1561,R,2536,R,5,R,2,R,3,R,66,R,24,R,42,R,132,R,43,R,89,R,3230,R,1210,R,2020,R,0,R,0,Z,0,R,465,R,192,R,273,R,30,R,11,R,19,R,23,R,8,R,15,R,146,R,71,R,75,A,,A,,A,,A,,2022
226152,42,-2,1,R,2280,R,898,R,1382,R,2,R,1,R,1,R,8,R,6,R,2,R,6,R,3,R,3,R,2115,R,829,R,1286,Z,0,Z,0,Z,0,R,61,R,22,R,39,R,8,R,4,R,4,R,7,R,3,R,4,R,73,R,30,R,43,A,,A,,A,,A,,2022
226152,43,-2,1,R,1723,R,671,R,1052,R,2,R,1,R,1,R,6,R,5,R,1,R,5,R,3,R,2,R,1599,R,616,R,983,Z,0,Z,0,Z,0,R,47,R,18,R,29,R,6,R,2,R,4,R,1,R,1,Z,0,R,57,R,25,R,32,A,,A,,A,,A,,2022
226152,44,-2,1,R,65,R,21,R,44,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,61,R,19,R,42,Z,0,Z,0,Z,0,R,2,R,1,R,1,R,1,Z,0,R,1,Z,0,Z,0,Z,0,R,1,R,1,Z,0,A,,A,,A,,A,,2022
226152,45,-2,1,R,1658,R,650,R,1008,R,2,R,1,R,1,R,6,R,5,R,1,R,5,R,3,R,2,R,1538,R,597,R,941,Z,0,Z,0,Z,0,R,45,R,17,R,28,R,5,R,2,R,3,R,1,R,1,Z,0,R,56,R,24,R,32,A,,A,,A,,A,,2022
226152,51,-2,1,R,557,R,227,R,330,Z,0,Z,0,Z,0,R,2,R,1,R,1,R,1,Z,0,R,1,R,516,R,213,R,303,Z,0,Z,0,Z,0,R,14,R,4,R,10,R,2,R,2,Z,0,R,6,R,2,R,4,R,16,R,5,R,11,A,,A,,A,,A,,2022
226152,52,-2,3,R,1817,R,663,R,1154,R,3,R,1,R,2,R,58,R,18,R,40,R,126,R,40,R,86,R,1115,R,381,R,734,R,0,R,0,Z,0,R,404,R,170,R,234,R,22,R,7,R,15,R,16,R,5,R,11,R,73,R,41,R,32,A,,A,,A,,A,,2022
226152,59,-2,1,R,245,R,77,R,168,Z,0,Z,0,Z,0,R,1,R,1,Z,0,R,1,Z,0,R,1,R,219,R,67,R,152,Z,0,Z,0,Z,0,R,17,R,7,R,10,R,1,Z,0,R,1,Z,0,Z,0,Z,0,R,6,R,2,R,4,A,,A,,A,,A,,2022
226152,60,-2,1,R,1413,R,573,R,840,R,2,R,1,R,1,R,5,R,4,R,1,R,4,R,3,R,1,R,1319,R,530,R,789,Z,0,Z,0,Z,0,R,28,R,10,R,18,R,4,R,2,R,2,R,1,R,1,Z,0,R,50,R,22,R,28,A,,A,,A,,A,,2022
226204,1,1,999,R,9144,R,4631,R,4513,R,40,R,18,R,22,R,191,R,92,R,99,R,1284,R,696,R,588,R,4256,R,2079,R,2177,Z,0,Z,0,Z,0,R,2938,R,1549,R,1389,R,246,R,101,R,145,R,177,R,91,R,86,R,12,R,5,R,7,R,0.0,R,0.0,R,0.0,R,9144.0,2022
226204,2,2,1,R,9144,R,4631,R,4513,R,40,R,18,R,22,R,191,R,92,R,99,R,1284,R,696,R,588,R,4256,R,2079,R,2177,Z,0,Z,0,Z,0,R,2938,R,1549,R,1389,R,246,R,101,R,145,R,177,R,91,R,86,R,12,R,5,R,7,R,0.0,R,0.0,R,0.0,R,9144.0,2022
226204,3,-2,1,R,9084,R,4614,R,4470,R,40,R,18,R,22,R,191,R,92,R,99,R,1283,R,696,R,587,R,4250,R,2076,R,2174,Z,0,Z,0,Z,0,R,2893,R,1536,R,1357,R,244,R,100,R,144,R,172,R,91,R,81,R,11,R,5,R,6,A,,A,,A,,A,,2022
226204,4,-2,1,R,1362,R,721,R,641,R,5,R,1,R,4,R,18,R,8,R,10,R,182,R,112,R,70,R,662,R,350,R,312,Z,0,Z,0,Z,0,R,442,R,229,R,213,R,33,R,8,R,25,R,19,R,12,R,7,R,1,R,1,Z,0,A,,A,,A,,A,,2022
226204,5,-2,1,R,7722,R,3893,R,3829,R,35,R,17,R,18,R,173,R,84,R,89,R,1101,R,584,R,517,R,3588,R,1726,R,1862,Z,0,Z,0,Z,0,R,2451,R,1307,R,1144,R,211,R,92,R,119,R,153,R,79,R,74,R,10,R,4,R,6,A,,A,,A,,A,,2022
226204,11,-2,1,R,60,R,17,R,43,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,1,Z,0,R,1,R,6,R,3,R,3,Z,0,Z,0,Z,0,R,45,R,13,R,32,R,2,R,1,R,1,R,5,Z,0,R,5,R,1,Z,0,R,1,A,,A,,A,,A,,2022
