UNITID,CIPCODE,MAJORNUM,AWLEVEL,XCTOTALT,CTOTALT,XCTOTALM,CTOTALM,XCTOTALW,CTOTALW,XCAIANT,CAIANT,XCAIANM,CAIANM,XCAIANW,CAIANW,XCASIAT,CASIAT,XCASIAM,CASIAM,XCASIAW,CASIAW,XCBKAAT,CBKAAT,XCBKAAM,CBKAAM,XCBKAAW,CBKAAW,XCHISPT,CHISPT,XCHISPM,CHISPM,XCHISPW,CHISPW,XCNHPIT,CNHPIT,XCNHPIM,CNHPIM,XCNHPIW,CNHPIW,XCWHITT,CWHITT,XCWHITM,CWHITM,XCWHITW,CWHITW,XC2MORT,C2MORT,XC2MORM,C2MORM,XC2MORW,C2MORW,XCUNKNT,CUNKNT,XCUNKNM,CUNKNM,XCUNKNW,CUNKNW,XCNRALT,CNRALT,XCNRALM,CNRALM,XCNRALW,CNRALW,YEAR
225520,52.0101,1,21,R,7,R,1,R,6,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,1,R,1,Z,0,R,5,Z,0,R,5,Z,0,Z,0,Z,0,R,1,Z,0,R,1,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,2025
225520,52.0201,1,3,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,2025
225520,52.0301,1,3,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,2025
225520,54.0101,1,3,R,6,R,4,R,2,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,3,R,2,R,1,Z,0,Z,0,Z,0,R,3,R,2,R,1,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,2025
225520,99.0,1,2,R,146,R,13,R,133,R,1,Z,0,R,1,Z,0,Z,0,Z,0,R,3,Z,0,R,3,R,82,R,7,R,75,Z,0,Z,0,Z,0,R,52,R,6,R,46,R,5,Z,0,R,5,R,3,Z,0,R,3,Z,0,Z,0,Z,0,2025
225520,99.0,1,3,R,491,R,146,R,345,R,1,R,1,R,0,R,7,R,4,R,3,R,26,R,12,R,14,R,234,R,55,R,179,R,0,R,0,R,0,R,205,R,67,R,138,R,13,R,4,R,9,R,5,R,3,R,2,R,0,R,0,R,0,2025
225520,99.0,1,21,R,58,R,45,R,13,R,0,R,0,R,0,R,0,R,0,R,0,R,3,R,3,R,0,R,27,R,18,R,9,R,0,R,0,R,0,R,26,R,22,R,4,R,1,R,1,R,0,R,1,R,1,R,0,R,0,R,0,R,0,2025
226019,11.0101,1,2,R,4,R,4,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,2,R,2,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,2,R,2,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,2025
226019,11.0101,1,3,R,19,R,17,R,2,R,1,R,1,Z,0,R,1,R,1,Z,0,R,2,R,1,R,1,R,2,R,2,Z,0,Z,0,Z,0,Z,0,R,13,R,12,R,1,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,2025
226019,12.0401,1,2,R,71,R,1,R,70,Z,0,Z,0,Z,0,R,1,Z,0,R,1,R,7,Z,0,R,7,R,29,Z,0,R,29,Z,0,Z,0,Z,0,R,32,R,1,R,31,R,1,Z,0,R,1,Z,0,Z,0,Z,0,R,1,Z,0,R,1,2025
226019,12.0401,1,21,R,15,R,1,R,14,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,4,R,1,R,3,R,4,Z,0,R,4,Z,0,Z,0,Z,0,R,4,Z,0,R,4,R,2,Z,0,R,2,R,1,Z,0,R,1,Z,0,Z,0,Z,0,2025
226019,12.0402,1,2,R,11,R,8,R,3,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,2,R,1,R,1,R,5,R,5,Z,0,Z,0,Z,0,Z,0,R,4,R,2,R,2,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,2025
226019,12.0408,1,21,R,15,R,1,R,14,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,3,R,1,R,2,R,4,Z,0,R,4,Z,0,Z,0,Z,0,R,7,Z,0,R,7,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,1,Z,0,R,1,2025
226019,12.0503,1,2,R,4,Z,0,R,4,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,2,Z,0,R,2,R,1,Z,0,R,1,Z,0,Z,0,Z,0,R,1,Z,0,R,1,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,2025
226019,12.0503,1,3,R,9,R,3,R,6,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,3,Z,0,R,3,R,2,Z,0,R,2,Z,0,Z,0,Z,0,R,3,R,3,Z,0,R,1,Z,0,R,1,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,2025
226019,12.0503,1,21,R,5,Z,0,R,5,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,2,Z,0,R,2,R,1,Z,0,R,1,Z,0,Z,0,Z,0,R,1,Z,0,R,1,R,1,Z,0,R,1,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,2025
226019,13.121,1,3,R,11,R,1,R,10,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,1,R,1,Z,0,R,3,Z,0,R,3,Z,0,Z,0,Z,0,R,7,Z,0,R,7,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,2025
226019,15.0404,1,2,R,20,R,20,Z,0,R,1,R,1,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,4,R,4,Z,0,Z,0,Z,0,Z,0,R,11,R,11,Z,0,R,2,R,2,Z,0,R,1,R,1,Z,0,R,1,R,1,Z,0,2025
226019,15.0404,1,3,R,8,R,7,R,1,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,1,R,1,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,6,R,6,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,1,Z,0,R,1,2025
226019,15.0611,1,2,R,13,R,11,R,2,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,3,R,3,Z,0,R,1,R,1,Z,0,R,9,R,7,R,2,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,2025
226019,15.0611,1,3,R,6,R,5,R,1,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,1,R,1,Z,0,R,1,Z,0,R,1,Z,0,Z,0,Z,0,R,3,R,3,Z,0,R,1,R,1,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,2025
226019,15.0613,1,3,R,1,R,1,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,1,R,1,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,2025
226019,15.0613,1,21,R,5,R,5,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,1,R,1,Z,0,Z,0,Z,0,Z,0,R,4,R,4,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,2025
226019,15.0701,1,2,R,0,R,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,0,R,0,Z,0,2025
226019,15.0701,1,3,R,3,R,2,R,1,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,1,R,1,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,2,R,1,R,1,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,2025
226019,22.0302,1,2,R,6,Z,0,R,6,R,1,Z,0,R,1,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,1,Z,0,R,1,Z,0,Z,0,Z,0,R,4,Z,0,R,4,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,2025
226019,22.0302,1,3,R,9,Z,0,R,9,R,1,Z,0,R,1,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,1,Z,0,R,1,Z,0,Z,0,Z,0,R,6,Z,0,R,6,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,1,Z,0,R,1,2025
226019,24.0102,1,3,R,401,R,130,R,271,R,2,R,1,R,1,R,4,R,3,R,1,R,77,R,27,R,50,R,101,R,32,R,69,Z,0,Z,0,Z,0,R,182,R,55,R,127,R,15,R,6,R,9,R,13,R,3,R,10,R,7,R,3,R,4,2025
226019,41.0301,1,3,R,27,R,27,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,4,R,4,Z,0,R,12,R,12,Z,0,Z,0,Z,0,Z,0,R,9,R,9,Z,0,R,2,R,2,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,2025
226019,43.0103,1,3,R,0,R,0,R,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,0,R,0,R,0,2025
226019,43.0103,1,21,R,0,R,0,R,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,0,R,0,R,0,2025
226019,43.0104,1,3,R,5,R,3,R,2,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,1,Z,0,R,1,R,2,R,1,R,1,Z,0,Z,0,Z,0,R,2,R,2,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,2025
226019,43.0203,1,3,R,10,R,10,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,1,R,1,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,9,R,9,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,2025
226019,44.0401,1,3,R,4,R,4,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,2,R,2,Z,0,Z,0,Z,0,Z,0,R,2,R,2,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,2025
226019,47.0201,1,2,R,23,R,21,R,2,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,5,R,5,Z,0,R,8,R,7,R,1,Z,0,Z,0,Z,0,R,10,R,9,R,1,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,2025
226019,47.0201,1,3,R,7,R,7,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,2,R,2,Z,0,R,1,R,1,Z,0,Z,0,Z,0,Z,0,R,4,R,4,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,2025
226019,47.0604,1,2,R,12,R,9,R,3,Z,0,Z,0,Z,0,R,1,R,1,Z,0,Z,0,Z,0,Z,0,R,5,R,4,R,1,Z,0,Z,0,Z,0,R,5,R,4,R,1,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,1,Z,0,R,1,2025
226019,47.0604,1,3,R,7,R,6,R,1,Z,0,Z,0,Z,0,R,1,R,1,Z,0,Z,0,Z,0,Z,0,R,1,R,1,Z,0,Z,0,Z,0,Z,0,R,4,R,4,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,1,Z,0,R,1,2025
226019,47.0605,1,2,R,17,R,17,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,6,R,6,Z,0,R,3,R,3,Z,0,Z,0,Z,0,Z,0,R,8,R,8,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,2025
226019,47.0605,1,3,R,3,R,3,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,1,R,1,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,2,R,2,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,2025
226019,48.0508,1,3,R,14,R,13,R,1,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,1,R,1,Z,0,R,2,R,2,Z,0,Z,0,Z,0,Z,0,R,8,R,7,R,1,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,3,R,3,Z,0,2025
226019,48.0508,1,21,R,43,R,37,R,6,R,1,Z,0,R,1,Z,0,Z,0,Z,0,R,4,R,4,Z,0,R,17,R,16,R,1,Z,0,Z,0,Z,0,R,18,R,14,R,4,R,1,R,1,Z,0,Z,0,Z,0,Z,0,R,2,R,2,Z,0,2025
226019,50.0402,1,2,R,1,R,1,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,1,R,1,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,2025
226019,50.0402,1,3,R,14,R,4,R,10,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,3,Z,0,R,3,Z,0,Z,0,Z,0,R,10,R,3,R,7,Z,0,Z,0,Z,0,R,1,R,1,Z,0,Z,0,Z,0,Z,0,2025
226019,51.0806,1,3,R,8,R,2,R,6,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,2,Z,0,R,2,R,3,R,2,R,1,Z,0,Z,0,Z,0,R,3,Z,0,R,3,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,2025
226019,51.0904,1,3,R,1,R,1,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,1,R,1,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,2025
226019,51.0909,1,3,R,19,Z,0,R,19,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,4,Z,0,R,4,R,7,Z,0,R,7,Z,0,Z,0,Z,0,R,7,Z,0,R,7,R,1,Z,0,R,1,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,2025
226019,51.0911,1,3,R,42,R,9,R,33,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,3,R,1,R,2,R,18,R,5,R,13,Z,0,Z,0,Z,0,R,19,R,3,R,16,R,1,Z,0,R,1,R,1,Z,0,R,1,Z,0,Z,0,Z,0,2025
226019,51.0911,1,21,R,0,R,0,R,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,0,R,0,R,0,2025
226019,51.1501,1,3,R,12,R,3,R,9,R,1,Z,0,R,1,Z,0,Z,0,Z,0,R,2,Z,0,R,2,R,1,Z,0,R,1,Z,0,Z,0,Z,0,R,7,R,2,R,5,Z,0,Z,0,Z,0,R,1,R,1,Z,0,Z,0,Z,0,Z,0,2025
226019,51.1501,1,21,R,1,Z,0,R,1,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,1,Z,0,R,1,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,2025
226019,51.3801,1,3,R,37,R,5,R,32,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,5,R,1,R,4,R,2,Z,0,R,2,Z,0,Z,0,Z,0,R,28,R,3,R,25,R,1,R,1,Z,0,Z,0,Z,0,Z,0,R,1,Z,0,R,1,2025
226019,51.3901,1,2,R,6,Z,0,R,6,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,3,Z,0,R,3,R,1,Z,0,R,1,Z,0,Z,0,Z,0,R,2,Z,0,R,2,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,2025
226019,52.0101,1,2,R,7,Z,0,R,7,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,3,Z,0,R,3,R,1,Z,0,R,1,Z,0,Z,0,Z,0,R,2,Z,0,R,2,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,1,Z,0,R,1,2025
226019,52.0101,1,3,R,10,R,3,R,7,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,1,Z,0,R,1,R,2,R,1,R,1,Z,0,Z,0,Z,0,R,5,R,1,R,4,Z,0,Z,0,Z,0,R,1,R,1,Z,0,R,1,Z,0,R,1,2025
226019,52.0301,1,2,R,1,Z,0,R,1,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,1,Z,0,R,1,2025
226019,52.0302,1,3,R,4,Z,0,R,4,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,1,Z,0,R,1,Z,0,Z,0,Z,0,R,2,Z,0,R,2,Z,0,Z,0,Z,0,R,1,Z,0,R,1,Z,0,Z,0,Z,0,2025
226019,52.0402,1,2,R,3,Z,0,R,3,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,1,Z,0,R,1,Z,0,Z,0,Z,0,R,1,Z,0,R,1,R,1,Z,0,R,1,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,2025
226019,52.0402,1,3,R,6,Z,0,R,6,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,1,Z,0,R,1,R,1,Z,0,R,1,Z,0,Z,0,Z,0,R,1,Z,0,R,1,R,1,Z,0,R,1,R,1,Z,0,R,1,R,1,Z,0,R,1,2025
226019,52.0402,1,21,R,4,Z,0,R,4,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,2,Z,0,R,2,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,1,Z,0,R,1,R,1,Z,0,R,1,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,2025
226019,52.0701,1,21,R,5,Z,0,R,5,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,2,Z,0,R,2,R,2,Z,0,R,2,Z,0,Z,0,Z,0,R,1,Z,0,R,1,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,2025
226019,99.0,1,2,R,199,R,92,R,107,R,2,R,1,R,1,R,2,R,1,R,1,R,30,R,14,R,16,R,63,R,27,R,36,R,1,R,1,Z,0,R,91,R,44,R,47,R,4,R,2,R,2,R,1,R,1,Z,0,R,5,R,1,R,4,2025
226019,99.0,1,3,R,697,R,266,R,431,R,5,R,2,R,3,R,6,R,5,R,1,R,114,R,43,R,71,R,168,R,61,R,107,Z,0,Z,0,Z,0,R,346,R,133,R,213,R,23,R,10,R,13,R,19,R,6,R,13,R,16,R,6,R,10,2025
226019,99.0,1,21,R,93,R,44,R,49,R,1,Z,0,R,1,Z,0,Z,0,Z,0,R,18,R,6,R,12,R,29,R,17,R,12,Z,0,Z,0,Z,0,R,36,R,18,R,18,R,5,R,1,R,4,R,1,Z,0,R,1,R,3,R,2,R,1,2025
226091,3.0104,1,5,R,4,R,3,R,1,Z,0,Z,0,Z,0,R,2,R,2,Z,0,R,1,Z,0,R,1,R,1,R,1,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,2025
226091,3.0104,1,7,R,3,R,1,R,2,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,3,R,1,R,2,2025
226091,5.0211,1,7,R,1,R,1,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,1,R,1,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,2025
226091,9.01,1,5,R,40,R,16,R,24,Z,0,Z,0,Z,0,R,2,Z,0,R,2,R,12,R,4,R,8,R,8,R,3,R,5,Z,0,Z,0,Z,0,R,16,R,7,R,9,R,2,R,2,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,2025
226091,9.01,1,7,R,2,Z,0,R,2,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,2,Z,0,R,2,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,2025
226091,9.0903,1,5,R,1,Z,0,R,1,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,1,Z,0,R,1,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,2025
226091,11.0101,1,5,R,36,R,30,R,6,Z,0,Z,0,Z,0,R,10,R,7,R,3,R,11,R,10,R,1,R,4,R,4,Z,0,Z,0,Z,0,Z,0,R,11,R,9,R,2,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,2025
226091,11.0202,1,5,R,7,R,7,R,0,Z,0,Z,0,Z,0,R,1,R,1,Z,0,R,1,R,1,Z,0,R,3,R,3,Z,0,Z,0,Z,0,Z,0,R,2,R,2,R,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,2025
226091,11.0202,2,5,R,1,R,1,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,1,R,1,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,2025
226091,11.0401,1,5,R,39,R,16,R,23,Z,0,Z,0,Z,0,R,5,R,1,R,4,R,7,R,1,R,6,R,7,R,3,R,4,Z,0,Z,0,Z,0,R,20,R,11,R,9,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,2025
226091,11.0401,1,6,R,1,Z,0,R,1,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,1,Z,0,R,1,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,2025
226091,11.0401,1,7,R,417,R,250,R,167,Z,0,Z,0,Z,0,R,19,R,12,R,7,R,73,R,36,R,37,R,19,R,8,R,11,Z,0,Z,0,Z,0,R,23,R,13,R,10,R,1,Z,0,R,1,R,4,R,2,R,2,R,278,R,179,R,99,2025
226091,11.0701,1,7,R,175,R,117,R,58,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,1,R,1,Z,0,R,174,R,116,R,58,2025
226091,13.0101,1,5,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,2025
226091,13.0401,1,6,R,721,R,157,R,564,R,1,Z,0,R,1,R,6,R,2,R,4,R,214,R,42,R,172,R,175,R,36,R,139,Z,0,Z,0,Z,0,R,305,R,70,R,235,R,8,R,3,R,5,R,12,R,4,R,8,Z,0,Z,0,Z,0,2025
226091,13.0401,1,7,R,864,R,246,R,618,Z,0,Z,0,Z,0,R,6,Z,0,R,6,R,191,R,55,R,136,R,192,R,56,R,136,Z,0,Z,0,Z,0,R,449,R,127,R,322,R,15,R,4,R,11,R,11,R,4,R,7,R,0,R,0,R,0,2025
226091,13.0401,1,17,R,57,R,13,R,44,Z,0,Z,0,Z,0,R,1,Z,0,R,1,R,24,R,2,R,22,R,13,R,2,R,11,Z,0,Z,0,Z,0,R,18,R,8,R,10,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,1,R,1,Z,0,2025
226091,13.0501,1,6,R,2,Z,0,R,2,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,2,Z,0,R,2,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,2025
226091,13.0501,1,7,R,133,R,22,R,111,Z,0,Z,0,Z,0,R,3,R,1,R,2,R,44,R,7,R,37,R,42,R,8,R,34,Z,0,Z,0,Z,0,R,39,R,5,R,34,R,2,Z,0,R,2,R,3,R,1,R,2,Z,0,Z,0,Z,0,2025
226091,13.1001,1,6,R,126,R,7,R,119,R,1,Z,0,R,1,R,3,Z,0,R,3,R,27,Z,0,R,27,R,47,R,6,R,41,Z,0,Z,0,Z,0,R,45,R,1,R,44,R,2,Z,0,R,2,R,1,Z,0,R,1,Z,0,Z,0,Z,0,2025
226091,13.1001,1,7,R,286,R,26,R,260,R,1,Z,0,R,1,R,2,R,1,R,1,R,56,R,7,R,49,R,72,R,10,R,62,Z,0,Z,0,Z,0,R,147,R,8,R,139,R,3,Z,0,R,3,R,5,Z,0,R,5,Z,0,Z,0,Z,0,2025
226091,13.1003,1,7,R,13,R,2,R,11,R,0,Z,0,R,0,Z,0,Z,0,Z,0,R,1,Z,0,R,1,R,1,Z,0,R,1,Z,0,Z,0,Z,0,R,11,R,2,R,9,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,0,Z,0,R,0,2025
226091,13.1003,1,17,R,5,R,2,R,3,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,1,Z,0,R,1,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,4,R,2,R,2,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,2025
226091,13.133,1,7,R,3,R,0,R,3,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,3,R,0,R,3,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,2025
